285	3.614	1.6493e-42	2.8558e-42
447	0.71164	-1.3641e-39	-2.3626e-39
590	5.4609	3.0212e-38	5.2329e-38
701	1.6281	1.299e-36	2.2499e-36
802	5.9417	1.9105e-35	3.309e-35
860	1.5281	-9.426e-35	-1.6326e-34
910	5.7355	3.5178e-34	6.093e-34
1192	0.18053	3.0384e-31	5.2625e-31
1221	1.0664	9.1459e-31	1.5841e-30
1274	6.2285	-2.9926e-30	-5.1833e-30
1286	2.1388	9.3329e-31	1.6165e-30
1407	5.1557	1.7108e-28	2.9632e-28
1533	3.6684	3.0622e-28	5.3038e-28
1814	5.1582	7.2751e-24	1.2601e-23
2194	3.0111	1.0694e-19	1.8522e-19
2310	3.4214	3.6375e-18	6.3003e-18
2721	3.17	1.3172e-13	2.2814e-13
2838	2.2183	-1.0562e-12	-1.8294e-12
2941	4.0467	-2.7304e-11	-4.7292e-11
3017	4.0049	3.8509e-10	6.6699e-10
3235	1.3796	-9.1657e-09	-1.5875e-08
3430	5.4053	5.9587e-06	1.0321e-05
3534	5.5855	0	0
3707	5.9161	0.047013	0.081428
3783	6.2629	0.24671	0.42731
3907	5.1373	0.55468	0.96063
4060	4.2806	0.97765	1.6988
4139	3.5055	1.1648	2.0322
4284	5.9051	1.2952	2.443
4374	0.6151	1.2941	2.441
4575	2.9078	1.2952	2.443
4706	3.931	1.2952	2.443
4758	5.8443	1.2952	2.443
4872	3.1896	1.2952	2.443
4919	1.2865	1.2952	2.443
5300	5.244	1.2952	2.443
5489	2.4239	1.2952	2.443
5621	2.1233	1.2952	2.443
5647	5.4474	1.2952	2.443
5844	5.7872	1.2952	2.443
6024	5.1436	1.2936	2.445
6128	3.7506	1.4758	2.205
6159	2.0113	1.5725	2.0775
6403	2.8816	2.3045	1.1124
6684	3.2709	3.0795	-0.04831
6770	3.6459	3.2713	-0.4317
6940	0.82732	3.6498	-1.1885
7022	5.7246	3.8323	-1.5536
7317	5.6019	4.4898	-2.8684
7556	0.27727	5.0242	-3.9367
7737	2.1964	5.1393	-4.2202
7964	0.66855	5.1151	-4.2335
8077	0.5804	5.1149	-4.2336
8201	5.4536	5.1149	-4.2336
8400	3.5012	5.1149	-4.2336
8640	0.86112	5.1149	-4.2336
8822	6.0476	5.1149	-4.2336
8929	1.7797	5.1149	-4.2336
9002	5.834	5.1149	-4.2336
9012	0.79736	5.1149	-4.2336
9129	2.1784	5.1149	-4.2336
9305	2.015	5.1175	-4.2328
9400	2.5995	4.9706	-4.2779
9464	5.2373	4.6523	-4.3757
9803	2.824	3.0403	-4.8708
9918	5.5747	2.4943	-5.0384
10041	1.5279	1.903	-5.1961
10179	5.7218	1.2204	-5.2654
10425	0.42804	0.0019272	-5.3424
10550	5.68	-0.38092	-5.3666
10619	3.4066	-0.37705	-5.3663
10635	0.22874	-0.37763	-5.3663
10732	4.1056	-0.3776	-5.3663
10829	4.7765	-0.3776	-5.3663
10885	0.17665	-0.3776	-5.3663
11062	3.9941	-0.3776	-5.3663
11188	1.9482	-0.3776	-5.3663
11302	3.8224	-0.37758	-5.3664
11389	4.7517	-0.37752	-5.3666
11479	4.3702	-0.37843	-5.3637
11585	3.8206	-0.45233	-5.1225
