89	3.4066	4.7644e-44	8.1275e-44
285	3.614	1.6493e-42	2.8558e-42
447	0.71164	-1.3641e-39	-2.3626e-39
802	5.9417	1.9105e-35	3.309e-35
860	1.5281	-9.426e-35	-1.6326e-34
910	5.7355	3.5178e-34	6.093e-34
1069	3.9458	-1.851e-32	-3.2061e-32
1192	0.18053	3.0384e-31	5.2625e-31
1269	5.3407	-3.5909e-30	-6.2195e-30
1284	1.7457	0	0
1463	1.9528	-7.1709e-28	-1.242e-27
1533	3.6684	3.0622e-28	5.3038e-28
1839	6.0355	-4.9119e-24	-8.5076e-24
2194	3.0111	1.0694e-19	1.8522e-19
2303	1.2457	2.891e-18	5.0073e-18
2465	4.7488	-1.9861e-16	-3.4401e-16
2818	5.7033	1.9624e-12	3.399e-12
2922	0.4712	2.4664e-11	4.2719e-11
3001	1.1792	2.6499e-10	4.5897e-10
3235	1.3796	-9.1657e-09	-1.5875e-08
3430	5.4053	5.9587e-06	1.0321e-05
3490	5.3645	4.5001e-05	7.7943e-05
3679	1.2622	-0.0051927	-0.0089939
3783	6.2629	0.24671	0.42731
3907	5.1373	0.55468	0.96063
4060	4.2806	0.97765	1.6988
4139	3.5055	1.1648	2.0322
4323	4.4748	1.2997	2.4515
4419	3.6953	1.2956	2.4439
4591	0.99999	1.2952	2.443
4743	3.8754	1.2952	2.443
4856	0.12942	1.2952	2.443
4884	1.2071	1.2952	2.443
5300	5.244	1.2952	2.443
5621	2.1233	1.2952	2.443
5795	2.5767	1.2952	2.443
5844	5.7872	1.2952	2.443
5899	0.33938	1.2951	2.4431
6024	5.1436	1.2936	2.445
6102	4.6005	1.3917	2.3158
6308	4.8885	2.0188	1.489
6403	2.8816	2.3045	1.1124
6719	2.9348	3.1574	-0.20418
6809	1.4866	3.3581	-0.60529
6940	0.82732	3.6498	-1.1885
7115	4.4966	4.0397	-1.9682
7540	3.4703	4.9876	-3.8636
7718	3.6699	5.1419	-4.2161
7964	0.66855	5.1151	-4.2335
8201	5.4536	5.1149	-4.2336
8400	3.5012	5.1149	-4.2336
8612	3.364	5.1149	-4.2336
8640	0.86112	5.1149	-4.2336
8822	6.0476	5.1149	-4.2336
8929	1.7797	5.1149	-4.2336
9002	5.834	5.1149	-4.2336
9012	0.79736	5.1149	-4.2336
9079	3.3211	5.1149	-4.2336
9339	0.29808	5.1127	-4.2343
9445	1.4012	4.7424	-4.348
9790	2.1754	3.1032	-4.8515
9918	5.5747	2.4943	-5.0384
10179	5.7218	1.2204	-5.2654
10425	0.42804	0.0019272	-5.3424
10515	0.29791	-0.36342	-5.3654
10588	4.0724	-0.37723	-5.3663
10635	0.22874	-0.37763	-5.3663
10829	4.7765	-0.3776	-5.3663
11062	3.9941	-0.3776	-5.3663
11302	3.8224	-0.37758	-5.3664
11389	4.7517	-0.37752	-5.3666
11479	4.3702	-0.37843	-5.3637
11585	3.8206	-0.45233	-5.1225
11765	4.1847	-0.70698	-4.2641
11936	0.17284	-0.94902	-3.4482
11984	3.0421	-1.017	-3.2192
12051	5.8168	-1.1118	-2.8994
12247	6.1358	-1.3897	-1.963
12298	0.83123	-1.4616	-1.7204
12460	2.1753	-1.6914	-0.94598
12880	3.127	-2.2864	1.0597
12920	0.66764	-2.344	1.2535
13025	3.0846	-2.4914	1.7504
13066	0.95302	-2.5478	1.9407
13353	1.9121	-3.0177	3.2959
13585	4.3869	-3.4958	4.3466
14070	5.6919	-3.5072	4.4289
14120	4.1499	-3.5072	4.4289
14255	6.1874	-3.5072	4.4289
14394	3.0076	-3.5072	4.4289
14477	2.4622	-3.5072	4.4289
14513	3.766	-3.5072	4.4289
14618	6.0636	-3.5072	4.4289
14708	1.2198	-3.5072	4.4289
14791	3.5674	-3.5072	4.4289
14924	6.0927	-3.5072	4.4289
15059	3.8921	-3.5072	4.4289
15237	3.339	-3.5072	4.4289
15499	4.4037	-3.5072	4.4289
15667	5.2919	-3.5072	4.4289
15817	3.3333	-3.5072	4.4289
15866	4.995	-3.5072	4.4289
15973	4.7172	-3.5072	4.4289
16127	3.7959	-3.5072	4.4289
16299	1.2944	-3.5072	4.4289
16503	1.4547	-3.5072	4.4289
16795	4.2946	-3.5072	4.4289
16965	1.864	-3.5072	4.4289
17094	5.7549	-3.5072	4.4289
17247	1.5411	-3.5072	4.4289
17302	4.1272	-3.5073	4.4289
17486	2.2433	-3.5076	4.4286
17552	1.3963	-3.4945	4.438
17657	1.068	-3.8121	4.2101
17780	4.6919	-4.3051	3.8563
18119	5.8987	-5.7069	2.9189
18288	1.2821	-6.4422	2.617
18343	2.0404	-6.7135	2.5716
18494	4.8001	-7.4549	2.4689
18535	4.435	-7.6598	2.4409
18659	1.1253	-7.9174	2.3838
18715	2.4705	-7.9214	2.3856
18955	3.2479	-7.9207	2.3853
19125	0.42598	-7.9207	2.3853
19164	0.80574	-7.9207	2.3853
19249	4.2534	-7.9207	2.3853
19350	3.6536	-7.9207	2.3853
19431	6.006	-7.9207	2.3853
19615	0.28792	-7.9207	2.3853
19815	4.3695	-7.9207	2.3853
19949	3.0695	-7.9207	2.3853
20090	2.5449	-7.9207	2.3852
20200	3.227	-7.9218	2.3835
20298	0.47177	-7.8355	2.4981
20376	1.3065	-7.5802	2.8058
20509	2.5954	-7.1511	3.3128
20742	4.8182	-6.4058	4.1935
20800	2.5234	-6.2151	4.4189
21139	2.039	-5.9353	4.6695
21157	5.9608	-5.9289	4.6648
21183	4.7546	-5.917	4.6563
21293	2.2631	-5.8155	4.5887
21335	3.1012	-5.8197	4.5914
21516	4.066	-5.8196	4.5913
21683	3.0413	-5.8196	4.5913
21808	2.8649	-5.8196	4.5913
21848	3.5868	-5.8196	4.5913
22027	0.3665	-5.8196	4.5913
22166	0.40551	-5.8196	4.5913
22381	3.4607	-5.8196	4.5913
22545	1.6007	-5.8198	4.5917
22813	3.7116	-5.3601	3.6376
22877	2.4311	-5.2223	3.3516
22917	5.2976	-5.1359	3.1724
23311	2.371	-4.0389	1.5528
23508	1.6336	-3.4401	0.77668
23635	3.6749	-3.0528	0.27471
23700	5.4845	-2.8557	0.019147
23720	5.1163	-2.7942	-0.060545
23886	3.2779	-2.2901	-0.71396
23974	2.5431	-2.0254	-1.0624
24202	1.7826	-1.4323	-2.0306
24270	4.3873	-1.2579	-2.3204
24413	4.5594	-0.89102	-2.9304
24441	3.7373	-0.81908	-3.05
24718	0.34763	-0.11048	-4.2325
24829	5.3148	0.12364	-4.733
24937	4.8103	0.33356	-5.2268
24969	5.8917	0.39591	-5.3734
24989	3.7235	0.43478	-5.4648
25089	5.3417	0.62955	-5.9227
25253	4.9042	0.84837	-6.4371
25537	4.4837	0.84706	-6.4341
25681	4.9426	0.84706	-6.4341
25863	0.32773	0.84706	-6.4341
26062	5.5984	0.84729	-6.434
26229	1.3936	0.84106	-6.4346
26334	2.7578	1.2577	-6.3707
26470	1.3291	1.9242	-6.236
26531	2.8056	2.2171	-6.1768
26765	5.8591	3.4448	-5.9288
26877	2.2419	3.9684	-5.8136
26982	1.4655	4.04	-5.5985
27066	3.7481	4.1177	-5.3896
27337	1.4755	4.1555	-5.3058
27483	3.7929	4.1555	-5.3058
27769	2.3768	4.1555	-5.3058
27977	4.2945	4.1555	-5.3058
28054	6.1505	4.1555	-5.3058
28206	1.1378	4.1555	-5.3059
28362	2.4253	4.1541	-5.302
28490	1.415	4.076	-5.1051
28598	4.0141	3.8589	-4.6353
28871	1.6478	3.3285	-3.3855
28906	0.27489	3.2851	-3.2165
29001	0.73928	3.18	-2.7559
29084	2.8297	3.0877	-2.351
29263	4.5874	2.8896	-1.483
29296	2.5388	2.8529	-1.3222
29451	4.2591	2.6816	-0.57161
29615	0.73994	2.4999	0.22468
29804	2.3324	2.2903	1.1432
29844	1.1452	2.2463	1.3363
30078	0.68004	2.0237	2.336
30121	5.7085	2.0231	2.3406
30256	4.9797	2.0233	2.3388
30525	2.9231	2.0233	2.3389
30556	0.9666	2.0233	2.3389
30633	0.088011	2.0233	2.3389
30890	3.9956	2.0233	2.3389
31134	2.902	2.0233	2.3389
31231	4.9218	2.0233	2.3389
31338	4.2059	2.0233	2.3389
31387	1.1162	2.0233	2.3389
31603	3.6624	2.0233	2.3389
31618	5.1417	2.0233	2.3389
31731	1.3114	2.0233	2.3389
31859	0.18307	2.0234	2.3388
32264	3.6983	2.4302	1.4501
32391	0.66309	2.6923	0.86826
32456	3.687	2.8231	0.57797
32609	0.15951	3.1347	-0.11393
32662	0.92593	3.2435	-0.35543
32699	2.4068	3.3207	-0.52673
32896	5.3371	3.7236	-1.4216
32948	2.8928	3.8293	-1.6549
33129	4.9073	4.2968	-2.4251
33496	4.0808	5.3469	-3.9358
33698	0.38647	5.6821	-4.0109
33843	3.1643	5.7213	-4.0017
33992	0.86954	5.721	-4.0017
34392	5.4856	5.721	-4.0017
34584	5.3187	5.721	-4.0017
34841	5.2933	5.721	-4.0017
34859	3.1909	5.721	-4.0017
35030	2.3443	5.721	-4.0017
35222	1.4408	5.7202	-4.0019
35404	2.9975	5.2903	-4.0452
35529	0.035109	4.671	-4.0899
35604	2.7647	4.2992	-4.1171
35820	0.77218	3.2315	-4.2376
36149	0.5038	1.7282	-4.7888
36173	4.1697	1.672	-4.813
36318	2.357	1.0266	-5.068
36833	2.5347	0.71339	-5.189
36954	5.4021	0.71339	-5.189
37047	0.58071	0.7134	-5.189
37137	1.3799	0.7134	-5.189
37210	4.0052	0.7133	-5.1889
37351	6.2129	0.71708	-5.1958
37633	4.4768	0.25407	-4.0391
37681	5.1479	0.17302	-3.8153
37733	3.5811	0.084888	-3.572
37859	4.6319	-0.12934	-2.9809
37937	1.0534	-0.26345	-2.6175
38076	0.41076	-0.58094	-2.0039
38170	5.485	-0.81964	-1.5998
38371	1.6389	-1.3267	-0.7407
38448	3.2365	-1.5296	-0.39685
38549	6.0927	-1.7774	0.022905
38762	2.768	-2.3174	0.93793
38954	2.5429	-2.8033	1.7609
39066	2.6168	-3.0708	2.2504
39119	0.25043	-3.173	2.4979
39255	1.241	-3.3896	3.1378
39274	1.5959	-3.4194	3.2271
39488	5.1659	-3.7567	4.2334
39563	5.3003	-3.7845	4.3158
39784	1.3843	-3.7843	4.3116
39877	4.645	-3.7844	4.3116
40118	2.0044	-3.7844	4.3116
40530	6.204	-3.7844	4.3116
40545	2.6844	-3.7844	4.3116
40926	2.7332	-3.7844	4.3116
41211	0.057561	-3.7844	4.3116
41469	3.8866	-3.7844	4.3116
41559	2.8993	-3.7843	4.3116
41622	6.0019	-3.7844	4.3116
41687	1.8479	-3.7844	4.3116
42006	3.7665	-3.4253	3.7278
42050	5.8535	-3.313	3.5342
42063	1.2872	-3.2806	3.4781
42302	0.27201	-2.6833	2.4488
42387	5.9378	-2.4376	2.1043
42432	2.0337	-2.2962	1.932
42575	1.2931	-1.8443	1.3804
42638	3.4923	-1.6457	1.138
42726	1.2994	-1.3671	0.79796
42804	1.6517	-1.1219	0.49861
43071	4.1314	-0.27987	-0.52914
43171	3.6634	0.036128	-0.91485
43386	0.80357	0.71481	-1.7432
43555	0.49563	1.2479	-2.3939
43658	0.86936	1.5724	-2.79
43763	1.5827	1.9019	-3.1922
43924	0.75342	2.4126	-3.8155
43974	4.3325	2.5708	-4.0086
44095	1.4509	2.9525	-4.4746
44355	4.4832	3.7495	-5.4282
44400	5.2594	3.7563	-5.4388
44581	0.70426	3.7563	-5.4384
44697	0.41454	3.7563	-5.4384
44765	3.7815	3.7563	-5.4384
45139	1.7781	3.7563	-5.4384
45226	2.713	3.7563	-5.4384
45776	0.411	4.0215	-5.6261
46077	3.9807	3.9614	-5.9283
46143	5.7293	3.9508	-6.0211
46351	2.5448	3.9493	-6.0387
46597	5.5551	3.9493	-6.0387
46738	5.5958	3.9493	-6.0387
46826	4.9958	3.9493	-6.0387
46881	5.2036	3.9493	-6.0387
47079	0.088492	3.9493	-6.0387
47148	2.6325	3.9493	-6.0387
47451	3.9	3.9493	-6.0387
47584	2.9418	3.9493	-6.0387
47869	5.4216	3.9493	-6.0387
47933	1.5737	3.9493	-6.0387
48350	1.223	3.4961	-5.3476
48527	0.098724	3.0131	-4.6107
48609	2.3779	2.7892	-4.2692
48725	5.0085	2.4849	-3.7786
48804	5.8049	2.3186	-3.4194
48918	1.7298	2.0917	-2.8392
49114	1.9162	1.7183	-1.9118
49396	1.6548	1.0366	-0.68372
49532	0.43667	0.70518	-0.093411
49677	2.756	0.32421	0.51398
49846	5.0765	-0.19078	1.189
49881	3.808	-0.29454	1.3249
49985	5.6566	-0.60906	1.737
50005	3.0504	-0.66946	1.8161
50154	3.9513	-1.1193	2.4055
50315	1.6267	-1.6066	3.0454
50346	1.9156	-1.6988	3.162
50378	2.4357	-1.7925	3.2751
50441	4.2863	-1.9806	3.5205
50476	1.9422	-2.0869	3.6597
50531	1.0427	-2.2492	3.8722
50629	3.4873	-2.5491	4.2651
50717	2.8133	-2.8204	4.62
50847	2.1491	-2.9233	4.8239
51041	2.966	-2.8388	4.912
51151	5.0998	-2.7725	4.9852
51235	3.3965	-2.7256	5.0411
51439	5.2251	-2.7258	5.0409
51544	4.9271	-2.7258	5.0409
51678	4.6967	-2.7258	5.0409
51826	3.6258	-2.7258	5.0409
51877	0.46204	-2.7258	5.0409
52088	2.3556	-2.7258	5.0409
52158	1.5257	-2.7258	5.0409
52399	4.7872	-2.7258	5.0409
52480	1.7907	-2.7258	5.0409
52555	2.7452	-2.7258	5.0409
52637	1.259	-2.7258	5.0409
53055	6.1703	-2.7258	5.0409
53446	0.8273	-2.7271	5.0464
53680	2.8663	-2.5315	4.17
53866	1.9985	-2.3303	3.2684
54195	3.0302	-1.9805	1.7012
54252	2.8517	-1.9857	1.7245
54314	5.049	-1.9842	1.7177
54420	0.070658	-1.9845	1.7188
54899	6.126	-1.9845	1.7189
54905	1.0282	-1.9845	1.7189
54965	4.4462	-1.9845	1.7189
55125	4.8435	-1.9845	1.7189
55256	5.7439	-1.9845	1.7189
55351	3.0109	-1.9845	1.7189
55590	4.6923	-1.9845	1.7189
55750	0.19087	-1.9845	1.7189
55806	0.78826	-1.9845	1.7189
56095	5.0126	-1.9845	1.7189
56114	1.071	-1.9845	1.7189
56437	2.2949	-1.9845	1.7189
56740	0.86474	-1.9845	1.7189
56809	5.6918	-1.9845	1.7189
56847	1.2031	-1.9845	1.7189
57060	5.4497	-1.9845	1.7189
57319	2.9167	-1.9845	1.7189
57473	1.7336	-1.9845	1.7189
57592	1.1555	-1.9845	1.7189
57716	5.4815	-1.9845	1.7189
57884	0.63327	-1.9845	1.7189
57927	0.48404	-1.9845	1.7189
58204	5.8728	-1.9845	1.7189
58305	1.1929	-1.9845	1.7189
58337	0.34385	-1.9845	1.7189
58399	3.7149	-1.9845	1.7189
58577	3.6018	-1.9845	1.7189
58880	3.2348	-1.9845	1.7189
59181	0.14042	-1.9845	1.7189
59215	0.21702	-1.9845	1.7189
59230	4.6267	-1.9845	1.7189
59303	1.6468	-1.9845	1.7189
59376	0.49761	-1.9845	1.7189
59463	0.085936	-1.9845	1.7189
59560	5.5592	-1.9845	1.7189
59654	5.4716	-1.9845	1.7189
59793	5.7406	-1.9845	1.7189
59924	0.71353	-1.9845	1.7189
60048	2.7193	-1.9845	1.7189
60182	3.3746	-1.9846	1.7191
60355	1.3567	-1.8842	1.4705
60456	5.3074	-1.6968	1.005
60555	2.6779	-1.54	0.59465
60589	3.2429	-1.5236	0.51669
60714	6.2301	-1.2885	-0.062407
60784	1.2605	-1.1556	-0.39149
60852	3.6506	-1.011	-0.6964
60977	0.24488	-0.67312	-1.2159
61078	2.813	-0.33668	-1.5893
61129	3.3207	-0.148	-1.7587
61334	4.1364	0.71532	-2.2991
61356	1.0226	0.81296	-2.3484
61463	3.2322	1.2885	-2.5895
61621	4.5732	1.9899	-2.9453
61808	4.7442	2.7501	-3.4784
61929	2.2594	3.2116	-3.8679
