18180	0.23613	22.394	20.067
20714	0.13539	10.1	17.462
30300	5.3884	9.6303	-14.699
53297	1.4645	39.333	18.209
59358	0.65151	19.48	-4.307
1.1927e+05	2.7939	12.864	-17.159
1.4358e+05	4.9533	31.787	17.804
1.5703e+05	5.4128	6.3124	-12.888
1.694e+05	4.4797	27.387	24.387
1.9376e+05	1.5092	16.97	-5.5915
2.245e+05	3.6114	4.1074	-4.2136
3.1674e+05	5.3483	14.023	-12.997
3.5277e+05	4.1071	46.445	19.746
3.8996e+05	0.23252	43.097	23.001
4.5382e+05	1.5684	29.91	-17.953
4.9997e+05	2.6877	14.768	7.2967
5.2634e+05	3.1693	30.189	13.739
5.2945e+05	3.6417	41.882	23.692
5.3921e+05	6.0993	21.021	-7.6972
5.6045e+05	0.35825	22.202	-10.601
