123	5.7042	16.405	3.5136
245	1.4801	16.405	3.5136
301	3.3286	16.405	3.5136
384	6.1573	16.405	3.5136
515	5.0903	16.405	3.5136
579	2.1303	16.405	3.5136
657	0.68111	16.405	3.5136
683	5.6119	16.405	3.5136
742	2.8063	16.405	3.5136
1099	3.0573	16.405	3.5136
1399	1.7955	16.405	3.5136
1622	1.5221	16.405	3.5136
1763	5.8791	16.405	3.5136
2027	1.373	16.405	3.5136
2127	2.5306	16.405	3.5135
2555	3.9119	16.977	4.5034
2859	5.7781	17.647	5.6581
3013	5.6098	18.233	6.3935
3210	0.96249	19.026	6.9613
3471	1.2055	20.169	7.5815
3603	1.8579	20.746	7.8953
3731	2.8322	21.306	8.1992
3850	5.4762	21.828	8.4828
3894	4.1782	22.019	8.5869
4058	4.1412	22.738	8.9771
4157	5.7934	23.158	9.2265
4382	3.7715	24.036	9.9247
4517	0.24515	24.558	10.35
4591	2.5942	24.843	10.582
4701	5.0378	25.266	10.926
4792	5.384	25.62	11.214
5008	5.3924	26.454	11.893
5083	5.0923	26.743	12.129
5271	4.7822	27.471	12.721
5688	1.6887	29.138	14.078
5731	0.042735	29.316	14.223
5931	1.816	30.082	14.847
6057	1.1895	30.568	15.243
6160	5.5902	30.968	15.568
6299	5.9457	31.501	16.002
6642	1.8522	32.828	17.083
6680	6.2355	32.974	17.201
6852	5.0691	33.64	17.744
7039	2.9886	34.359	18.329
7515	1.7215	36.2	19.827
7696	5.2258	36.899	20.397
7876	2.3311	37.59	20.959
7957	2.1863	37.915	21.224
8027	0.66823	38.182	21.441
8533	3.7675	40.212	22.915
8709	1.17	40.942	23.404
8881	1.561	41.653	23.88
9262	4.5065	41.796	24.194
9334	5.3574	41.791	24.203
9643	0.5561	41.816	24.152
9986	3.7765	41.816	24.152
10334	3.538	41.816	24.152
10547	3.8368	41.816	24.152
10682	6.2495	41.816	24.152
10880	6.1418	41.816	24.152
11110	2.6121	41.816	24.152
11294	2.46	41.816	24.152
11442	5.654	41.816	24.152
11515	2.881	41.816	24.152
11587	3.7789	41.816	24.152
11949	2.5804	41.816	24.152
12138	0.52241	41.816	24.152
12320	3.4364	41.816	24.152
12418	5.7001	41.816	24.152
12534	0.1049	41.816	24.152
12636	5.324	41.816	24.152
12732	3.1497	41.816	24.152
12770	3.7666	41.816	24.152
12843	3.6063	41.816	24.152
13345	2.7265	41.816	24.152
13370	3.4937	41.816	24.152
13549	1.9498	41.816	24.152
13727	6.064	41.816	24.152
13827	0.30162	41.816	24.152
13973	5.2537	41.816	24.152
14113	6.0755	41.811	24.152
14280	1.7666	41.375	24.14
14375	4.6584	40.908	24.128
14644	1.7896	39.566	24.091
14820	4.6678	38.69	24.068
14971	6.2614	37.941	24.048
15087	2.9373	37.367	24.007
15347	4.9199	36.107	23.696
15484	4.9497	35.448	23.522
15699	4.5227	34.413	23.248
15918	4.8214	33.359	22.969
16122	6.0031	32.379	22.71
16359	5.6469	31.231	22.406
16523	5.6489	30.432	22.194
16801	0.11575	29.097	21.841
16852	5.3706	28.87	21.781
16985	1.3643	28.177	21.597
17063	0.90579	27.766	21.489
17126	3.6261	27.468	21.41
17306	3.1339	26.599	21.18
17779	0.017881	24.326	20.578
18004	4.3446	23.241	20.291
18134	4.9018	22.615	20.125
18461	0.72425	21.044	19.71
18621	6.0287	20.271	19.505
18757	2.4138	19.619	19.332
18898	1.8661	18.941	19.153
18980	6.1062	18.543	19.048
19175	0.9731	17.605	18.799
19259	0.084734	17.2	18.692
19514	0.84686	15.976	18.368
19666	3.1881	15.245	18.175
19776	2.9787	14.714	18.034
19783	4.7985	14.681	18.025
19997	0.6318	13.647	17.752
20111	5.5737	13.095	17.626
20377	3.0412	11.775	17.543
20545	3.4966	10.94	17.502
20674	4.2189	10.299	17.471
20833	2.5543	9.5057	17.433
21082	2.7278	8.1861	17.368
21261	2.973	7.2961	17.325
21386	2.3273	6.6755	17.295
21433	4.4095	6.4348	17.283
21649	0.37156	5.365	17.231
21774	2.2986	4.745	17.201
21920	5.2947	4.0101	17.165
21993	4.3808	3.6402	17.147
22297	1.3015	2.1452	17.074
22316	1.7467	2.0507	17.07
22563	4.329	0.82379	17.01
22779	0.92237	-0.24825	16.958
23014	5.8017	-1.4124	16.827
23035	2.9323	-1.5131	16.799
23231	1.4448	-2.3981	16.406
23485	0.89021	-3.338	15.564
23537	3.0116	-3.4871	15.358
23728	6.0761	-3.9085	14.506
23757	4.73	-3.9527	14.366
23952	5.2755	-4.0965	13.414
24170	1.9694	-3.9492	12.342
24237	2.2237	-3.8449	12.028
24290	1.4563	-3.7593	11.779
24597	5.3446	-3.2355	10.251
24702	5.6216	-3.0662	9.756
24781	4.8983	-2.9312	9.3881
24866	0.279	-2.7674	8.9998
24940	0.33701	-2.6067	8.667
25410	2.4607	-1.2875	6.7371
25706	0.17078	-0.44608	5.5285
25837	4.0779	-0.072486	4.9919
25905	1.221	0.12061	4.7146
25942	1.7786	0.22604	4.5632
25951	3.8916	0.25165	4.5264
26109	1.3376	0.70051	3.8817
26162	5.8879	0.85051	3.6662
26318	4.4542	1.2956	3.0269
26371	6.0886	1.4465	2.8103
26630	0.68837	2.1853	1.7491
27077	2.6781	3.455	-0.074579
27296	6.13	4.0782	-0.96957
27336	0.2976	4.1921	-1.1332
27459	0.98242	4.5421	-1.6358
27601	3.477	4.9462	-2.2164
27659	2.0479	5.1109	-2.4529
27907	0.59971	5.8165	-3.4664
28175	5.9567	6.5792	-4.5618
28280	2.7074	6.9159	-5.0454
28486	3.22	7.4567	-5.9339
28635	2.1668	7.6869	-6.6367
28723	3.9891	7.7891	-7.061
28761	3.4185	7.8332	-7.2441
28907	5.7893	8.0043	-7.954
29014	4.4018	8.1292	-8.4718
29139	5.2108	8.275	-9.0769
29420	5.445	8.6025	-10.435
29582	3.871	8.7921	-11.222
29686	3.2987	8.9132	-11.724
29925	2.8335	9.193	-12.885
30109	1.5802	9.4066	-13.771
30314	1.9949	9.6467	-14.767
30415	4.7485	9.7657	-15.259
30468	4.4617	9.8165	-15.484
30620	3.4238	9.744	-15.571
30650	1.4079	9.7253	-15.577
30847	0.76664	9.745	-15.57
30908	5.5208	9.799	-15.549
31009	0.22915	9.9076	-15.513
31150	4.0193	10.105	-15.461
31318	6.032	10.483	-15.42
31329	1.5066	10.518	-15.42
31684	5.3985	11.686	-15.748
32144	4.3028	13.575	-15.645
32359	5.4353	14.524	-15.161
32669	3.663	15.564	-14.035
33042	6.2085	16.636	-12.516
33155	3.1305	16.946	-12.05
33537	2.0702	17.47	-10.234
33648	2.7321	17.556	-9.6885
33832	5.2197	17.699	-8.7831
33924	4.2697	17.77	-8.3294
34038	4.9709	17.858	-7.7704
34076	4.0668	17.888	-7.5837
34384	0.32889	18.127	-6.0685
34657	5.1793	18.338	-4.7263
34737	4.471	18.4	-4.3354
34805	3.3785	18.453	-3.9979
34910	0.39508	18.534	-3.4844
34934	4.0894	18.552	-3.3644
34974	5.3102	18.584	-3.1666
35135	4.5319	18.708	-2.376
35487	2.1733	18.981	-0.64474
35674	3.3154	19.123	0.25977
35757	4.7819	19.204	0.77408
35829	0.87397	19.258	1.1162
35994	5.9831	19.386	1.9288
36235	1.2616	19.573	3.1137
36269	0.97313	19.6	3.2831
36417	2.1144	19.715	4.013
36458	2.5827	19.746	4.2136
36664	0.58771	19.902	5.2014
36752	0.19687	19.973	5.653
36963	1.3908	20.137	6.6953
37086	0.63466	20.233	7.3015
37201	5.397	20.322	7.8679
37230	3.9086	20.344	8.0118
37334	6.0814	20.425	8.5204
37463	0.10907	20.524	9.1539
37775	1.8791	20.766	10.688
37964	2.9744	20.782	11.623
38345	2.6737	20.635	13.518
38439	1.9551	20.598	13.984
38459	5.3886	20.59	14.084
38534	0.99277	20.562	14.454
38602	5.4947	20.535	14.794
38635	5.2991	20.522	14.958
38738	0.074062	20.483	15.468
38911	1.3701	20.416	16.328
38997	0.62079	20.382	16.754
39018	4.3297	20.374	16.858
39101	6.2448	20.342	17.271
39146	0.37919	20.325	17.493
39422	5.1457	20.212	18.942
39582	0.70336	20.154	19.685
39669	5.5783	20.117	20.16
39789	0.98749	20.07	20.767
40018	6.0584	19.985	21.903
40111	0.17396	20	22.364
40176	2.7177	20.046	22.687
40406	3.0641	20.344	23.791
40502	4.2833	20.474	24.251
40680	0.88621	20.716	25.101
40934	0.83247	21.285	26.223
41204	4.9362	22.276	27.121
41377	0.14589	23.06	27.479
41450	4.9855	23.41	27.571
41644	2.9532	24.369	27.639
41808	0.957	25.171	27.497
41828	4.2739	25.265	27.469
41907	3.7288	25.645	27.359
41975	2.0784	25.97	27.266
42114	5.5259	26.636	27.074
42151	5.6376	26.813	27.023
42285	1.7442	27.454	26.838
42930	5.2326	30.539	25.948
42963	4.1257	30.696	25.903
43148	4.5205	31.585	25.647
43314	1.5393	32.48	25.466
43399	1.1668	32.895	25.457
43454	0.2674	33.168	25.456
43504	2.8358	33.417	25.455
43585	1.285	33.821	25.454
43640	1.8242	34.095	25.453
43691	2.4737	34.345	25.452
43852	6.1426	35.15	25.449
43990	1.44	35.838	25.447
44075	4.9322	36.262	25.445
44128	3.6243	36.526	25.444
44328	4.4891	37.522	25.441
44479	5.9395	38.277	25.438
44673	3.2795	39.253	25.435
44848	2.9424	40.116	25.432
45067	4.5584	41.191	25.318
45164	4.9094	41.588	25.165
45388	0.20173	41.721	24.489
45497	5.501	41.943	24.043
45649	4.1136	42.366	23.421
45688	3.3531	42.457	23.248
45853	1.1186	42.824	22.512
45935	5.2999	43.006	22.146
46074	5.8678	43.313	21.528
46223	0.57479	43.644	20.861
46815	3.735	44.15	18.783
46969	1.4797	44.15	18.783
47183	4.4981	44.15	18.783
47272	4.5642	44.15	18.783
47361	1.4371	44.15	18.783
47487	1.6496	44.15	18.783
47659	3.2134	44.15	18.783
47940	0.54748	44.15	18.783
48189	3.2872	44.15	18.783
48325	5.2071	44.15	18.783
48669	4.8792	44.157	18.764
48747	3.055	44.058	19.044
49050	4.2492	43.556	20.465
49247	4.422	43.318	21.415
49314	0.42195	43.296	21.748
49385	1.7268	43.303	22.101
49586	0.29495	43.287	22.924
49618	0.66776	43.247	22.931
49761	3.0639	43.047	23.006
50143	1.3821	42.333	23.479
50324	2.1641	42.333	23.479
50338	4.477	42.333	23.479
50368	0.21328	42.333	23.479
50529	4.5873	42.333	23.479
50864	3.0617	42.333	23.479
50945	5.2818	42.333	23.479
51021	3.099	42.333	23.479
51094	5.0194	42.333	23.479
51834	3.7101	42.333	23.479
51894	3.2516	42.333	23.479
52137	4.147	42.125	23.259
52347	5.3222	41.554	22.383
52580	5.4585	41.009	21.359
52909	4.2462	40.24	19.914
53343	3.5455	39.225	18.005
53438	0.64311	38.996	17.575
53531	1.9775	38.787	17.182
54318	4.3121	36.953	13.735
54450	1.8967	36.599	13.069
54697	3.2372	36.021	11.984
54916	1.2964	35.385	11.097
55028	3.107	35.042	10.662
55339	0.64802	34.026	9.4982
55686	3.9423	32.748	8.3294
55902	5.7594	31.954	7.6035
55917	1.1444	31.899	7.5532
56139	4.4062	31.084	6.8075
