3228	2.6741	19.385	7.8463
44157	6.046	19.878	8.2675
52059	4.7119	12.246	-16.074
55605	4.5384	12.246	-16.074
72452	3.7548	6.0713	9.1427
1.1322e+05	0.89987	26.236	-9.7623
1.6658e+05	0.74343	4.8848	22.399
1.7075e+05	3.4403	25.449	24.389
1.7549e+05	2.9056	41.908	23.998
2.1089e+05	0.95037	-1.3468	1.8179
2.1631e+05	3.0544	-14.328	22.057
2.1823e+05	3.8222	-9.8585	19.851
2.2234e+05	0.73094	-1.1321	1.3837
2.3591e+05	1.762	-8.8918	-11.328
2.4865e+05	3.1995	42.35	23.261
2.5699e+05	5.3969	24.899	13.12
2.8392e+05	1.9413	26.064	5.0683
