54	5.8595	16.405	3.5136
151	1.8298	16.405	3.5136
627	5.9456	16.405	3.5136
632	0.62064	16.405	3.5136
960	5.4695	16.405	3.5136
1072	4.0275	16.405	3.5136
1257	3.0673	16.405	3.5136
1329	3.1882	16.405	3.5136
1556	0.50181	16.405	3.5137
1857	2.0904	16.524	3.7197
2032	0.039534	16.96	4.4746
2219	3.5054	17.338	5.1293
2355	1.6312	17.338	5.1289
2942	2.1013	18.513	6.7215
3144	0.30465	19.129	7.5161
3348	1.025	19.751	8.3185
3452	4.4652	20.068	8.7273
3662	3.174	20.769	9.4997
3728	3.7095	21.041	9.7085
3923	0.27138	21.876	10.322
4403	6.235	23.805	11.738
4437	0.69228	23.942	11.838
4543	2.5038	24.367	12.151
4829	4.8941	25.515	12.993
4969	5.7239	26.076	13.405
5058	2.8077	26.431	13.666
5261	0.96899	27.248	14.266
5709	5.2791	29.047	15.587
5728	1.5179	29.122	15.642
6126	0.54636	30.721	16.816
6265	0.35273	31.278	17.225
6432	3.1475	31.946	17.715
6762	2.5774	33.273	18.69
6988	1.5899	34.181	19.356
7136	4.471	34.774	19.792
7282	1.4885	35.36	20.222
7454	5.6108	36.051	20.73
7517	4.7677	36.304	20.915
7541	5.038	36.402	20.987
7631	1.0827	36.76	21.25
7826	1.8382	37.608	21.873
8342	5.1207	39.722	23.33
8584	0.79145	40.821	23.827
8859	0.30146	41.766	24.265
8956	0.6758	41.758	24.278
9034	6.0423	41.753	24.29
9193	0.45167	41.754	24.289
9316	0.13337	41.754	24.289
9434	0.93641	41.754	24.289
9607	1.3933	41.754	24.289
9743	2.2707	41.754	24.289
9792	2.5922	41.754	24.289
10045	0.43831	41.754	24.289
10354	1.0302	41.754	24.289
10743	2.7864	41.753	24.289
10812	2.2805	41.754	24.29
11101	1.5697	41.335	23.668
11235	5.5658	40.869	23.074
11255	2.8322	40.81	22.999
11490	6.1355	40.092	22.082
11806	4.0495	39.036	20.919
11979	0.75324	38.352	20.394
12140	1.2665	37.714	19.909
12286	0.66273	37.135	19.47
12414	3.166	36.627	19.084
