NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.1503,1.2045,0.73377,1.0917,1.9274,NaN,1.1102,1.2061,1.0006,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1733,NaN,1.3746,2.1573,2.9893,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7686,1.9249,2.4473,1.8596,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.6845,NaN,NaN,2.3792,1.9716,1.7691,1.4311,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.1553,NaN,-2.8109,NaN,NaN,0.78793,0.83552,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.8327,NaN,NaN,NaN,NaN,-1.8086,NaN,NaN,NaN,NaN,NaN,0
NaN,-3.0349,NaN,NaN,NaN,1.4865,2.2637,NaN,NaN,NaN,-2.699,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.3397,-1.1994,-0.40149,0.66816,NaN,NaN,NaN,2.6384,2.965,NaN,NaN,NaN,NaN,NaN,0
-0.90967,NaN,NaN,NaN,-0.94702,NaN,NaN,2.519,2.5847,NaN,3.0317,NaN,NaN,-2.5306,NaN,NaN,0
-1.255,NaN,NaN,NaN,NaN,NaN,-2.1527,NaN,3.0358,2.4128,-2.5622,NaN,NaN,NaN,NaN,NaN,0
-0.67681,NaN,NaN,NaN,NaN,1.9779,NaN,2.6167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
1.4071,1.4676,2.035,-2.9245,2.3705,1.735,1.3544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.0698,NaN,NaN,NaN,2.2447,1.2579,2.3883,2.5803,NaN,NaN,1.3722,NaN,NaN,NaN,NaN,0
NaN,1.5921,NaN,NaN,NaN,NaN,NaN,NaN,0.73994,NaN,1.3722,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.607,NaN,NaN,NaN,NaN,NaN,1.1735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
