NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.3911,1.3911,NaN,-0.76745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-0.76745,NaN,NaN,NaN,NaN,1.8761,NaN,2.7906,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4325,NaN,1.938,1.2957,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.3327,NaN,NaN,NaN,2.1053,1.9989,1.3786,1.1219,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2038,0.88294,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.7789,NaN,NaN,-1.463,NaN,2.517,NaN,NaN,NaN,NaN,NaN,1.25,NaN,NaN,NaN,0
NaN,NaN,-1.7378,-1.6354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.51934,NaN,NaN,NaN,NaN,NaN,NaN,0.62229,NaN,NaN,0.53637,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.75468,NaN,NaN,-0.56567,-0.57709,NaN,NaN,NaN,NaN,NaN,0
-2.2237,NaN,NaN,NaN,NaN,2.0081,NaN,0.099837,-0.28353,NaN,-1.9212,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.3135,-2.5228,2.9558,2.5557,NaN,-0.16568,-0.16568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.6488,NaN,NaN,NaN,3.1139,NaN,NaN,NaN,NaN,NaN,1.9348,NaN,NaN,NaN,NaN,0
NaN,-2.8047,NaN,NaN,NaN,NaN,NaN,NaN,1.5539,NaN,1.9348,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1616,NaN,NaN,NaN,NaN,NaN,1.5539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
