NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.4309,1.9636,1.3124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.767,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69718,NaN,1.1109,1.1109,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.3327,NaN,NaN,NaN,NaN,NaN,0.93782,0.93782,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.093567,-0.093567,NaN,NaN,0.88294,0.88294,NaN,NaN,NaN,0
NaN,NaN,NaN,2.685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.1685,NaN,0.38777,NaN,NaN,NaN,NaN,NaN,-2.3874,-2.3874,NaN,1.25,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.53442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.51934,NaN,NaN,NaN,0.20337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7208,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.7606,NaN,NaN,2.709,2.9974,NaN,NaN,NaN,NaN,NaN,0
-2.2237,NaN,NaN,-3.1328,NaN,1.7706,NaN,0.88415,1.0296,NaN,2.9974,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-3.0373,-3.1328,2.8669,1.9605,NaN,NaN,1.0209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0652,NaN,NaN,NaN,0.51012,NaN,NaN,NaN,NaN,0
NaN,0.026448,NaN,NaN,NaN,NaN,NaN,NaN,1.0253,NaN,0.51012,NaN,NaN,NaN,NaN,NaN,0
NaN,0.026448,NaN,NaN,NaN,NaN,NaN,0.51841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
