NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.78479,1.3523,-1.9622,-2.4533,NaN,1.3612,1.3612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1834,NaN,NaN,1.9587,2.0636,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50602,NaN,1.8915,1.9587,2.0636,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.010339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-0.51107,NaN,NaN,NaN,2.8543,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5144,NaN,-0.33698,NaN,NaN,NaN,0
NaN,-1.5087,NaN,NaN,NaN,-3.1311,NaN,NaN,NaN,NaN,-2.4707,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-3.1311,NaN,NaN,NaN,NaN,-1.1094,NaN,NaN,NaN,NaN,NaN,0
-1.5299,NaN,NaN,NaN,NaN,NaN,NaN,-3.0683,1.8598,NaN,2.0742,NaN,NaN,NaN,NaN,NaN,0
-0.9828,NaN,NaN,NaN,NaN,NaN,2.1523,NaN,NaN,NaN,1.4442,NaN,NaN,NaN,NaN,NaN,0
2.6408,NaN,NaN,NaN,NaN,0.95986,NaN,3.0011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.5461,0.57865,1.2069,0.97452,1.3681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.6023,NaN,NaN,NaN,0.8874,1.0478,-0.17106,-0.98511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.1544,-2.1544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.9284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
