NaN,3.7007e-17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.01074,NaN,NaN,NaN,0.006199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.070724,0.052982,NaN,0.058606,NaN,0,NaN,0
0.21804,NaN,NaN,NaN,NaN,NaN,0.072971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.052982,0.12454,0.13373,NaN,NaN,NaN,0
0.21804,0.1815,NaN,NaN,NaN,NaN,NaN,0.14801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19927,NaN,2.7756e-17,0,NaN,NaN,NaN,0.071257,NaN,NaN,0,0
0.28329,NaN,0.048798,NaN,NaN,NaN,NaN,NaN,0.26399,0.30453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20417,0.12999,2.2204e-17,NaN,NaN,NaN,0.28133,0.23205,NaN,0.31096,NaN,NaN,0
NaN,NaN,0.11825,NaN,NaN,NaN,NaN,NaN,NaN,0.30453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48493,0.2471,0.1574,NaN,NaN,NaN,0.4314,NaN,NaN,0.19825,NaN,NaN,NaN,0
NaN,0.23043,0.15786,0.11577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.083144,0.12851,0.21647,NaN,NaN,NaN,NaN,NaN,0.35924,NaN,0.43313,0.47847,NaN,NaN,NaN,NaN,0
NaN,NaN,0.13512,0.118,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.23619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13682,NaN,0.10649,0.16193,NaN,NaN,NaN,0.24352,NaN,NaN,0.28428,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.098578,0.12852,0.091577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23619,0.23627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38275,0.28595,0.13677,NaN,NaN,NaN,NaN,0.15346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.31891,0.31537,NaN,NaN,NaN,NaN,NaN,NaN,0.30292,0.3953,0.39514,NaN,NaN,0.19382,NaN,NaN,0.080076,0.060656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18917,0.20885,0.37954,0.34371,0.30437,NaN,NaN,0.3258,0.30292,NaN,NaN,NaN,NaN,0.17007,0.18255,0.17396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,3.7007e-17,0.14054,0.1774,NaN,NaN,NaN,0.14115,NaN,NaN,NaN,NaN,0.17671,NaN,NaN,0.36496,0.29253,0.32737,0.13332,NaN,NaN,NaN,NaN,0.3518,0.23594,0.17007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.11631,0.14054,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.39994,0.28818,0.32867,0.25724,NaN,0.028358,NaN,NaN,0.32961,NaN,0.025571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0,0,NaN,0.25101,NaN,NaN,NaN,0,NaN,NaN,NaN,0.34126,0.31992,NaN,NaN,0.28407,0.32448,0.37861,NaN,NaN,0.33288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.7756e-17,NaN,0.1235,NaN,NaN,0,NaN,NaN,0.24203,0.30844,0.38576,NaN,0.11385,0.2627,NaN,0.50087,0.52328,0.62194,0.67129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.081702,0.1235,NaN,NaN,NaN,0,0.00010001,0.14882,0.16936,NaN,0.040761,NaN,NaN,NaN,NaN,0.51222,0.58019,0.65018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,7.4015e-17,NaN,0.0014454,NaN,0.048186,0.024065,1.3878e-17,7.7787e-05,0.1444,0.16319,0.32261,NaN,NaN,NaN,0.21788,0.29034,0.37566,0.41387,0.52446,0.48852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13268,0.2359,NaN,NaN,0.099336,0.071641,2.4672e-17,0.16108,0.18224,0.40896,0.3037,NaN,0.1466,NaN,0.23599,0.204,0.17812,0.32258,0.2835,0.26014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27835,0.40261,0.45708,0.40182,0.19911,0.12597,2.7756e-17,0.18224,0.24674,NaN,NaN,NaN,0.19732,0.28185,NaN,0.18304,0.094231,NaN,0.15259,0.19915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5253,0.55269,0.52546,0.30586,NaN,2.7756e-17,0.10722,NaN,NaN,0.00096833,NaN,NaN,NaN,NaN,0.062377,NaN,NaN,0.092645,NaN,0.31145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37254,0.46374,0.51345,0.44588,0.19808,0.11157,0.022012,0.026421,0.027196,0.00096833,0.00096833,NaN,0.1461,0.12216,0.089714,0.22899,NaN,0.32999,NaN,NaN,0.46637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16703,0.34214,0.517,NaN,0.16573,NaN,NaN,0.045355,NaN,NaN,NaN,0.097227,0.096337,NaN,0.076863,0.19521,0.20562,0.21079,0.22787,0.40243,0.46908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10463,NaN,NaN,NaN,0.22953,NaN,NaN,0.04664,0.054526,0.064054,0.049962,NaN,0.1304,0.22745,0.2921,NaN,0.18191,NaN,0.17755,NaN,NaN,0.29142,NaN,0.03771,0.05659,NaN,0.0082006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24873,NaN,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,0.049962,NaN,NaN,0.32313,0.32313,NaN,0.086827,0.061901,0.079712,0.058054,NaN,0.15723,0.15748,NaN,NaN,NaN,NaN,0.2226,NaN,NaN,NaN,NaN,NaN,NaN,0
