83	4.5683	-8.9817	-1.8094
559	0.49678	-8.9817	-1.8094
805	2.287	-8.9817	-1.8094
823	4.8763	-8.9817	-1.8094
898	2.3853	-8.9817	-1.8094
1495	1.7689	-8.9514	-1.7741
1573	2.1838	-8.7118	-1.4951
1851	1.7527	-7.7288	-0.53185
2150	1.475	-6.3727	0.085439
2293	1.8211	-5.6432	0.35304
2489	2.8971	-5.4911	0.40884
2832	3.2432	-5.4911	0.40882
2923	5.947	-5.4911	0.40882
3500	1.0456	-4.659	0.13265
3759	0.62557	-3.4338	-0.27401
3801	1.2101	-3.2366	-0.33944
3849	5.385	-3.01	-0.41464
4209	6.0478	-1.3085	-0.97939
4519	5.5748	0.15825	-1.4662
4786	5.5899	1.4186	-1.8843
4831	1.8472	1.6298	-1.9559
5123	1.853	2.9129	-2.633
5198	1.4004	3.2349	-2.821
5312	0.63554	3.725	-3.1073
5928	5.4232	6.3752	-4.6553
6398	4.6675	7.6814	-5.6681
6917	1.7822	7.6506	-5.8729
7176	4.3585	7.6506	-5.8729
7548	0.34436	7.6506	-5.8729
7654	0.15349	7.6506	-5.8729
7684	4.7857	7.6506	-5.8729
8262	5.0416	7.6506	-5.8729
8381	5.4441	7.6506	-5.8729
8595	1.7333	7.6506	-5.8729
8910	0.20419	7.6506	-5.8729
9034	0.67004	7.6506	-5.8729
9108	2.7483	7.6506	-5.8729
9566	5.9982	7.6506	-5.8729
10063	2.189	7.6506	-5.8729
10781	0.10125	8.2965	-4.4033
10985	1.7822	8.7357	-3.4889
11075	2.0681	8.9297	-3.0852
11158	1.4749	9.1087	-2.7126
11183	5.3476	9.1626	-2.6005
11320	4.563	9.4578	-1.9859
12091	1.6608	11.12	1.4734
12242	2.7907	11.445	2.1498
12584	5.013	12.182	3.6843
12895	1.7521	12.852	5.0801
13286	4.328	13.696	6.8352
13538	4.1479	14.237	7.9612
13574	4.3343	14.328	8.1516
13781	3.3562	14.8	9.1336
13893	4.3284	15.04	9.6341
14163	0.20866	15.623	10.847
14236	5.0468	15.78	11.174
14257	2.9979	15.825	11.268
14512	5.1769	16.375	12.413
14657	5.0322	16.687	13.062
15164	2.1279	17.78	15.337
15378	5.3834	18.242	16.298
15426	1.4314	18.346	16.515
15611	1.1811	18.744	17.344
15780	1.947	19.108	18.101
16061	0.84977	19.712	19.359
16146	2.2153	19.898	19.745
16194	3.5798	20.001	19.96
16367	1.4799	20.373	20.735
16510	5.1599	20.674	21.364
16654	5.8553	20.976	22.018
16917	4.9486	20.98	22.026
17270	5.1106	20.98	22.026
17631	2.6428	20.98	22.026
18210	5.2722	20.803	21.987
18312	1.7463	20.314	21.85
18336	5.4053	20.199	21.817
18630	0.64678	18.791	21.418
18698	4.751	18.464	21.326
18783	3.8504	18.058	21.211
18963	3.7739	17.196	20.967
19164	5.3641	16.233	20.694
19380	2.6796	15.198	20.401
19593	0.065636	14.179	20.112
20115	0.43303	11.756	19.208
20273	1.2914	11.069	18.825
20426	1.9528	10.403	18.455
20489	1.0121	10.129	18.303
20542	3.3954	9.898	18.174
20880	0.57114	8.3665	17.479
20988	2.5164	7.8164	17.267
21244	0.54065	6.6175	16.803
21556	0.21267	5.1526	16.238
21782	0.85468	4.1052	15.833
22217	3.6297	2.0805	15.051
22654	2.0596	0.058168	14.27
22887	4.1397	-1.0282	13.85
22911	3.749	-1.14	13.807
23232	3.3412	-2.6317	13.231
23635	0.74079	-4.5022	12.508
23713	1.3821	-4.8634	12.368
23740	5.5747	-4.9892	12.32
24404	2.0896	-8.0722	11.129
24664	2.2592	-9.2381	10.566
24764	0.80203	-9.6908	10.341
24921	1.3968	-10.458	9.9607
25053	3.5824	-11.047	9.669
25176	5.015	-11.597	9.3962
25276	2.4232	-12.043	9.1751
25375	0.35052	-12.482	8.9573
25455	1.6034	-12.842	8.7788
25805	6.1561	-14.402	8.0057
25899	1.8824	-14.822	7.7972
25979	1.4954	-15.177	7.6211
26047	0.26936	-15.481	7.4706
26166	0.68663	-16.01	7.2081
26207	1.05	-16.194	7.1171
26285	1.1622	-16.54	6.9454
26451	0.50872	-17.282	6.5777
26491	2.6259	-17.46	6.4895
