NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19758,NaN,0.13468,0.1396,NaN,0.0064323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46951,0.32183,0,NaN,0.13468,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59489,0.661,0.45778,NaN,NaN,NaN,7.4015e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.31967,0.23653,7.4015e-17,5.5511e-17,NaN,0.053171,0.053171,NaN,0.22377,0.40394,0.52303,0.54399,0.47124,0.48841,NaN,NaN,NaN,7.4015e-17,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.23653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2741,0.33746,0.29933,NaN,0.28534,0.37722,0.25941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.055317,NaN,NaN,NaN,NaN,NaN,NaN,0.358,0.24096,0.27012,0.13469,0.15337,0.32335,0.39246,NaN,0.11345,0,NaN,0.11148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.16917,NaN,0.22812,0,NaN,0.12402,0.358,0.22741,0.22741,0.049969,NaN,0.22496,0.27238,NaN,NaN,0.22067,NaN,0.25754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.1732,0.13416,NaN,NaN,0.29653,NaN,0.38694,NaN,0.16135,0.018648,NaN,NaN,0.20306,NaN,NaN,NaN,0.27661,0.36617,0.25346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.095877,NaN,NaN,0.16907,0.051824,NaN,0.21176,0.23018,0.18012,NaN,0.11896,NaN,0.13445,NaN,NaN,0,NaN,NaN,0.4804,0.38559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.074801,0.067593,NaN,NaN,0.17016,0.23271,0.28363,0.29991,0.25444,NaN,NaN,0.13065,0.13065,NaN,NaN,0,NaN,NaN,0.4006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.23226,NaN,0.067593,NaN,NaN,0.08947,0.11069,0.13604,0.2177,NaN,NaN,NaN,NaN,0.18059,NaN,NaN,NaN,2.7756e-17,0.2976,0.30365,0.46223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.14136,NaN,NaN,0.082371,0.082371,NaN,0.17213,0.22152,0.15808,0.12732,0.024952,NaN,NaN,0.074401,0.074401,NaN,NaN,NaN,0.10213,NaN,0.19722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.16849,NaN,NaN,0.33762,NaN,NaN,0.16591,0.13024,0.04296,0.049534,0.02079,0.09129,NaN,0.2265,0.14839,NaN,NaN,NaN,2.7756e-17,0.050938,0.059488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.4587,0.4587,NaN,NaN,NaN,0.28878,0.18846,NaN,NaN,0.11454,0.28213,0.30242,NaN,0.074936,NaN,NaN,NaN,0.0035429,0.0035429,0.004724,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.13681,0.090435,NaN,0.18108,NaN,NaN,NaN,NaN,0.36417,0.22788,0.053453,0.13406,NaN,0.18224,0.06599,2.7756e-17,3.1721e-17,2.2204e-17,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,0.12358,0.12359,0.149,0.23046,NaN,NaN,NaN,NaN,NaN,0.17786,0.046749,0.17807,0.22864,0.26199,0.10251,4.7581e-17,NaN,0.091802,0.13907,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.053378,0.042676,NaN,NaN,0.21672,NaN,NaN,NaN,NaN,NaN,0.066591,NaN,0.22008,0.36022,0.4476,NaN,0.097671,2.2204e-17,NaN,0.1941,NaN,0.13381,NaN,NaN,0
NaN,5.5511e-17,NaN,NaN,NaN,0.048723,NaN,NaN,0.32516,NaN,NaN,0,NaN,0,NaN,0.083388,0.066591,NaN,NaN,0.40417,0.3899,NaN,0.15999,NaN,0.25383,0.23011,0.17998,0.06343,NaN,0
NaN,3.7007e-17,NaN,NaN,NaN,2.7756e-17,NaN,NaN,0.32516,0.25685,0,NaN,NaN,NaN,NaN,NaN,0.066591,NaN,NaN,NaN,0.39958,0.3683,0.38042,0.25099,0.2425,0.18124,0.13557,NaN,0,0
NaN,0,NaN,NaN,3.7007e-17,3.7007e-17,NaN,NaN,0.31223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13553,0.13553,NaN,0.063417,0.21136,0.25777,0.33189,0.28089,0.3349,0.31693,0.25699,0.19001,NaN,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38882,0.28729,NaN,NaN,NaN,NaN,NaN,0.13553,0.095731,NaN,2.2204e-17,NaN,0.1232,0.22325,0.36548,NaN,0.34739,0.3358,0.32162,0.32515,0.23699,0
NaN,NaN,0.44668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.094577,3.7007e-17,0.16191,0.2451,NaN,0.26667,0.22043,0.26667,NaN,0.052982,NaN,NaN,NaN,0.22229,0.26722,0.3359,0.46688,0.44277,0.42532,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15581,NaN,NaN,0.088575,0.084257,0.31923,0.30258,0.22614,0.16725,0.17782,0.44276,0.43418,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
