NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23063,0.23063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23731,0.23731,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77659,0.60307,0.24266,NaN,0.40947,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49629,0.71415,0.63407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.10645,0.079653,5.5511e-17,NaN,NaN,NaN,0.053171,0.026567,0.1389,0.37042,0.47803,NaN,0.50581,0.55898,NaN,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12327,0.21674,0.2372,0.30442,0.29259,0.37428,0.2832,NaN,NaN,2.2204e-17,2.7756e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.0036132,NaN,NaN,NaN,NaN,NaN,NaN,0.16127,0.24641,0.32623,0.2988,NaN,0.19775,0.27911,NaN,0.17949,0,NaN,0.10618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.15058,NaN,NaN,0.07907,NaN,0.083179,0.1637,0.17987,0.27302,NaN,NaN,0.0044513,0.0044513,NaN,NaN,NaN,NaN,0.22279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.15058,0.15058,NaN,NaN,0.28721,0.20413,0.2263,NaN,0.22985,0.21866,NaN,NaN,0.0074191,NaN,NaN,NaN,0.35557,0.2351,0.14465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0,NaN,NaN,0.32171,0.20349,NaN,0.28292,NaN,0.14648,0.095444,0.13482,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,0.16153,0.05888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.014632,3.7007e-17,NaN,NaN,0.29684,0.35719,0.33681,0.27077,0.096498,NaN,NaN,0,0,NaN,NaN,3.7007e-17,NaN,NaN,0.048629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.098536,0.065529,4.4409e-17,0.0014708,NaN,NaN,0.16907,0.23327,0.26704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7756e-17,2.2204e-17,1.8504e-17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.098536,NaN,NaN,NaN,0.0014708,0.00098055,0.065987,0.16393,0.19325,0.30047,NaN,NaN,NaN,0.26849,0.26849,NaN,NaN,NaN,2.7756e-17,NaN,4.679e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.15374,NaN,NaN,NaN,0.0014708,NaN,1.8504e-17,0.057219,0.075039,0.20618,0.19377,0.24492,NaN,0.21264,NaN,NaN,NaN,NaN,NaN,NaN,3.8992e-05,4.679e-05,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.19494,0.11517,NaN,NaN,0.15356,NaN,0.056069,NaN,NaN,NaN,0.094472,0.15222,0.2969,NaN,NaN,NaN,0,3.3422e-05,2.9244e-05,3.3422e-05,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.19494,NaN,0.25133,0.25133,NaN,0.10136,NaN,NaN,NaN,NaN,NaN,0.15222,0.25275,0.27443,0.3675,NaN,0.083913,1.2336e-17,2.4672e-17,2.7756e-17,1.8504e-17,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.32168,NaN,0.10136,0.084183,NaN,NaN,NaN,NaN,0.31329,NaN,0.35441,0.35766,0.30391,0.26023,0.096822,0.096714,0.11111,0.22299,0.14806,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.26851,0.26851,NaN,0.19297,0.16014,0.12731,NaN,NaN,NaN,NaN,0.23874,NaN,0.27555,0.34915,0.27924,0.13299,NaN,0.11111,NaN,0.11486,0.11486,0.017828,NaN,NaN,0
NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.15557,NaN,NaN,0,NaN,0,NaN,0.30111,0.23874,NaN,0.29698,NaN,0.18822,0.19433,0.2267,0.31259,0.18886,0.11776,0.13211,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.17939,NaN,NaN,0.42084,0.42084,NaN,NaN,NaN,NaN,NaN,NaN,0.098648,NaN,NaN,0.1401,NaN,0.23274,0.25004,0.30956,NaN,0.075449,0.11515,0.10136,0.18151,0
