16.405,3.5136
16.405,3.5136
16.406,3.5141
17.367,4.3317
19.077,5.1685
20.168,6.0143
20.261,6.0967
20.925,6.6849
22.155,7.7754
23.108,8.6197
23.275,8.7678
23.633,9.0852
24.367,9.7362
29.992,13.592
30.317,13.854
31.107,14.492
31.298,14.647
31.725,14.991
33.839,16.698
34.297,17.068
34.707,17.399
35.504,18.042
35.774,18.26
36.183,18.59
36.318,18.7
36.44,18.798
36.598,18.925
38.737,20.652
39.352,21.149
39.514,21.279
41.439,22.833
41.758,23.091
41.966,23.258
42.456,23.348
42.456,23.348
42.456,23.348
42.456,23.348
42.456,23.348
42.13,22.959
41.948,22.762
41.434,22.203
41.286,22.041
40.37,21.044
37.677,19.822
37.063,19.838
36.258,19.862
34.642,19.91
32.265,19.908
29.973,19.709
29.924,19.705
25.478,19.319
24.611,19.244
23.144,19.117
22.083,19.025
19.633,18.812
18.989,18.757
17.652,18.64
17.463,18.624
16.624,18.551
16.094,18.505
15.836,18.483
14.305,18.35
12.734,18.214
11.219,18.083
9.6465,17.946
9.1115,17.9
6.8812,17.706
5.51,17.587
4.7657,17.523
4.3619,17.488
3.1556,17.383
2.8087,17.353
1.9944,17.282
1.5863,17.266
-1.0508,16.299
-1.368,15.971
-1.6084,15.654
-1.8055,15.325
-2.1803,14.185
-1.8575,12.081
-1.2055,10.766
-1.174,10.702
-0.61133,9.5673
-0.35865,8.9704
-0.19784,8.4856
0.57658,6.1539
1.0205,4.8174
1.2335,4.1759
1.8491,2.3225
2.3114,0.92838
2.3537,0.80658
2.5836,0.29518
3.5602,-1.4702
3.5845,-1.514
3.9652,-2.2725
4.0121,-2.4006
4.0154,-2.4099
4.0554,-2.5224
4.0707,-2.5653
4.139,-2.756
4.1474,-2.7796
4.9976,-5.158
5.3056,-6.0195
5.666,-7.0278
5.8636,-7.5808
6.5352,-9.4597
6.858,-10.363
7.4367,-11.922
7.5405,-12.121
8.3819,-13.561
9.0611,-14.723
9.1704,-14.909
9.4537,-15.395
9.6147,-15.627
9.7313,-15.575
9.7673,-15.561
9.7804,-15.556
9.7805,-15.556
9.7805,-15.556
9.7805,-15.556
10.118,-14.136
10.202,-13.778
10.612,-12.021
10.666,-11.789
11.068,-10.07
11.538,-8.0592
11.79,-6.9805
12.175,-5.333
12.549,-3.7325
13.337,-0.35861
13.576,0.6608
13.697,1.1808
13.846,1.818
13.883,1.9738
13.985,2.4133
14.08,2.817
14.259,3.5848
14.52,4.7005
14.788,5.8479
15.134,7.3297
15.208,7.6452
15.327,8.1548
15.585,9.2601
15.671,9.6295
17.429,14.982
17.587,15.596
17.737,16.178
17.76,16.265
17.96,17.041
18.004,17.21
18.255,18.183
18.509,19.167
19.753,23.4
20.245,24.017
20.447,24.204
21.147,24.672
21.209,24.703
21.399,24.789
21.876,24.949
22.877,25.062
24.614,24.942
25.597,24.873
26.488,24.809
28.323,24.679
28.611,24.659
29.237,24.615
32.043,24.942
32.369,24.988
33.035,25.016
35.574,24.837
36.125,24.797
36.538,24.768
36.561,24.766
37.42,24.705
38.439,24.633
40.685,24.473
41.098,24.444
41.754,24.349
41.915,23.993
42.139,23.701
42.195,23.642
43.039,23.07
44.567,21.144
44.724,20.434
44.642,19.15
42.76,15.583
42.714,15.531
42.6,15.411
41.975,14.849
41.77,14.668
41.259,14.215
40.328,13.26
39.725,12.447
39.043,11.528
38.194,10.543
37.985,10.358
37.466,9.8998
36.597,9.1318
34.276,7.0812
32.564,4.9065
32.353,4.6226
32.249,4.483
30.606,2.8085
29.829,2.0874
29.55,1.8285
27.579,-0.001126
24.469,-2.8866
23.637,-3.6587
22.64,-4.5835
22.589,-4.6308
21.501,-5.6511
21.097,-6.1653
19.406,-8.6611
17.015,-11.226
15.263,-12.713
14.188,-13.5
12.318,-14.872
12.13,-15.009
12.039,-15.077
11.926,-15.159
11.673,-15.346
10.699,-15.431
10.699,-15.431
9.0922,-13.288
8.792,-13.009
7.6651,-12.089
6.775,-11.489
3.6644,-9.8233
3.3851,-9.6163
3.3371,-9.5807
2.7283,-9.1297
2.5676,-9.0107
0.63269,-7.5773
0.18465,-7.2454
-0.93287,-6.4175
-1.8317,-5.7516
-1.8438,-5.7427
-4.0271,-4.1253
-5.1955,-3.2597
-5.4178,-3.095
-5.5606,-2.9893
-6.9484,-1.9612
-8.0523,-1.1434
-9.1422,-0.33598
-9.1659,-0.31841
-9.8377,0.17925
-10.16,0.41812
-10.54,0.69944
-11.163,1.1608
-11.345,1.2958
-12.526,2.566
-11.947,4.4373
-11.017,5.444
-10.9,5.5519
-7.88,7.6815
-6.2411,8.3128
-5.8462,8.4545
-5.764,8.484
-3.898,9.1539
-3.7722,9.199
-3.2193,9.3975
-3.1549,9.4206
-2.9218,9.5043
-1.3781,10.058
1.1128,10.953
1.201,10.984
1.2885,11.016
2.1782,11.335
3.9869,11.984
4.1686,12.05
4.6331,12.216
4.8997,12.312
5.6415,12.578
6.1212,12.751
9.8012,14.072
15.651,16.172
17.528,16.845
17.608,16.874
19.784,17.655
21.228,18.173
23.446,18.913
23.553,18.931
26.456,19.411
28.062,19.677
28.166,19.694
28.706,19.784
29.243,19.929
34.027,21.172
35.704,21.608
36.779,21.887
36.846,21.905
42.083,23.266
42.623,23.25
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
42.797,23.147
41.478,22.908
40.053,22.666
37.516,22.68
37.397,22.681
37.263,22.683
36.865,22.688
36.173,22.696
36.084,22.697
34.921,22.711
34.098,22.72
30.324,23.112
29.019,23.285
27.285,23.304
26.888,23.308
26.122,23.317
24.64,23.14
23.652,22.967
23.501,22.94
22.647,22.805
21.866,22.815
21.861,22.816
21.842,22.817
21.627,22.829
21.144,22.857
20.368,22.902
19.527,22.95
17.216,23.083
16.519,23.123
13.758,23.043
12.962,22.96
12.474,22.908
11.993,22.858
12.01,22.86
12.011,22.862
12,22.774
11.988,22.646
11.994,22.042
12.048,21.672
12.279,20.942
13.974,19.167
14.909,18.857
15.28,18.808
16.316,18.851
16.49,18.866
16.938,18.906
17.44,18.951
19.193,19.331
20.342,19.655
20.984,19.836
24.617,20.858
25.807,21.193
26.491,21.386
29.486,22.049
31.199,22.23
33.19,22.792
34.343,22.997
34.461,23.011
36.44,23.251
40.844,23.786
41.433,23.857
42.165,23.644
42.305,23.505
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.311,23.5
42.297,23.483
41.607,22.612
41.548,22.538
41.18,22.074
41.083,21.95
40.286,20.69
39.501,19.197
39.38,18.968
39.262,18.743
38.202,16.729
37.98,16.307
37.69,15.755
36.943,14.327
36.842,14.091
36.454,13.013
36.427,12.938
36.42,12.919
35.143,10.032
33.682,7.4026
33.547,7.1596
33.284,6.6874
32.941,6.0705
30.85,1.4064
30.501,0.37292
29.45,-1.8905
29.263,-2.291
29.155,-2.5212
28.906,-3.0515
28.361,-4.2133
28.179,-4.6016
27.937,-5.1172
27.889,-5.2202
26.991,-7.1348
26.938,-7.2476
25.147,-11.066
24.942,-11.503
24.074,-13.351
23.884,-13.679
23.678,-13.982
23.593,-14.107
22.427,-15.827
21.186,-18.177
20.676,-19.124
20.676,-19.124
20.676,-19.124
19.921,-19.042
19.861,-19.032
19.602,-18.989
19.099,-18.907
19.065,-18.901
18.471,-18.804
15.515,-18.319
14.854,-18.21
13.941,-18.06
13.067,-17.919
12.943,-17.871
12.945,-17.813
12.946,-17.739
12.945,-17.722
12.942,-17.671
12.819,-17.129
12.753,-16.945
12.317,-16.255
12.319,-16.258
10.826,-15.025
10.734,-14.956
10.686,-14.92
10.443,-14.739
6.3102,-10.746
6.1473,-10.564
6.1274,-10.542
5.6479,-10.009
3.8809,-8.4763
2.3102,-7.2152
2.2521,-7.1686
0.27734,-4.5273
1.329,-1.2295
1.4048,-1.144
1.8758,-0.61358
2.0043,-0.475
3.1321,0.41305
3.5529,0.72319
8.6109,4.4507
9.5202,5.1208
10.009,5.4814
10.508,5.8491
12.005,6.9522
12.204,7.0931
12.708,7.3814
13.321,7.7134
13.461,7.7891
14.232,8.2064
14.683,8.4504
15.68,8.9899
16.595,9.4855
20.409,11.549
21.284,12.023
21.687,12.242
22.037,12.431
22.046,12.436
22.409,12.632
24.237,13.621
25.377,14.239
27.405,15.336
27.409,15.339
28.776,16.078
29.599,16.524
31.916,17.778
33.158,18.45
36.506,20.262
39.17,21.704
39.192,21.716
42.082,23.278
42.406,23.417
42.633,23.228
42.633,23.228
42.633,23.228
42.633,23.228
42.633,23.228
36.662,15.689
35.269,12.598
34.947,11.327
34.758,10.579
34.625,10.055
33.534,5.7492
32.467,2.6286
31.768,1.1493
31.206,-0.038555
31.111,-0.24081
29.364,-4.0613
28.957,-5.3564
28.932,-5.4372
28.119,-8.0214
27.8,-9.0358
27.789,-9.0731
27.691,-9.3839
