NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1102e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0.088408,0.088408,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.070568,0.070568,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,5.5511e-17,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.088408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1102e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,5.5511e-17,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.24315,NaN,0.0034675,NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,3.7007e-17,3.7007e-17,NaN,0,NaN,NaN,NaN,NaN,0
0.18114,0.14415,NaN,0.0026006,0.0026006,NaN,NaN,0.94329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.19343,NaN,0.19697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,1.1102e-16,NaN,0.058555,0.078184,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.45837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058555,0.058555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1102e-16,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,1.1102e-16,NaN,0,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19412,0.19412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58497,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017192,0.0017192,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8504e-17,1.586e-17,2.7756e-17,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,0.16175,0.19142,0.14225,0.05399,3.7007e-17,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23114,0.16997,0.076292,0.0076468,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.1102e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13478,NaN,0,NaN,NaN,NaN,NaN,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
