NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40796,0.40796,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31117,0.32165,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18512,0.3346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16841,0.188,0.31001,0.43772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20661,0.13356,NaN,NaN,0.55585,0.66309,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.069905,0.20661,NaN,NaN,NaN,0.53468,0.53468,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42984,NaN,0.20091,NaN,NaN,NaN,0.56403,0.56403,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45262,0.26181,NaN,0.1281,0.18672,NaN,NaN,NaN,0.61555,0.61555,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.55276,0.53549,0.5577,0.39678,0.35884,0.3793,NaN,NaN,0.32635,NaN,NaN,0.6029,0.67471,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.41144,0.49239,0.4603,0.41778,NaN,NaN,0.3669,0.43881,NaN,NaN,0.47539,0.35986,0.52038,0.53982,0.64055,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.35743,0.42001,NaN,NaN,0.3686,0.20026,0.23275,NaN,0.57828,0.61495,0.58985,0.45943,0.34579,0.47398,0.51219,0.6878,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.47423,0.41764,NaN,NaN,0.27406,0.29317,0.33362,0.28672,0.4664,0.51709,0.62248,NaN,NaN,0.36706,0.52333,0.68888,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.68843,NaN,0.38231,0.38141,0.4514,0.47694,0.49832,0.38189,0.44697,0.45074,0.46791,NaN,0.046365,0.23552,0.39395,0.51107,0.39995,0.31459,0.25776,NaN,0.31153,NaN,0
0.80691,0.65419,0.54553,0.35444,0.38004,0.35457,0.48479,0.49624,0.39775,0.42112,0.506,0.5724,0.28464,0.041976,0.19189,0.33401,0.44253,0.3485,0.26151,NaN,NaN,0.41119,NaN,0
0.51048,NaN,0.46701,0.3845,0.34504,0.33559,0.45888,NaN,NaN,0.55377,0.5284,0.52637,NaN,0.0031568,0.22098,0.30901,0.3684,NaN,NaN,0.49688,0.37451,NaN,NaN,0
0.33918,0.28043,NaN,NaN,0.15232,0.15038,0.29145,0.39062,NaN,NaN,NaN,0.49065,NaN,NaN,NaN,0.36787,0.51879,NaN,NaN,0.40293,0.34334,0.24719,NaN,0
0.33363,0.39423,NaN,NaN,NaN,NaN,0.43588,NaN,NaN,0.39257,0.32202,0.2259,0.17812,0.15327,0.3777,0.29346,NaN,NaN,0.43034,0.47123,0.4122,0.22676,0.18538,0
NaN,0.63433,0.54948,0.54064,0.45261,0.3876,0.46519,NaN,0.54781,0.50387,0.36718,0.2719,0.22784,NaN,0.30222,0.19393,0.31184,0.28126,0.37653,NaN,NaN,0.20689,0.24947,0
NaN,0.57546,NaN,NaN,NaN,NaN,NaN,0.45038,0.44074,0.35499,0.35449,0.21422,0.21592,0.21153,NaN,0.27929,NaN,0.39227,0.404,NaN,NaN,0.48187,NaN,0
NaN,NaN,0.46267,NaN,NaN,NaN,NaN,NaN,0.50601,0.48295,0.49485,0.36303,0.29173,0.21947,0.28732,0.21102,NaN,0.43835,NaN,0.52034,0.4267,NaN,NaN,0
NaN,0.36086,0.36086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.52687,0.33476,0.26574,NaN,0.42341,0.37005,0.32564,NaN,NaN,0.43933,0.31784,0.31538,NaN,0
NaN,0.54851,0.54851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38811,0.27176,NaN,0.35577,0.34399,0.33445,0.28304,0.3317,0.41996,NaN,0.2627,0.16929,0
NaN,NaN,0.6161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25929,0.27427,0.38882,0.56221,0.50466,0.38767,0.21601,NaN,NaN,NaN,0.13957,0.16929,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2658,0.38879,0.46132,0.52345,0.43958,0.36773,0.32861,0.31823,0.14701,0.21485,NaN,0
0.19486,NaN,0.052872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62376,NaN,0.34967,0.26594,0.25242,NaN,NaN,NaN,NaN,0
0.2645,0.2226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
