NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00019491,0.00019491,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.099734,0.099734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16992,0.1892,0.14813,0.12681,0.12495,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5364,0.39498,0.37503,0.3014,0.21925,NaN,NaN,0.16056,0.18752,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.47609,0.54118,0.38639,NaN,NaN,0.26439,0.3014,NaN,NaN,NaN,0.31782,0.31782,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.35365,NaN,NaN,0.2682,0.22582,NaN,0.35842,NaN,NaN,NaN,0.47164,0.47164,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.14231,0.23933,NaN,NaN,0.24004,0.16841,0.15915,0.19356,0.25383,NaN,NaN,NaN,0.58057,0.58057,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.27551,0.31249,NaN,0.36777,NaN,0.37433,0.39143,NaN,NaN,0.44284,0.48163,NaN,NaN,0.53274,0.61768,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.3037,0.31894,0.37419,0.40874,NaN,NaN,0.40541,0.56854,NaN,0.5616,0.57429,0.46422,0.60411,0.54435,0.62428,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.299,0.37891,NaN,NaN,0.23562,0.10222,NaN,NaN,0.54076,0.57826,0.57907,0.59853,NaN,0.42332,0.4231,0.53645,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.35518,0.38548,NaN,NaN,0.20368,0.16648,0.096885,0.17297,0.48444,0.55265,0.52584,NaN,NaN,0.32128,0.35464,0.33402,NaN,NaN,NaN,NaN,NaN,NaN,0
0.52977,0.49474,0.51085,NaN,0.42828,0.26366,0.23835,0.18597,NaN,NaN,0.58614,0.40322,0.24499,NaN,0.11748,0.21924,0.21259,0.16524,2.2204e-17,0,NaN,0.48245,NaN,0
0.55552,0.46656,0.48237,0.35857,0.44321,0.25984,0.2977,0.24505,0.42025,0.54773,0.58206,0.48349,0.32356,NaN,0.17114,NaN,0.16926,0.083903,1.8504e-17,NaN,NaN,0.38113,NaN,0
0.45723,0.45152,0.50026,0.4687,0.42195,0.3224,0.3377,NaN,NaN,0.43983,0.48689,0.44389,NaN,0.14122,NaN,0.30609,0.25994,NaN,NaN,0.38166,0.31444,NaN,NaN,0
0.16409,NaN,NaN,NaN,NaN,0.26739,0.26518,0.26717,NaN,NaN,0.45603,0.49223,NaN,NaN,0.38723,0.34038,0.36117,NaN,NaN,0.44025,0.41578,0.42193,NaN,0
NaN,0.047559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2588,0.37616,0.28447,0.35351,0.26877,0.46239,0.48209,NaN,NaN,NaN,0.48981,NaN,0.29321,NaN,0
NaN,0.15689,0.16815,0.18296,0.27459,0.43523,0.51326,NaN,0.45748,0.31303,0.32444,0.24434,0.28068,0.1868,NaN,0.60964,NaN,0.26957,0.22682,0.34371,NaN,0.32366,0.2324,0
NaN,0.12516,NaN,NaN,NaN,NaN,NaN,0.41692,0.26662,0.20702,0.24744,0.20953,0.25811,0.25011,NaN,0.71576,NaN,0.34124,0.24286,NaN,0.29758,0.36042,NaN,0
NaN,0.23199,0.23199,NaN,NaN,NaN,NaN,NaN,0.27167,0.15232,NaN,0.28265,NaN,0.30162,0.44949,0.36032,NaN,0.3168,NaN,0.46094,0.38031,NaN,NaN,0
NaN,0.14084,0.14084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2065,0.27518,NaN,NaN,0.48776,0.4309,0.42901,NaN,NaN,0.34398,0.24298,0.18544,NaN,0
NaN,0.23223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20488,0.20427,NaN,0.36337,0.4333,0.43857,0.40473,0.3716,0.29331,NaN,0.01342,0,0
0,NaN,0.22026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15621,0.20414,0.3962,0.5885,0.59885,0.48314,0.34532,NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21394,0.33316,0.47842,0.41675,0.40854,0.38605,NaN,0.39096,0.12462,NaN,NaN,0
0.05295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5768,NaN,0.28756,0.2626,0.41627,NaN,NaN,NaN,NaN,0
0.05295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
