NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.18532,0.18532,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.16334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38924,0.38924,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.31286,0.19537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38148,0.47595,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.76564,0.72966,0.51506,0.31286,NaN,NaN,NaN,0.45799,NaN,0.66362,NaN,0,0.17353,0.23411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46449,0.42346,0.59251,NaN,NaN,0.11853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,0.19087,0.47047,0.37993,0.53703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.11656,0.21439,NaN,NaN,NaN,NaN,0.007387,0.29082,0.26765,NaN,NaN,0.43572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.26966,0.26966,0.30347,NaN,NaN,NaN,0.21363,0.28196,0.46915,NaN,0.50641,NaN,0,NaN,NaN,NaN,NaN,0,NaN,0.20822,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.047766,NaN,NaN,NaN,NaN,0.68538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28267,NaN,NaN,0
0.50023,NaN,NaN,NaN,NaN,0.063747,0.063747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.23053,0.28267,NaN,NaN,0
0.47395,0.37694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4264,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.36004,0.28522,NaN,NaN,0,0
NaN,0.47395,0.46835,0.44651,0.44862,0.36787,NaN,NaN,NaN,0.4264,NaN,NaN,NaN,0,NaN,0.21702,NaN,NaN,0.23631,NaN,NaN,0,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.3894,0.3894,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19213,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4015e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13477,0.14397,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,3.7007e-17,NaN,0.032745,0.080595,0.09009,NaN,NaN,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,0.13605,0.10824,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18286,NaN,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
