NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40444,0.40444,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29584,0.26258,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33568,0.37503,0.35145,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35533,NaN,0.31116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19505,NaN,NaN,0.41513,0.41513,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24996,0.32117,NaN,NaN,NaN,0.41302,0.41302,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017443,0.18048,0.21138,NaN,NaN,NaN,NaN,0.42244,0.42244,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.44324,0.27879,0.10932,0.083041,0.11657,NaN,NaN,NaN,NaN,0.50908,0.50908,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.44427,0.44746,0.47563,0.45105,NaN,0.32475,NaN,NaN,0.15998,NaN,NaN,0.54118,0.52191,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.40221,0.44885,0.36999,0.42402,NaN,NaN,0.49116,0.58413,NaN,NaN,0.36801,0.35945,0.5698,0.53958,0.51998,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.29567,0.32228,NaN,NaN,0.45651,0.32909,0.54309,NaN,0.64365,0.61948,0.60591,0.46141,NaN,0.36582,0.42122,0.43189,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.26735,0.26735,NaN,NaN,NaN,0.41776,NaN,0.2748,0.43432,0.51826,NaN,NaN,NaN,0.28829,0.27533,0.29486,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.47499,0.47383,NaN,0.60343,0.53073,0.60858,0.51942,0.4144,0.435,0.41722,0.37443,0.1512,NaN,0.095308,0.21932,0.26366,0.28415,0.13764,0.18869,NaN,0.43164,NaN,0
0.6551,0.54191,0.52628,0.41265,0.50724,0.37101,0.48812,0.39014,0.35427,0.37349,0.43153,0.41331,0.21541,0.0044945,0.11667,0.22319,0.26373,0.21864,0.097942,NaN,NaN,0.55967,NaN,0
0.5843,0.56891,0.59047,0.53778,0.49291,0.39254,0.44175,NaN,NaN,0.38385,0.42241,0.40015,NaN,0.0056414,0.11538,0.21886,0.27834,NaN,0.22958,0.40334,0.33532,NaN,NaN,0
0.53182,NaN,NaN,NaN,NaN,0.25347,0.31293,0.31765,NaN,NaN,0.43378,0.51119,NaN,NaN,0.26567,0.19118,0.23219,NaN,NaN,0.34132,0.32637,0.24576,NaN,0
0.60383,0.61283,NaN,NaN,NaN,NaN,0.46139,NaN,NaN,0.27145,0.42158,0.30692,0.61006,0.44273,0.4735,0.20785,0.19346,NaN,0.39158,0.40078,0.32165,0.19978,0.18899,0
NaN,0.6571,0.5978,0.51544,0.42916,0.41085,0.44484,NaN,0.48046,0.42285,0.41304,NaN,0.52462,0.53496,NaN,0.19311,0.21351,0.27245,0.37375,0.33075,NaN,0.22187,0.26756,0
NaN,0.35252,NaN,NaN,NaN,NaN,NaN,0.44308,0.36768,0.32747,0.39328,0.27757,0.35188,0.3,NaN,NaN,NaN,0.45417,0.40221,NaN,NaN,0.46863,NaN,0
NaN,0.2644,0.2644,NaN,NaN,NaN,NaN,NaN,0.33833,0.36384,0.41358,0.41325,0.37785,0.2277,0.3726,0.27535,NaN,0.47343,NaN,0.5417,0.49375,NaN,NaN,0
NaN,0.24328,0.24328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44726,0.33352,NaN,NaN,0.30987,NaN,0.55511,NaN,NaN,0.54249,0.46513,0.41012,NaN,0
NaN,0.36147,0.43502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4121,0.25731,0.2086,0.29231,0.39469,0.50153,0.42093,0.58093,0.60798,NaN,0.28568,0.1726,0
0,NaN,0.46803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26478,0.31945,0.44566,0.49846,0.48772,0.31411,NaN,NaN,NaN,NaN,0.12071,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43415,0.4811,0.46195,0.42486,0.34734,0.36725,0.27984,0.12487,0.044144,NaN,0
NaN,NaN,0.057082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6001,NaN,0.28966,0.2227,0.26799,NaN,NaN,NaN,NaN,0
0.17711,0.15591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
