NaN,0.17896,NaN,NaN,NaN,NaN,NaN,0.3208,0.3208,NaN,0.36929,0.34827,0.25627,NaN,NaN,NaN,0.34671,NaN,NaN,0.46253,NaN,0.15827,NaN,0.060759,NaN,NaN,NaN,NaN,NaN,0
0.38526,0.44512,NaN,NaN,NaN,0.32398,0.34479,0.35721,NaN,NaN,0.29953,0.20895,0.13687,0.05739,NaN,0.4043,0.47065,NaN,NaN,0.47779,NaN,0.1871,0.12244,NaN,0.23218,NaN,NaN,NaN,NaN,0
NaN,0.55878,0.36655,NaN,NaN,0.24066,0.25015,0.28254,NaN,0.49856,0.43814,0.32538,NaN,0.071055,0.16924,0.23914,0.25275,NaN,NaN,0.55345,NaN,NaN,0.1473,0.2406,0.15317,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.33624,0.33183,0.36985,0.42505,NaN,0.51938,0.45049,0.38624,NaN,NaN,NaN,0.067207,0.17815,0.22797,0.3166,NaN,0.3852,NaN,NaN,NaN,0.34925,0.31018,0.36832,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.23877,0.20663,0.19498,NaN,NaN,0.56437,0.4913,NaN,NaN,NaN,NaN,0.068276,0.11393,0.13051,NaN,0.14102,NaN,NaN,NaN,0.36796,0.33107,0.33269,NaN,NaN,NaN,0
NaN,NaN,NaN,0.23579,0.21434,0.18783,NaN,NaN,NaN,0.57897,NaN,0.3269,0.12894,0.1347,NaN,NaN,0.1129,0.1129,0.12655,0.16227,NaN,NaN,NaN,NaN,0.51628,0.4878,NaN,NaN,NaN,0
NaN,NaN,NaN,0.34649,0.25067,0.29589,NaN,NaN,0.5546,0.45979,NaN,NaN,NaN,NaN,0.030101,0.12084,0.17702,0.21583,0.18368,0.22266,0.26798,0.42028,NaN,NaN,NaN,0.315,NaN,NaN,NaN,0
NaN,NaN,0.2482,NaN,0.20996,NaN,0.1972,NaN,0.34512,0.34447,0.28193,NaN,NaN,NaN,NaN,0.11939,0.19786,0.27982,0.17081,0.23715,0.33184,0.43785,0.43383,NaN,NaN,0.21097,0.26403,NaN,NaN,0
NaN,0.22713,0.18756,0.23657,NaN,NaN,0.2677,0.25232,0.21114,0.21036,NaN,0.13934,0.13934,0.1768,0.027739,0.20876,NaN,NaN,0.36461,0.27729,0.3264,0.45014,0.4852,0.45575,0.44286,NaN,0.42196,NaN,NaN,0
0.43506,0.30577,NaN,2.7756e-17,NaN,NaN,NaN,NaN,0.21979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44663,0.42757,NaN,NaN,0.33851,0.43367,0.4212,0.56631,0.5538,0.60251,0.5425,NaN,0
0.32091,0.25448,0.14352,NaN,NaN,NaN,NaN,NaN,0.1892,0.1892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.52932,0.53354,0.37386,0.2405,NaN,NaN,NaN,NaN,0.51241,0.59784,0.60975,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25355,NaN,0.98214,NaN,0.50825,0.4025,0.35435,0.49685,0.48534,0.47459,0.3075,0.26664,NaN,0.27676,0.23231,0.40335,0.28436,0.42695,0.47387,0.61409,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4025,0.35435,0.5204,0.50285,0.43912,0.25102,0.22423,0.11706,0.27676,0.23231,0.34704,0.14018,0.29301,0.39327,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
