NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29003,0.20296,0.10453,0.32995,0.37116,0.40204,0.30208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40713,0.26627,0.086891,NaN,NaN,0.40154,0.33385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.23322,0.23322,0.46093,0.51465,0.69522,0.46978,0.32336,NaN,NaN,NaN,0.36015,0.36015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48352,0.67898,0.49243,0.35433,NaN,NaN,NaN,NaN,0.36283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43616,0.5402,0.59786,0.48938,0.34882,0.24533,NaN,NaN,NaN,0.47921,0.47921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12048,0.32435,0.42585,0.49376,0.48963,NaN,0.28896,NaN,0.39418,NaN,NaN,0.3486,0.30923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.3776,0.27196,0.30226,0.40353,0.49598,0.47026,0.3812,NaN,0.41212,0.46271,NaN,0.44847,0.47984,NaN,0.33106,0.21866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.43973,0.4009,NaN,0.43416,NaN,0.45629,0.42419,NaN,NaN,0.4294,NaN,NaN,0.37283,NaN,0.16869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.33115,0.47573,NaN,NaN,0.707,0.54293,NaN,0.39219,NaN,NaN,0.30223,NaN,NaN,NaN,NaN,NaN,0.35068,NaN,0.39135,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.30942,0.07982,NaN,NaN,NaN,0.6035,0.56751,0.398,0.38456,0.31028,NaN,NaN,0.14729,0.2301,0.19381,NaN,NaN,NaN,0.31432,NaN,NaN,0.44577,NaN,NaN,NaN,NaN,NaN,0
NaN,0.27388,0.24417,NaN,NaN,NaN,0.27773,0.40847,0.45768,NaN,0.29096,0.2562,0.42341,NaN,NaN,0.21117,0.24844,NaN,NaN,0.39452,NaN,0.19041,NaN,0.19826,NaN,NaN,NaN,NaN,NaN,0
0.53653,0.48558,NaN,NaN,NaN,0.35538,0.32615,0.31726,NaN,0.24702,0.25923,0.27499,0.28661,0.20911,NaN,0.35129,0.41202,NaN,NaN,0.26271,NaN,0.28348,0.28005,NaN,0.3169,NaN,NaN,NaN,NaN,0
NaN,0.49068,0.50114,NaN,NaN,0.27236,0.25471,0.3032,NaN,0.46483,0.41257,NaN,NaN,0.27936,0.30994,0.31243,0.30789,NaN,NaN,0.28,NaN,NaN,0.18873,0.23858,0.17528,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.31678,0.34102,0.34983,NaN,0.62064,0.55469,0.4724,NaN,NaN,NaN,0.19039,0.29821,0.34663,0.36434,NaN,0.064587,NaN,NaN,NaN,0.20757,0.19844,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.1816,0.23972,0.14651,NaN,NaN,NaN,0.3813,0.1323,NaN,NaN,NaN,NaN,0.22148,0.17049,NaN,0.25011,NaN,NaN,NaN,0.16278,0.30813,0.40264,NaN,NaN,NaN,0
NaN,NaN,NaN,0.14971,0.11322,NaN,NaN,NaN,NaN,0.28419,NaN,0.018947,4.4409e-17,2.7756e-17,NaN,NaN,0.1505,0.1505,0.24651,0.34618,NaN,NaN,NaN,NaN,0.41015,0.49233,NaN,NaN,NaN,0
NaN,NaN,NaN,0.19278,0.16517,0.2907,NaN,NaN,0.40877,0.40877,NaN,NaN,NaN,2.7756e-17,0,0.14129,0.21062,0.2481,NaN,0.44796,0.44822,0.40525,NaN,NaN,NaN,0.50904,NaN,NaN,NaN,0
NaN,NaN,0.20942,NaN,0.1514,NaN,0.31463,NaN,0.41437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23465,0.47942,0.40715,0.44921,0.39124,0.40605,0.40471,NaN,NaN,0.38496,0.48343,NaN,NaN,0
NaN,0.24627,NaN,0.20622,NaN,NaN,0.40714,0.29995,0.41126,0.34545,NaN,0.019935,0.014773,0.22845,0.21482,0.46751,NaN,NaN,0.474,0.40431,0.43555,0.47098,0.53085,0.47095,0.5693,NaN,0.60218,NaN,NaN,0
NaN,0.37746,NaN,0,NaN,NaN,NaN,NaN,0.3693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5093,0.41098,NaN,NaN,NaN,0.45949,0.47369,0.55089,0.63797,0.68993,0.71347,NaN,0
0.45296,0.33654,0.14356,NaN,NaN,NaN,NaN,NaN,0.23911,0.17679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41636,0.40456,0.28682,0.10794,0.16173,NaN,NaN,NaN,0.69574,0.69885,0.77096,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,0.71395,0.62659,0.61319,0.4547,NaN,0.38204,0.47646,NaN,0.18307,0.045498,0.035939,0.24612,0.40924,0.53292,0.55372,0.63756,0.69813,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61319,0.4547,0.47586,0.33439,0.49788,0.31727,0.21518,0.050559,0.041954,0.24612,0.35874,0.44971,0.48286,0.61925,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
