NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.84379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94772,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-1.3853,NaN,NaN,2.0714,1.6214,NaN,1.3452,1.1222,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1975,NaN,0.63267,0.44032,0.29372,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.174,NaN,NaN,NaN,NaN,0.92842,NaN,NaN,0
NaN,NaN,-1.4915,NaN,NaN,NaN,NaN,NaN,NaN,-0.97802,NaN,NaN,NaN,-1.5145,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.984,3.0586,2.7382,-2.6811,NaN,NaN,-3.0123,-2.4608,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9169,NaN,1.8653,NaN,NaN,NaN,NaN,-0.20915,NaN,0
NaN,NaN,-1.1434,NaN,1.2941,NaN,1.7531,NaN,NaN,NaN,2.734,NaN,NaN,NaN,-0.20915,-0.20915,0
NaN,NaN,NaN,NaN,-1.4285,NaN,0.75313,NaN,-2.4367,NaN,-0.72616,NaN,NaN,NaN,NaN,NaN,0
NaN,0.84162,-0.41822,NaN,NaN,-1.5624,NaN,NaN,NaN,-0.34539,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.0415,-2.2738,NaN,NaN,NaN,NaN,1.9747,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.67033,-0.033828,NaN,NaN,2.6748,NaN,NaN,2.0953,2.0953,NaN,-0.11103,NaN,NaN,NaN,NaN,0
NaN,0.67033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
