NaN,-1.2384,NaN,NaN,NaN,NaN,NaN,0.021014,-0.24058,NaN,NaN,NaN,2.9565,NaN,NaN,NaN,0
NaN,3.0072,NaN,-2.7541,-2.8138,-1.987,-1.3208,NaN,-0.87751,-0.47712,NaN,-3.1367,-2.809,NaN,NaN,NaN,0
NaN,3.1407,NaN,NaN,NaN,-1.5029,NaN,NaN,-1.4282,-1.05,-3.0782,-2.8709,-2.9267,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-1.3923,-1.3391,1.4804,0.61971,NaN,2.7781,2.5084,-2.7715,-3.1134,2.6902,1.8804,1.7163,0
NaN,-2.897,-1.1453,-0.66789,NaN,NaN,NaN,2.139,2.0917,2.1334,-2.6614,-2.4264,3.0455,1.7518,1.6269,NaN,0
NaN,-1.5261,-1.2114,NaN,-0.72332,NaN,NaN,1.5777,1.1089,0.39364,0.048277,-0.079855,1.7411,0.026167,0.56557,NaN,0
NaN,NaN,-1.8302,NaN,NaN,NaN,NaN,1.8657,0.36505,0.10804,-0.12876,0.33354,1.5039,-1.2728,-1.9249,NaN,0
NaN,-1.7762,-1.9362,-3.0132,-2.7866,2.4787,-1.6662,-0.37338,0.15352,0.96449,1.4157,0.89514,NaN,-1.9072,-2.0615,-2.1426,0
NaN,NaN,3.0963,2.5469,2.9703,2.4456,-1.9275,-1.9932,NaN,1.3831,2.1429,0.94657,-1.623,-1.4524,-1.8551,NaN,0
NaN,NaN,1.7574,2.1909,-2.9875,2.9533,-1.6856,-1.241,NaN,2.6381,-3.0979,-2.255,-1.2872,NaN,1.2781,2.0502,0
-0.82323,0.60544,1.5694,2.0183,2.8653,2.6208,1.8205,1.5157,-2.7832,-2.9079,2.7588,0.51389,NaN,NaN,2.1368,2.1368,0
NaN,NaN,1.5135,2.1812,-2.9055,-2.1265,-2.9848,1.4236,2.4742,NaN,NaN,1.9423,2.5007,NaN,2.649,NaN,0
1.9859,1.8961,2.5173,NaN,NaN,-2.6652,2.329,1.6034,2.0156,1.8395,2.024,1.4496,1.5266,1.8036,NaN,NaN,0
1.4382,1.8894,NaN,NaN,NaN,NaN,2.9149,NaN,NaN,1.437,2.2041,NaN,2.2443,NaN,NaN,NaN,0
NaN,1.4175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
