NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56884,NaN,NaN,0.046255,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.36914,NaN,NaN,0.87255,1.7136,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.56636,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.37645,NaN,NaN,-1.0843,NaN,-2.8486,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.5323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0889,0
NaN,NaN,NaN,NaN,-1.54,NaN,NaN,NaN,2.3674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.0879,NaN,NaN,-1.9105,NaN,NaN,NaN,NaN,NaN,NaN,-1.5257,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.85114,NaN,NaN,-1.4347,NaN,NaN,3.0613,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.98248,NaN,NaN,-1.4606,NaN,NaN,2.2758,2.2758,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6606,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
