NaN,-1.8512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4388,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.84379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8904,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.25525,NaN,NaN,0.30395,NaN,NaN,1.2311,1.6825,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.29162,0.75,1.6178,NaN,0
NaN,NaN,NaN,-2.4017,NaN,NaN,NaN,NaN,-0.86519,NaN,NaN,0.24364,NaN,2.0809,NaN,NaN,0
NaN,NaN,-2.4017,NaN,NaN,NaN,NaN,NaN,NaN,-0.86519,NaN,NaN,NaN,-1.5,-1.08,NaN,0
NaN,NaN,NaN,NaN,NaN,2.984,-3.1094,2.3755,NaN,NaN,NaN,-3.0123,-2.0082,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.52308,NaN,0
NaN,NaN,NaN,NaN,-1.5128,NaN,0.71894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.52308,0
NaN,NaN,NaN,NaN,-1.4777,NaN,NaN,NaN,NaN,NaN,-0.72531,NaN,NaN,NaN,NaN,NaN,0
NaN,1.0144,0.60217,NaN,NaN,-1.4942,NaN,NaN,NaN,-0.72531,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.19731,-0.91167,NaN,NaN,NaN,NaN,NaN,NaN,3.0085,NaN,NaN,NaN,NaN,0
NaN,0.34614,-0.14296,NaN,NaN,-1.5622,NaN,-1.8618,-1.8775,-2.6606,NaN,-2.7125,NaN,NaN,NaN,NaN,0
0.80588,0.34614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6606,NaN,-1.9668,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
