NaN,1.214,NaN,NaN,NaN,NaN,NaN,0.53033,0.10563,NaN,0.28303,NaN,1.146,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.8735,2.6569,1.0337,0.7337,NaN,0.082826,0.4324,NaN,0.96164,1.2881,NaN,NaN,NaN,0
NaN,2.9859,2.8632,NaN,NaN,NaN,0.44819,NaN,-2.314,0.0085786,0.82876,0.75036,1.5841,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-0.8458,-1.7165,-0.69511,NaN,2.4718,2.3732,-1.3426,-0.34387,2.4421,1.7841,NaN,0
NaN,0.2297,-0.30977,-0.24083,NaN,NaN,NaN,NaN,-3.0081,-2.9185,-1.9631,-1.0617,1.0205,2.7724,2.3491,NaN,0
NaN,0.27587,-0.061143,NaN,-1.6932,NaN,NaN,2.3044,3.0719,-2.8461,-1.6615,-0.27849,1.3256,2.0488,2.4486,NaN,0
NaN,0.42341,NaN,NaN,-1.1226,-1.5716,NaN,-2.0321,-1.5262,-0.9771,NaN,NaN,1.8645,2.1256,3.118,NaN,0
NaN,1.4076,0.20494,1.4163,-1.1484,-1.78,-1.6066,-0.91568,-0.2743,-0.14514,-1.5968,NaN,NaN,2.8743,-2.336,-1.9737,0
NaN,NaN,-2.9051,-2.4067,-1.3201,-1.3361,-1.1476,-0.87606,-0.48753,-2.3929,-2.6205,-2.1505,-2.1039,-1.4074,-1.1811,NaN,0
-2.6479,-3.058,2.907,-3.0354,-1.7876,-1.5943,-0.6445,-0.69913,-0.1593,NaN,-2.6455,-2.3773,-2.262,NaN,-0.75409,NaN,0
-2.5864,-3.068,-3.0756,-2.3819,-2.1025,-1.9718,-0.17997,-1.6812,-0.86057,-2.3591,2.7248,3.0631,NaN,NaN,NaN,-0.31294,0
NaN,-0.19724,-0.76111,-1.9125,-2.5189,-2.3794,0.03165,-1.4031,0.91667,NaN,NaN,-2.7379,NaN,NaN,NaN,NaN,0
NaN,-0.25648,-0.24885,NaN,NaN,-2.8499,0.86353,NaN,1.7302,2.575,2.4824,2.9468,-2.096,NaN,NaN,NaN,0
-0.66575,-1.0845,NaN,NaN,NaN,NaN,1.9868,0.89934,NaN,2.3341,2.5449,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.58817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
