NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44236,-2.1435,-2.0854,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011675,-2.4389,-2.374,-2.6591,-2.9555,NaN,0
NaN,NaN,0.75004,0.75004,NaN,NaN,NaN,NaN,NaN,0.073749,NaN,NaN,-2.8408,-2.7659,NaN,NaN,0
NaN,NaN,0.75004,0.75004,NaN,NaN,NaN,NaN,NaN,-0.073137,NaN,-3.0026,NaN,-3.0589,-3.1293,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6113,NaN,NaN,NaN,NaN,0.75244,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.326,2.3582,2.0025,NaN,NaN,NaN,NaN,NaN,0.75532,NaN,0
NaN,NaN,2.6162,2.2311,1.0337,0.38555,2.4849,2.6693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.4854,1.985,NaN,NaN,2.9753,2.652,NaN,NaN,0.25026,NaN,NaN,NaN,NaN,NaN,0
-2.2668,NaN,-2.7467,2.4379,NaN,-2.8111,-2.6103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.1191,-3.1384,2.1782,-3.0056,-2.5869,-2.5886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.7414,NaN,0.49666,0.83817,NaN,NaN,NaN,NaN,0.36455,NaN,NaN,0
NaN,3.081,NaN,NaN,NaN,NaN,0.91211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
