54	5.7263	0	0
125	0.87478	0	0
235	5.3069	0	0
282	5.1742	0	0
360	1.3944	0	0
413	3.6852	0	0
563	0.79789	0	0
609	5.0207	0	0
726	5.1441	0	0
801	4.1614	0	0
826	5.8565	0	0
859	4.4726	0	0
898	5.2058	0	0
1328	5.4608	0	0
1464	2.4729	0	0
1733	3.1036	0	0
2049	2.7201	0	0
2170	5.1479	0	0
2195	3.201	0	0
2215	0.26031	0	0
2430	0.50133	0	0
2489	4.9447	1.4013e-45	1.4013e-45
2552	2.8619	-2.8026e-45	-2.8026e-45
2630	2.6738	-1.0089e-43	-7.7071e-44
2748	2.4483	-1.072e-42	-8.2396e-43
2963	3.2654	2.9159e-40	2.2414e-40
2996	3.0895	8.928e-40	6.863e-40
3054	3.4224	-9.0904e-40	-6.9877e-40
3302	3.549	1.2234e-36	9.4045e-37
3450	2.9222	-8.8454e-35	-6.7995e-35
3619	1.3848	-1.5708e-32	-1.2074e-32
3727	5.3674	-3.4777e-31	-2.6733e-31
3770	3.2851	8.8282e-31	6.7862e-31
3885	6.1221	2.176e-29	1.6727e-29
3947	4.3752	-6.1677e-29	-4.7411e-29
3977	2.8407	2.5179e-28	1.9355e-28
4081	0.77717	3.9655e-27	3.0483e-27
4112	6.1027	-3.5086e-27	-2.697e-27
4351	2.2039	-1.5102e-24	-1.1609e-24
4429	1.6878	-3.7895e-23	-2.913e-23
4709	2.7256	-1.1984e-20	-9.2119e-21
4804	5.3177	9.4786e-20	7.2862e-20
4918	2.9414	-1.0699e-17	-8.2243e-18
4993	3.4482	7.6886e-17	5.9102e-17
5074	5.3073	8.4186e-16	6.4713e-16
5125	0.50991	-3.3013e-15	-2.5377e-15
5185	3.2296	1.6153e-14	1.2416e-14
5257	1.3512	7.3822e-15	5.6747e-15
5416	1.5604	-4.595e-12	-3.5322e-12
5551	1.7276	-8.0548e-11	-6.1917e-11
5715	4.6072	-1.1049e-08	-8.4934e-09
5898	0.94039	1.1557e-06	8.8835e-07
6047	3.0441	-6.4851e-05	-4.9851e-05
6121	5.8155	-0.00072191	-0.00055493
6165	1.2808	0.0015519	0.0011929
6338	5.0688	0.32901	0.25291
6398	1.1002	0.55641	0.42771
6427	4.7308	0.67239	0.51686
6628	1.0011	1.4706	1.1304
6774	3.0053	1.9875	1.5278
6929	4.6545	2.6493	2.0364
7164	5.3317	3.0274	2.3247
7345	3.2552	3.0272	2.3246
7656	3.2358	3.0272	2.3246
7901	2.4488	3.0272	2.3246
8061	1.8345	3.0272	2.3246
8240	0.56342	3.0272	2.3246
8372	3.2451	3.0272	2.3246
8432	0.51892	3.0272	2.3246
8456	5.0517	3.0272	2.3246
8602	2.0275	3.0272	2.3246
8717	3.6343	3.0272	2.3246
8771	2.4597	3.0272	2.3246
8947	2.4717	3.0272	2.3246
8971	6.1642	3.0272	2.3246
9031	5.4622	3.0272	2.3246
9146	2.9672	3.0272	2.3246
9194	4.9388	3.0272	2.3246
9289	2.9408	3.0272	2.3246
9355	5.7248	3.0272	2.3246
9475	5.6591	3.0272	2.3246
9537	5.7261	3.0273	2.3243
9611	3.6273	3.0274	2.324
9690	3.5711	3.0239	2.3361
9791	3.6532	3.1204	1.9994
9887	2.4326	3.2526	1.5382
10162	5.6566	3.6298	0.2216
10195	4.9495	3.6751	0.063676
10296	0.45546	3.8137	-0.42011
10379	5.3931	3.9273	-0.81658
10707	1.3739	4.3774	-2.3875
10820	1.6466	4.5326	-2.9289
10891	5.8689	4.6303	-3.2699
11107	5.4532	4.9241	-4.2976
11144	4.018	4.8999	-4.3754
11180	3.5898	4.8535	-4.4139
11315	3.6859	4.7188	-4.5334
11332	5.9723	4.7192	-4.5331
11461	5.1246	4.7171	-4.535
11750	4.4832	4.7171	-4.535
11859	6.1044	4.7171	-4.535
12132	4.8684	4.7172	-4.535
12256	2.2274	4.7171	-4.535
12263	3.4303	4.7156	-4.5352
12420	0.29307	4.3925	-4.5865
12668	0.34485	3.1747	-4.7537
12925	5.8006	1.907	-4.9285
12990	2.8934	1.587	-4.9726
13145	4.2931	0.80523	-5.056
13204	0.52628	0.68513	-5.05
13674	4.0546	-1.5033	-4.1347
13848	2.2898	-2.0702	-3.4836
14063	1.4326	-2.53	-2.5222
14141	0.8961	-2.6271	-2.1491
14291	5.0707	-2.7205	-1.7479
14405	3.441	-2.7202	-1.7498
14553	5.6102	-2.7202	-1.7498
14657	0.10938	-2.7202	-1.7498
15153	4.3805	-2.836	-1.2836
15332	4.4632	-3.1393	-0.44567
15353	0.28356	-3.1751	-0.34745
15519	5.8237	-3.4584	0.42831
15549	4.4595	-3.5086	0.56912
15776	5.3648	-3.7672	1.6707
16111	2.1674	-3.9788	3.3241
16228	0.10569	-4.0334	3.9049
16432	3.9262	-3.9684	4.2616
16519	4.2259	-3.8325	4.3034
16547	0.22007	-3.7749	4.3242
16796	0.81966	-3.0185	4.8109
16946	2.4171	-2.6321	5.2886
17192	3.0662	-2.2091	5.5733
17237	3.4995	-1.9567	5.7017
17306	0.025426	-1.6106	5.844
17413	0.62842	-1.0965	5.9808
17519	4.0545	-0.57161	6.0398
17552	2.1132	-0.40638	6.0423
17624	6.1569	-0.059813	6.0225
17785	4.8158	0.049894	6.0099
17869	5.0691	0.049049	6.01
17962	0.38217	0.048979	6.0101
18028	5.2455	0.048974	6.0101
18053	2.2933	0.048976	6.0101
18250	0.61756	0.048976	6.0101
18350	5.4921	0.048976	6.0101
18407	2.4476	0.048976	6.0101
18646	0.057867	0.048976	6.0101
18935	5.5281	0.048976	6.0101
19050	4.7346	0.048976	6.0101
19160	1.7372	0.048976	6.0101
19306	4.789	0.048976	6.0101
19432	5.0083	0.04918	6.0101
19534	2.2254	0.051916	6.0111
19552	5.3275	0.050197	6.0105
19582	3.5251	0.027329	6.0025
19680	5.6758	-0.37851	5.8608
19823	0.31049	-1.0506	5.6261
19947	4.0113	-1.634	5.4225
20038	5.221	-2.0558	5.2752
20085	5.6191	-2.3051	5.1881
20210	5.9348	-2.8454	4.9712
20247	4.0081	-2.9662	4.8559
20387	5.194	-3.5286	4.4965
20550	3.5862	-4.2734	4.1739
20730	5.7885	-5.0118	3.6688
20782	1.9587	-5.2182	3.5163
20958	3.4562	-5.9183	2.9992
21131	0.15151	-6.6793	2.4371
21194	3.18	-6.9328	2.2495
21350	4.2248	-7.3278	1.9822
21387	2.9251	-7.3233	1.9848
21445	2.2801	-7.3258	1.9834
21458	3.8976	-7.3254	1.9836
21515	5.0871	-7.3255	1.9835
21623	2.8786	-7.3255	1.9835
21655	1.2438	-7.3255	1.9836
21985	2.9603	-7.3255	1.9836
22057	1.149	-7.3255	1.9836
22136	6.1898	-7.3255	1.9836
22380	5.6594	-7.3255	1.9836
22752	0.85972	-7.3255	1.9835
22911	0.66863	-7.3255	1.9833
23011	2.0355	-7.3267	1.9805
23167	4.7201	-7.1046	2.4586
23242	2.4239	-6.9056	2.7748
23347	4.9267	-6.6016	3.2009
23469	4.7767	-6.2478	3.696
23579	1.9985	-5.9309	4.1389
23734	0.68254	-5.6421	4.4794
24059	3.3779	-5.4776	4.3998
24257	6.1105	-5.4777	4.3999
24495	4.9375	-5.4777	4.3999
24524	3.3291	-5.4777	4.3999
24601	3.9094	-5.4777	4.3999
24770	4.2394	-5.4777	4.3999
24800	1.1512	-5.4777	4.3999
24848	0.6003	-5.4777	4.3999
24980	2.0161	-5.4774	4.3996
25079	3.3138	-5.4739	4.3966
25196	5.1127	-5.3341	4.2747
25268	2.3134	-5.0587	4.0347
25396	4.4816	-4.5774	3.6152
25485	4.917	-4.2444	3.3227
25703	3.5362	-3.5699	2.4788
25767	1.1551	-3.4233	2.1954
25963	4.0127	-3.0658	1.2875
25991	2.4467	-3.0158	1.1577
26160	2.2314	-2.7137	0.37269
26344	2.9218	-2.3846	-0.48258
26503	2.4808	-2.1001	-1.222
26655	0.35452	-1.802	-1.918
26662	4.1947	-1.7853	-1.9485
26761	0.021812	-1.5385	-2.3727
26932	5.9053	-1.0714	-3.0845
27106	0.8833	-0.54838	-3.7789
27126	3.1602	-0.48603	-3.8617
27267	4.0474	-0.067777	-4.417
27419	1.1913	0.35593	-5.0427
27490	0.96252	0.52002	-5.3546
27602	5.2237	0.7776	-5.8485
27892	2.9656	1.2615	-7.2032
27922	1.1721	1.3095	-7.3473
28017	0.52942	1.4182	-7.674
28268	4.4832	1.4149	-7.6641
28433	1.6537	1.4149	-7.6641
28450	4.8802	1.4149	-7.6641
28660	6.2341	1.4149	-7.6641
28760	5.5981	1.4149	-7.6641
28881	1.5254	1.4149	-7.6641
28892	4.1269	1.4149	-7.6641
28974	2.0834	1.4149	-7.6642
29174	0.82914	1.4012	-7.6704
29456	6.0088	2.5093	-7.0696
29545	3.6232	2.8948	-6.8525
29628	1.9173	3.2551	-6.6496
