92	4.9194	-1.8438e-30	-3.1935e-30
524	2.8017	2.1386e-25	3.7042e-25
811	4.1647	1.6878e-22	2.9233e-22
936	4.5358	1.0639e-20	1.8427e-20
980	5.1863	-3.7008e-20	-6.41e-20
1020	4.9464	8.9214e-20	1.5452e-19
1151	2.5583	8.4053e-19	1.4558e-18
1328	4.1214	3.5363e-16	6.125e-16
1388	0.63032	-1.4809e-15	-2.5651e-15
1946	3.6537	2.2026e-09	3.815e-09
2106	0.31014	1.8459e-08	3.1972e-08
2145	0.30487	4.5537e-07	7.8872e-07
2352	4.7332	3.4865e-05	6.0388e-05
2485	1.7615	-0.0057076	-0.0098859
2819	3.5125	0.73876	1.2796
3072	2.8618	1.1786	2.0861
3219	1.8012	1.5069	2.6502
3873	3.5373	1.5035	2.6445
3987	0.823	1.5035	2.6445
4184	1.2794	1.5035	2.6445
4485	3.9132	1.5035	2.6445
4565	4.1209	1.5035	2.6445
