242	4.5103	9.5847e-29	1.6601e-28
402	3.1009	-1.7236e-27	-2.9853e-27
486	2.831	-7.5756e-26	-1.3121e-25
795	1.4577	-1.6439e-22	-2.8473e-22
1218	1.0076	1.4905e-17	2.5817e-17
1344	5.6437	3.3897e-16	5.8711e-16
1382	5.8867	-1.4476e-15	-2.5074e-15
1532	2.7948	7.5245e-14	1.3033e-13
1686	5.2509	-4.0375e-12	-6.9931e-12
1896	4.9185	-5.9018e-10	-1.0222e-09
2064	2.4296	-5.2708e-08	-9.1292e-08
2222	5.0489	5.3874e-06	9.3313e-06
2255	3.3937	0	0
2339	2.4092	0.00010779	0.00018669
2547	5.4706	0.062386	0.10806
2698	3.5882	0.43872	0.75989
2779	3.553	0.64117	1.1105
3085	1.3391	1.1835	2.0937
3304	1.0397	1.5035	2.6444
3419	3.9089	1.5035	2.6445
3572	3.1608	1.5035	2.6445
3643	2.3014	1.5035	2.6445
