NaN,NaN,0.69842,0.69842,NaN,NaN,NaN,NaN,NaN,1.1222,1.1222,NaN,NaN,NaN,-1.2315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.029,NaN,NaN,1.0535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
1.6467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0854,NaN,NaN,NaN,NaN,NaN,-1.2961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.8493,NaN,-0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0871,3.0871,NaN,NaN,NaN,NaN,-2.9315,-2.3941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.9345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0871,NaN,NaN,NaN,NaN,NaN,-2.9315,NaN,0.64006,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.5118,NaN,-3.0827,-3.0827,NaN,-2.8224,-2.8224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.6828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7959,NaN,NaN,NaN,NaN,0.44019,0.44019,NaN,NaN,-0.15481,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1572,NaN,NaN,NaN,2.3526,2.3526,NaN,NaN,NaN,NaN,NaN,-2.6075,NaN,NaN,NaN,NaN,2.3729,NaN,NaN,NaN,NaN,NaN,0.84623,0
NaN,NaN,NaN,NaN,-1.3638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.789,NaN,NaN,NaN,NaN,NaN,0
-0.58122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.014,NaN,1.2467,NaN,NaN,NaN,NaN,-1.0227,-1.3985,NaN,NaN,NaN,NaN,0
NaN,NaN,0.93108,0.93108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.49924,NaN,NaN,NaN,-0.4524,NaN,NaN,NaN,NaN,NaN,1.2467,NaN,-0.77273,-0.77273,NaN,-1.0096,-1.2406,-0.6612,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
