NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8151,NaN,1.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00058359,-1.1266,-1.2961,NaN,NaN,NaN,NaN,-1.7142,NaN,-2.0492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6011,-2.2288,NaN,2.9436,0.83532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4202,NaN,NaN,-0.13411,2.2774,NaN,NaN,NaN,NaN,NaN,-1.7746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7393,2.5508,-2.7656,-2.0387,NaN,0.55187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8533,2.3092,1.9101,-1.4361,NaN,NaN,NaN,NaN,-0.88987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.26169,1.7605,NaN,NaN,NaN,2.3228,NaN,NaN,NaN,NaN,-0.66133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.5873,NaN,NaN,0.54646,0.33583,NaN,NaN,NaN,0.96783,0.96783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.33583,-0.28862,0.13658,NaN,NaN,NaN,NaN,-2.3115,NaN,NaN,-0.22948,NaN,NaN,NaN,NaN,-0.47982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.71949,NaN,NaN,NaN,NaN,NaN,2.0731,1.5535,1.8752,NaN,NaN,-2.2144,-2.1185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2863,NaN,1.6304,NaN,NaN,NaN,NaN,-1.8248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.57051,0.20699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8936,NaN,NaN,1.8381,NaN,NaN,NaN,NaN,NaN,-1.6542,NaN,0.19838,NaN,NaN,NaN,0.80919,0.88441,0.69551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4489,1.0279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.1854,NaN,-0.032119,0.61089,NaN,NaN,NaN,NaN,NaN,NaN,-3.0732,NaN,1.9726,2.2749,NaN,NaN,NaN,0.57701,-2.2225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.0312,NaN,NaN,NaN,-0.11332,-0.96632,-0.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0732,3.1373,NaN,NaN,NaN,NaN,NaN,-1.648,-1.714,-1.5408,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.5352,-0.97559,-0.13941,NaN,-1.2149,-1.2447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1043,NaN,NaN,NaN,NaN,-1.7933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-1.8891,NaN,-1.2805,NaN,2.6172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9511,NaN,-2.8889,-2.839,NaN,NaN,0.47713,0.97958,NaN,NaN,NaN,NaN,NaN,NaN,0
