NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5597,1.5597,NaN,NaN,NaN,NaN,NaN,-2.397,-2.1605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.48432,NaN,NaN,NaN,-0.86613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5597,NaN,NaN,NaN,NaN,NaN,-2.1605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-1.0341,NaN,NaN,NaN,-2.8224,-2.8224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7195,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-1.0341,-1.0341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5896,NaN,1.9982,NaN,NaN,1.2031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3296,NaN,NaN,NaN,2.0951,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8744,NaN,NaN,NaN,1.3479,1.3479,NaN,NaN,NaN,-0.16273,NaN,0.76608,NaN,NaN,NaN,2.9531,NaN,NaN,NaN,NaN,NaN,NaN,1.122,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6253,NaN,NaN,2.1608,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.014,NaN,1.61,1.61,NaN,NaN,NaN,-2.1135,-1.0122,NaN,NaN,NaN,NaN,0
NaN,NaN,1.1004,1.1004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81665,NaN,NaN,NaN,NaN,1.61,NaN,NaN,-1.9368,NaN,-0.90595,-0.71207,-0.15033,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.81665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
