NaN,NaN,0.62474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8999,0.8999,NaN,NaN,-3.0057,NaN,NaN,NaN,NaN,NaN,NaN,1.4769,NaN,1.1852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4506,NaN,1.7944,NaN,NaN,NaN,NaN,-2.6783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3699,1.3699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7634,NaN,NaN,NaN,NaN,NaN,0.70348,NaN,0.19838,NaN,NaN,NaN,NaN,NaN,1.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.52306,NaN,NaN,NaN,NaN,NaN,2.647,2.7018,2.7842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.0032,NaN,-1.8619,-2.2933,NaN,NaN,NaN,NaN,NaN,NaN,1.9928,2.5586,3.0986,NaN,NaN,NaN,NaN,-2.5407,-1.3724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-1.975,-2.5248,-2.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1097,NaN,NaN,NaN,NaN,NaN,NaN,-1.6313,NaN,-1.499,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.2963,-1.9222,-2.8863,NaN,-2.9056,-2.0095,-2.451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8099,2.8099,NaN,NaN,NaN,-0.72924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.608,NaN,1.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3898,NaN,NaN,2.8099,NaN,NaN,NaN,NaN,0.47713,0.97958,NaN,NaN,0.50611,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-3.0168,-3.0168,NaN,NaN,0.69338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44961,NaN,NaN,1.2954,1.1252,1.1344,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,2.8976,NaN,NaN,NaN,NaN,1.2788,NaN,NaN,-0.23514,NaN,-2.0654,NaN,NaN,NaN,NaN,NaN,-2.6075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2738,0
NaN,NaN,NaN,NaN,2.9303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0654,-1.1839,-1.3687,-1.3037,-1.945,NaN,NaN,NaN,NaN,NaN,0.71448,0.60259,2.0212,2.7309,NaN,2.1608,NaN,NaN,0
NaN,NaN,NaN,2.4838,NaN,NaN,NaN,NaN,-1.1166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3283,2.6736,2.0385,2.5901,NaN,NaN,NaN,1.3337,1.7408,NaN,NaN,NaN,NaN,0
NaN,-3.0487,-3.0528,2.4493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5758,-1.5758,NaN,0.22801,-1.0826,2.7622,2.6736,2.0385,2.5901,-2.7021,-2.6783,NaN,1.322,1.6476,1.8308,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
