-8.9817,-1.8094
-8.9817,-1.8094
-8.656,-1.244
-1.2479,1.4798
1.039,-0.5168
2.705,-1.4801
7.8696,-5.1091
12.469,4.2023
19.701,21.164
20.176,22.497
20.176,22.497
17.785,23.201
16.789,22.99
13.869,22.022
11.269,21.161
3.9465,17.339
-20.731,5.5296
-22.276,4.5332
-22.09,4.5261
-19.029,4.2633
-5.3836,6.1775
5.1355,7.687
18.944,9.116
22.029,9.3285
27.322,9.8362
31.213,10.217
31.213,10.217
31.262,8.7354
24.235,6.5701
3.7024,4.9898
-1.2181,4.7917
-4.1809,4.6724
-4.2861,4.6681
-5.6134,4.6147
-6.444,4.5812
-11.259,4.3873
-21.8,3.9632
-22.345,4.4219
-22.345,4.4219
-22.138,3.5727
-34.014,-20.953
-34.481,-21.894
-38.187,-29.352
-39.812,-32.623
-36.591,-40.658
-33.515,-38.546
-30.297,-36.293
-26.084,-33.344
-25.88,-33.201
-18.531,-28.056
-14.65,-25.339
-13.367,-24.44
-12.435,-23.788
-10.368,-22.341
-8.6885,-21.165
-8.0962,-20.749
-7.5727,-20.304
-6.8746,-19.685
-6.4539,-19.312
-5.3404,-18.325
0.9955,-13.402
3.154,-11.572
4.821,-10.158
6.6555,-8.6014
7.0179,-8.294
7.8863,-7.1992
7.886,-7.1987
8.1663,-3.7633
9.5934,1.4193
10.1,2.7693
11.195,5.6972
12.564,9.3532
12.671,9.6406
12.921,10.308
15.075,16.063
18.51,25.24
19.011,26.578
22.146,31.06
22.707,30.906
24.441,29.556
24.658,29.193
25.034,27.103
21.514,18.06
15.187,4.2398
12.715,-1.4446
11.263,-4.209
11.264,-4.2103
11.278,-4.218
11.278,-4.218
11.278,-4.218
11.278,-4.218
11.278,-4.218
12.866,-6.2927
13.652,-7.3645
17.699,-10.648
19.297,-12.214
19.814,-12.77
21.06,-13.961
29.545,-22.393
30.707,-23.644
39.976,-27.916
40.891,-25.163
39.112,-22.092
38.241,-21.081
30.183,-18.32
24.663,-17.141
10.338,-13.006
3.544,-10.165
-2.2996,-7.7209
-9.6018,-4.0233
-10.574,-3.3931
-18.507,0.59614
-22.272,2.5717
-22.254,2.6214
-22.255,2.619
-22.255,2.6191
-22.167,3.1912
-31.638,21.355
-32.3,23.527
-35.213,30.177
-35.771,31.378
-37.889,35.986
-25.805,8.2074
-25.719,7.9373
-24.929,5.6983
-24.805,5.7208
-22.586,5.1536
-12.795,1.7347
-12.095,1.4903
-12.009,1.4601
-10.206,0.83082
-8.2479,0.14694
-8.0936,0.093038
-7.8348,0.0026716
-4.4658,-1.1737
-3.704,-1.4397
-0.39062,-2.5967
-0.15586,-2.6786
1.6471,-3.3082
5.3069,-4.5861
5.6222,-4.6962
7.6138,-5.3913
7.6564,-6.1192
8.9415,-8.153
10.635,-9.3562
14.175,-13.881
14.468,-14.396
15.061,-16.019
14.982,-17.172
10.576,-19.815
9.216,-19.155
6.1093,-17.242
-7.3226,-8.9714
-8.8064,-8.0578
-11.617,-6.3274
-16.071,-3.5847
-22.474,2.1764
-22.978,7.4207
-23.131,8.1543
-24.795,16.139
-24.846,16.382
-26.437,25.401
-26.309,25.852
-26.251,26.002
-26.097,26.327
-23.479,28.176
-22.004,28.092
-18.532,25.334
-18.433,25.237
-17.343,24.173
-16.631,23.477
-16.531,23.379
-3.114,8.2761
-1.5793,6.6356
0.17761,4.7575
0.85478,4.0337
2.1609,2.6375
4.2073,0.45007
4.7523,-0.13254
8.7436,-4.1523
8.7436,-4.1523
8.7433,-4.1524
8.7087,-4.1638
8.6286,-4.1899
8.2654,-4.292
6.2831,-4.8218
5.8619,-4.9363
5.4731,-5.0802
0.18968,-8.5228
-0.25464,-8.8628
-0.45688,-9.0433
-1.8828,-10.309
-2.0507,-10.458
-5.7118,-13.708
-9.022,-16.646
-9.1444,-16.755
-14.711,-20.848
-15.829,-21.605
-20.276,-25
-22.642,-21.234
-23.125,-17.838
-23.535,-14.958
-23.56,-14.788
-23.43,-8.2755
-23.245,-4.0233
-22.825,1.7752
-22.517,2.179
-22.519,2.1747
-22.518,2.177
-18.853,-0.27397
-18.905,-4.4724
-18.953,-4.5421
-20.465,-6.1616
-20.947,-6.6571
-24.801,-10.666
-27.818,-15.229
-27.904,-15.346
-32.67,-21.832
-33.121,-22.321
-34.093,-23.23
-36.775,-25.736
-37.245,-26.175
-40.123,-28.847
-40.123,-28.847
-40.123,-28.847
-40.123,-28.847
-40.123,-28.847
-40.123,-28.847
-39.759,-28.049
-36.638,-21.332
-36.158,-20.298
-35.168,-18.168
-33.989,-15.63
-33.874,-15.382
-33.779,-15.178
-33.394,-14.348
-32.475,-12.371
-32.092,-11.546
-30.737,-8.6292
-29.747,-6.497
-29.372,-5.6905
-29.06,-5.0184
-28.814,-4.4885
-28.674,-4.1868
-28.593,-4.0145
-27.922,-2.9022
-27.728,-2.6302
-24.777,1.1259
-22.906,0.73493
-22.687,0.68893
-19.791,-0.37623
-19.04,-0.72933
-17.368,-1.9589
-16.326,-2.7477
-15.205,-3.5959
-14.987,-3.7612
-10.729,-6.6465
-8.9696,-7.7482
-7.9794,-8.3682
-3.362,-11.259
2.6896,-15.048
22.964,-26.334
24.252,-26.873
25.7,-27.479
26.68,-27.922
28.597,-29.233
29.422,-29.802
29.579,-29.91
34.531,-33.237
35.113,-33.512
39.613,-35.703
36.335,-32.856
35.111,-31.9
35.048,-31.851
34.786,-31.636
34.727,-31.582
33.817,-30.471
24.574,-19.426
23.367,-18.287
17.107,-12.381
16.906,-12.191
15.227,-10.619
14.229,-9.8732
14.166,-9.8263
13.478,-9.3155
12.963,-8.9325
11.276,-8.0553
9.6583,-8.4077
8.5333,-7.8819
6.9898,-6.7351
4.9057,-5.1868
2.9534,-4.0947
0.1913,-2.7522
-0.17902,-2.6355
-0.92193,-2.4282
-1.2477,-2.337
-1.8567,-2.1665
-7.2936,-0.64445
-11.317,0.48191
-15.286,1.5931
-17.147,2.1139
-18.885,2.6006
-19.145,2.6735
-19.281,2.7113
-21.992,3.4716
-22.265,4.2074
-22.265,4.2074
-14.612,5.2534
-4.4163,7.7783
5.0228,10.674
5.8142,10.917
6.1865,11.031
6.2636,11.054
10.516,12.267
13.173,11.807
15.569,11.661
18.284,12.476
19.202,12.986
20.168,13.523
21.177,14.057
21.207,14.155
23.585,12.111
23.523,10.898
23.477,10.715
20.616,6.0925
19.566,4.8073
19.44,4.6657
18.576,3.6895
13.317,-2.2479
13.066,-2.5309
11.868,-3.5656
10.995,-4.0569
10.621,-3.9206
10.578,-3.909
10.268,-3.8526
5.5728,-3.3394
5.6626,-2.9483
5.5448,1.566
5.2882,2.0212
4.7995,2.8884
2.962,7.2119
2.1552,10.877
1.6271,12.501
-0.50989,18.461
-3.1274,31.898
-3.5904,32.857
-7.6795,28.874
-7.5683,28.36
-6.2216,25.731
-3.4183,20.614
-3.1796,20.178
-1.677,17.434
-1.4389,17
-1.0327,16.258
-0.16323,14.671
2.8568,8.648
4.9783,2.8992
5.3884,2.1076
7.8826,-2.7062
8.5385,-4.293
8.5385,-4.293
7.3223,-5.1797
3.5556,-7.2199
2.9731,-7.5353
1.9272,-8.2076
1.643,-8.4273
-0.17193,-9.8323
-0.45544,-10.052
-1.3725,-10.762
-3.1438,-12.133
-5.0027,-13.23
-5.1983,-13.336
-5.3434,-13.414
-5.658,-13.585
-6.0026,-13.772
-6.2406,-13.901
-7.1151,-14.375
-9.9687,-15.899
-15.154,-12.789
-16.132,-10.614
-17.434,-7.7176
-17.673,-7.185
-17.911,-6.655
-18.718,-4.8615
-19.229,-3.7247
-22.422,1.5882
-22.64,1.9474
-22.623,1.9701
-22.488,2.1614
-22.488,2.1615
-22.488,2.1615
-22.437,2.1579
-19.446,1.8085
-18.345,1.8885
-14.507,2.5147
-7.857,3.8501
-3.7419,4.0788
-2.8857,4.1264
-1.0022,4.231
3.4092,4.4762
8.4374,4.7556
8.715,4.7711
9.8693,4.8352
11.748,4.9396
11.833,4.9443
4.8112,-2.6304
7.8696,-5.1091
10.155,-1.224
14.033,7.8702
-17.215,7.3489
-22.395,4.5343
-13.606,4.9976
-11.881,5.2451
-9.8261,5.54
-4.7285,6.2715
9.4972,8.3129
31.053,10.166
30.604,8.3351
-21.965,3.9563
-29.698,-10.009
-35.451,-23.847
-15.766,-26.12
-4.5752,-17.646
1.7762,-12.74
9.1224,-0.23965
10.27,3.2258
10.592,4.0841
13.532,11.939
17.199,21.738
19.064,26.72
17.406,8.0854
15.892,-9.312
27.879,-20.601
16.446,-15.387
-12.575,-2.3835
-28.406,14.664
-28.752,15.328
-31.403,20.583
-36.304,32.524
-37.889,35.986
-34.762,33.334
-27.89,14.745
-24.781,5.7161
-15.042,2.5193
14.856,-17.591
5.4047,-16.808
-25.404,19.063
-22.488,28.188
-12.244,19.19
-9.7642,16.731
-4.6478,9.9156
-1.0161,6.0335
2.7259,2.0336
8.7436,-4.1523
-17.925,-23.219
-31.061,-19.643
-40.123,-28.847
-36.464,-20.958
-21.463,0.36065
36.205,-32.755
0.94859,-3.1051
-5.5524,-1.1319
-18.101,2.381
-2.0359,26.36
-4.7211,32.905
0.96396,12.613
2.416,-7.8484
-3.342,-12.285
-13.866,2.6717
-13.301,2.8101
-12.742,2.9472
7.8696,-5.1091
-22.395,4.5343
-19.385,4.285
7.832,8.074
-1.442,4.7826
-15.963,4.198
-22.19,3.9985
-22.345,4.4219
-22.345,4.4219
-22.136,3.5315
-40.721,-34.453
-39.724,-40.72
-30.452,-36.402
-11.482,-23.121
-5.9588,-18.873
9.0523,-0.49803
9.2258,0.14125
17.22,21.794
22.611,30.94
22.762,30.886
22.504,20.465
16.6,6.654
11.278,-4.218
25.717,-18.275
40.067,-27.812
36.586,-19.747
-33.942,32.315
-27.594,13.817
-21.256,4.689
-17.572,3.4027
-0.89131,-2.4218
-11.403,-6.4587
-0.62054,-9.1883
-20.275,-25
-20.72,-24.789
-32.721,-21.898
-36.401,-20.822
-30.771,-8.7025
35.895,-32.513
34.495,-31.344
30.003,-25.48
-14.563,1.3906
16.461,11.841
-22.488,2.1615
-22.488,2.1615
-21.755,2.0712
-13.565,2.7454
-14.095,8.5461
-22.408,4.557
-22.395,4.5343
