NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5922,1.2324,1.4918,0.90722,-0.93746,-1.778,-1.9836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027953,0.098384,NaN,NaN,NaN,-2.3029,-2.5879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0299,NaN,0.45704,0.043085,-0.48404,-1.6652,NaN,NaN,NaN,-2.9299,-2.9299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.52205,-0.11779,-1.0636,-1.951,NaN,NaN,NaN,NaN,1.5981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12865,0.49291,0.031376,-0.05761,-1.8723,-1.908,NaN,NaN,NaN,0.83313,0.83313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8564,0.88432,0.64936,NaN,1.0269,NaN,-0.74819,NaN,-1.9047,NaN,NaN,-0.26509,0.60717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.12941,2.1286,1.5439,1.2901,0.90331,1.2671,1.7612,NaN,0.92239,0.54471,NaN,-1.7749,-1.6198,NaN,-0.56118,0.18208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.4444,1.269,2.4871,2.3258,2.2422,NaN,1.8399,1.8842,NaN,0.88299,0.88299,NaN,NaN,-1.5916,-1.3078,-0.48444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-3.0853,2.5516,NaN,NaN,2.6987,2.5462,1.7052,1.9089,1.912,NaN,1.6838,1.6838,NaN,NaN,NaN,-1.5426,-1.4319,NaN,1.425,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.2523,-3.0782,NaN,NaN,NaN,-2.5903,-2.9265,2.9506,2.4599,1.8495,NaN,NaN,1.6695,2.9404,NaN,NaN,NaN,NaN,-0.96371,NaN,1.677,1.8335,NaN,NaN,NaN,NaN,NaN,0
NaN,1.2949,NaN,NaN,NaN,NaN,NaN,-2.0702,-2.5523,NaN,-2.767,1.3257,1.9777,NaN,NaN,NaN,1.8382,NaN,NaN,-0.6289,NaN,-0.80648,NaN,1.362,NaN,NaN,NaN,NaN,NaN,0
0.50316,0.67637,NaN,NaN,NaN,-2.1304,-2.5091,-1.9777,NaN,NaN,-1.9829,-1.8318,-2.2434,1.4828,NaN,0.63837,1.1442,NaN,NaN,-0.57202,NaN,-1.3353,-0.62538,NaN,1.7579,NaN,NaN,NaN,NaN,0
NaN,0.15663,0.59151,NaN,NaN,-2.2922,-2.7957,-2.7164,NaN,-2.351,-2.276,-2.1769,NaN,-0.82996,-0.57057,-0.026855,0.1205,NaN,NaN,-0.3098,NaN,NaN,-2.3517,-1.0458,-1.0153,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.73846,-0.94758,-2.507,2.9087,NaN,2.6074,-2.8551,-2.639,NaN,NaN,NaN,-1.2934,-0.92951,-1.9234,-1.6623,NaN,0.91427,NaN,NaN,NaN,2.2654,0.77554,-0.050718,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.023,-2.5502,-3.1298,NaN,NaN,-2.2805,-2.4548,NaN,NaN,NaN,NaN,-2.2936,-2.7041,2.8644,NaN,1.8641,NaN,NaN,NaN,-2.9258,2.0625,0.64696,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.4404,-2.4733,-2.4233,NaN,NaN,NaN,2.4252,NaN,-2.516,-2.4708,-2.7781,NaN,NaN,1.1003,1.8713,1.9359,2.3142,NaN,NaN,NaN,NaN,1.6756,1.5509,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.5056,-2.4902,-2.5564,NaN,NaN,-1.7443,-1.5291,NaN,NaN,NaN,NaN,2.3113,1.6614,0.65018,1.4285,0.1546,2.0413,0.48586,0.082887,NaN,NaN,NaN,1.8158,NaN,NaN,NaN,0
NaN,NaN,1.79,NaN,-2.4595,NaN,2.5251,NaN,-2.7229,-1.8572,-2.3377,NaN,NaN,NaN,NaN,0.81497,0.3414,-1.2854,-0.7728,-0.011977,0.25409,0.58864,-0.77354,NaN,NaN,0.32337,-0.72822,NaN,NaN,0
NaN,1.0404,1.4365,1.0587,NaN,NaN,2.0632,1.4124,-2.9388,-1.5041,NaN,-2.6792,2.578,1.6063,0.95642,0.64309,NaN,NaN,-0.56446,0.13878,0.26757,0.43917,-2.0665,-2.07,1.2555,NaN,-2.3221,NaN,NaN,0
1.206,0.94096,NaN,1.0318,NaN,NaN,NaN,NaN,-2.3476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7264,1.0562,NaN,NaN,-0.24083,-2.5395,-1.6811,1.3521,-1.7074,-1.826,-1.7873,NaN,0
2.3288,1.3234,0.58258,NaN,NaN,NaN,NaN,NaN,1.661,1.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8555,2.6594,0.91055,-0.35497,NaN,NaN,NaN,NaN,-2.3489,0.77034,-1.4,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.132,NaN,-0.11884,NaN,2.9289,2.8655,2.7486,2.6814,3.1303,-2.5082,-1.6608,-0.25486,NaN,2.7177,-3.0267,1.5098,0.96162,0.57902,-0.57198,-1.3459,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8655,2.7486,3.0292,3.1127,-2.2678,-2.313,-1.3331,2.5376,2.7177,-3.0267,1.7754,0.94869,0.8025,0.34319,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
