NaN,-2.3509,1.9952,NaN,NaN,NaN,NaN,-2.0017,-2.2462,NaN,-2.3393,-1.9412,NaN,NaN,NaN,2.633,2.8296,NaN,NaN,2.3806,NaN,1.2866,NaN,0.93147,NaN,NaN,NaN,NaN,NaN,0
-2.0659,-2.1145,NaN,NaN,NaN,NaN,NaN,-1.9422,NaN,NaN,-1.8772,NaN,-1.4462,-1.0193,NaN,2.379,2.4342,NaN,NaN,-2.0114,NaN,-2.2323,0.86274,NaN,0.7372,NaN,NaN,NaN,NaN,0
NaN,-1.9569,-2.2038,-2.0471,NaN,-1.7917,-2.4936,-2.663,NaN,-1.7366,-2.9385,NaN,NaN,-0.93986,-0.23751,0.053044,0.35849,NaN,NaN,-2.4692,NaN,NaN,0.14487,-0.23256,-0.26518,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.0471,-1.7119,NaN,-2.9902,NaN,1.6765,2.4141,3.134,NaN,NaN,NaN,-0.53041,0.0028534,-2.5569,-2.9755,NaN,-2.9452,NaN,NaN,NaN,-0.37048,-0.07764,-0.1176,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.5788,NaN,NaN,1.35,-2.5618,-2.6773,NaN,NaN,NaN,NaN,-2.8686,3.0058,NaN,2.4058,NaN,NaN,NaN,-0.72893,-0.5892,-0.66495,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.3483,NaN,NaN,-0.42307,NaN,-2.777,-2.7254,2.9437,NaN,NaN,2.1966,2.3855,-2.6432,-2.2677,NaN,NaN,NaN,NaN,0.64019,0.89261,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.2035,NaN,NaN,NaN,-0.46177,NaN,NaN,NaN,NaN,2.969,NaN,1.9336,2.8354,NaN,3.0594,-0.38493,-1.2452,NaN,NaN,NaN,2.4132,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.055,0.62641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6507,0.94149,0.16458,-0.85867,-2.184,-1.2562,-1.3856,-0.92894,-0.50475,NaN,1.5372,1.8475,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.2227,0.92263,0.65131,0.85492,NaN,-2.4517,-2.9825,0.96172,0.85698,0.64479,NaN,NaN,-2.4567,2.6095,-2.7365,-2.9759,-2.78,2.9776,1.3932,NaN,1.858,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0751,2.3119,NaN,NaN,-2.532,-3.0889,2.9096,-0.15333,0.32126,1.2161,2.4458,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.34933,-0.34933,NaN,NaN,NaN,NaN,NaN,NaN,2.2095,2.4303,2.3192,-2.8938,-2.0564,NaN,NaN,NaN,-0.90665,-1.2716,-2.0456,-2.4891,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45817,NaN,-2.5377,3.0574,2.6685,2.3646,2.1053,1.4506,2.5887,-3.1109,NaN,-1.9239,NaN,2.5569,1.5362,0.022398,-0.26553,-1.817,-2.2933,-2.1688,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3646,2.3781,1.3799,2.3468,-2.5062,-2.246,-1.9878,-2.581,2.5569,2.236,0.80764,-0.7033,-1.6317,-1.9591,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
