133	5.9828	-8.9817	-1.8094
907	3.1488	-8.4984	-1.0004
1131	2.9305	-7.7415	-0.18099
1626	2.7678	-6.022	1.3717
2750	2.1567	-0.79208	0.76082
3518	4.1263	2.6197	-0.9609
3733	1.6622	3.4664	-1.6152
4308	1.4393	5.7798	-3.4403
4518	5.6639	6.6004	-4.0876
5560	4.2384	7.7881	-5.3086
5751	3.492	7.7881	-5.3086
6505	4.8096	7.6076	-5.368
6949	4.8798	6.0865	-5.259
7349	4.8258	4.3072	-4.4141
7430	5.2381	4.0134	-4.1374
7859	6.0339	2.7121	-2.3652
8426	3.0895	1.9228	-0.99363
8943	5.9523	1.0352	0.54877
9038	4.1157	1.0351	0.54904
9631	1.7108	1.0351	0.54905
10136	2.4841	1.5434	0.86074
10730	5.2145	4.0785	2.3815
11525	2.6745	7.1072	5.0298
12177	5.0134	9.2124	7.4999
12785	3.4301	11.176	9.8044
13118	3.5921	12.255	11.07
13635	0.47192	13.924	13.028
14114	5.8525	15.467	14.839
14561	4.5457	16.911	16.533
14923	2.6781	18.081	17.905
15852	3.3032	20.841	21.641
16392	4.1201	20.575	24.253
17616	4.3049	15.288	25.685
17776	3.9813	14.532	25.435
18257	0.89805	12.266	24.663
18809	3.0925	9.7599	23.434
19050	2.229	8.6476	22.888
19290	5.2363	7.5741	22.361
19432	0.72271	6.9404	22.05
20713	2.8308	1.2142	19.24
20937	1.8169	0.21432	18.749
21878	3.3463	-3.7596	16.291
21962	3.7367	-4.138	16.112
22907	0.94967	-8.2336	13.651
23134	1.2418	-9.1773	13.03
23239	3.9639	-9.614	12.743
23677	2.1388	-11.436	11.544
24478	0.11674	-14.767	9.352
24601	6.0318	-15.289	9.0089
24941	1.4535	-16.693	8.085
25213	1.0973	-17.834	7.3344
25518	1.8223	-19.094	6.5053
26156	1.6057	-21.749	4.7584
26785	5.4192	-22.193	4.0128
27473	5.8579	-22.193	4.0128
27716	2.6574	-22.193	4.0128
27912	2.1498	-22.193	4.0128
28052	1.5604	-22.193	4.0128
28998	3.5219	-22.193	4.0128
29386	3.8209	-22.195	4.0129
30044	2.7305	-19.142	3.8539
30309	5.3781	-17.755	3.7808
30764	4.2124	-15.498	3.8622
31521	3.3925	-11.741	4.1888
31599	5.3166	-11.358	4.2222
32739	4.5123	-5.6996	4.714
33269	2.0838	-3.0744	4.9422
33460	5.6086	-2.1304	5.0243
34160	0.071859	1.4272	5.3335
35359	4.0859	7.3902	5.8519
35510	4.7363	8.1193	5.9153
35928	2.4507	10.193	6.0955
36447	5.9217	12.766	6.321
37362	1.4541	17.249	7.1252
37859	0.62547	19.766	7.5807
38843	5.4817	24.586	8.4529
38930	0.80736	25.013	8.5301
39227	3.1345	26.468	8.7933
39879	0.70169	29.657	9.3879
40384	3.5013	31.69	10.799
40788	1.7497	33.07	12.263
40897	5.1659	33.366	12.716
41948	5.9191	32.223	17.419
42168	1.2724	31.233	17.882
42426	4.4824	29.967	18.017
42744	5.2794	28.405	17.743
42788	5.0171	28.191	17.702
43060	0.5079	26.861	17.449
43903	3.5598	22.738	16.664
44142	5.4693	21.57	16.441
44423	5.9525	20.196	16.179
46537	0.71063	9.9427	13.522
47210	0.8024	6.741	12.534
47439	0.7269	5.6513	12.198
48339	2.7481	1.3715	10.877
49014	3.0686	-1.9189	9.861
50492	4.8384	-8.9485	7.6912
51319	4.8031	-12.883	6.4768
52469	0.42811	-18.351	4.7888
52702	2.472	-19.54	4.4219
52772	5.5604	-19.872	4.3193
53171	3.7177	-21.77	3.7329
53323	3.1247	-22.117	3.5339
54213	1.6964	-22.25	2.8937
55792	1.9069	-24.753	-4.5494
56053	5.9133	-25.354	-5.7015
56417	0.41537	-26.238	-7.3859
57027	4.6681	-27.654	-10.081
57697	1.6725	-29.198	-13.021
59160	5.9664	-32.582	-19.465
59245	0.83394	-32.781	-19.844
60749	0.62689	-36.3	-26.544
61235	3.5689	-37.425	-28.688
61975	3.1635	-39.138	-31.949
62345	4.7463	-39.409	-32.506
62982	1.5982	-38.434	-34.223
63798	2.1791	-34.844	-35.756
64623	5.9585	-31.146	-33.978
65711	1.1686	-26.776	-30.776
66203	5.8387	-24.8	-29.329
67543	3.8331	-19.419	-25.387
68185	5.1656	-16.775	-23.449
68327	3.5391	-16.204	-23.031
69631	0.44227	-10.969	-19.196
70225	4.4639	-8.5512	-17.501
70462	3.2328	-7.4722	-17.013
70873	3.6123	-5.621	-16.152
71283	5.3337	-3.8745	-14.944
71518	4.8068	-2.9152	-14.275
71982	3.224	-1.0193	-12.952
72196	2.6304	-0.14191	-12.34
72630	4.0498	1.6355	-11.1
72672	4.9161	1.8023	-10.984
72946	4.7401	2.915	-10.207
73361	6.229	4.6097	-9.025
73802	3.7909	6.4107	-7.7684
73870	0.84298	6.6883	-7.5747
74710	1.3097	7.6449	-6.3466
76199	5.511	9.331	-0.3853
76712	1.6756	10.46	1.9027
77442	3.676	11.65	5.3259
77616	2.2689	11.948	6.139
78622	3.5146	13.953	10.711
78768	1.5507	14.19	11.388
79540	6.1925	15.486	15.103
80264	6.2151	16.675	18.507
80528	3.5987	17.108	19.748
81246	1.7916	18.286	23.122
81710	2.2006	19.046	25.301
82110	2.5497	19.704	27.186
82486	5.3641	20.32	28.948
82757	6.2382	20.918	30.221
83302	4.313	23.121	31.631
83499	5.9674	24.099	31.697
83736	4.4002	25.238	31.425
84456	5.3234	27.378	28.735
84851	4.6187	27.184	26.802
85475	0.49579	26.002	23.945
85529	2.6181	25.861	23.715
85975	3.606	24.702	21.821
86506	4.4348	23.543	19.355
87313	2.0852	21.854	15.707
87990	3.1345	20.439	12.651
89301	4.1695	17.457	6.8718
89598	3.4068	16.545	5.7087
91679	4.4783	10.102	-2.5105
91817	3.4278	9.6779	-3.0517
92889	1.5885	7.1742	-5.7628
93393	3.2277	7.1742	-5.7628
93599	3.8072	7.1742	-5.7628
93873	5.4434	7.1742	-5.7628
94297	3.0202	7.1742	-5.7628
95196	0.72866	7.1742	-5.7628
95493	4.4293	7.1742	-5.7628
95802	2.6281	7.4335	-5.9976
95970	0.15256	7.7182	-6.6303
96193	0.40374	8.1968	-7.549
96670	3.7093	9.217	-8.5936
97530	5.5442	12.408	-11.439
98491	1.0905	16.317	-14.329
98745	1.2367	17.367	-15.033
99069	1.8915	18.562	-16.115
99313	0.057516	19.452	-16.942
1.0017e+05	4.2283	22.721	-19.664
1.007e+05	4.9792	24.873	-21.241
1.0112e+05	1.2942	26.533	-22.457
1.021e+05	4.2103	30.537	-25.391
1.0236e+05	2.4009	31.606	-26.175
1.0259e+05	1.5769	32.503	-26.832
1.0295e+05	1.3168	33.94	-27.886
1.0318e+05	5.5355	34.899	-28.588
1.0326e+05	3.9228	35.212	-28.818
1.0374e+05	1.4888	36.928	-30.067
1.0469e+05	0.56759	36.873	-30.67
1.0495e+05	6.0448	36.197	-31.745
1.0569e+05	4.2878	32.748	-33.033
1.059e+05	1.7654	31.719	-32.836
1.0642e+05	4.3659	29.387	-31.832
1.0687e+05	4.3988	27.35	-30.827
1.0734e+05	5.0975	25.339	-29.66
1.0767e+05	5.274	23.915	-28.833
1.0801e+05	2.5817	22.467	-27.993
1.0864e+05	3.3741	19.76	-26.421
1.0882e+05	6.1033	18.979	-25.967
1.0936e+05	5.2728	16.582	-24.576
1.0947e+05	2.1187	16.096	-24.294
1.1042e+05	3.6342	11.998	-21.915
1.1072e+05	2.7513	10.716	-21.171
1.1152e+05	3.9803	7.2936	-19.149
1.1376e+05	2.3237	-1.546	-12.215
1.1393e+05	5.5492	-2.2065	-11.696
1.1405e+05	4.4084	-2.6834	-11.322
1.144e+05	0.14894	-4.0704	-10.234
