133	5.9828	-8.9817	-1.8094
481	4.7889	-8.9817	-1.8094
907	3.1488	-8.4984	-1.0004
1092	2.2373	-7.8787	-0.31391
1239	5.1141	-7.3596	0.1863
3432	3.0756	2.2505	-0.74511
3733	1.6622	3.4664	-1.6152
4014	4.017	4.6295	-2.5328
4263	0.16311	5.6043	-3.3018
5456	5.4308	7.7881	-5.3086
5751	3.492	7.7881	-5.3086
6205	0.99934	7.7881	-5.3086
6680	5.6205	7.4	-5.4283
7218	4.0121	4.8367	-4.7927
7435	6.1028	3.9966	-4.121
7662	0.94733	3.2007	-3.2087
8677	4.7473	1.2991	0.090245
9011	5.279	1.035	0.54914
9038	4.1157	1.0351	0.54904
9631	1.7108	1.0351	0.54905
10145	3.8601	1.5814	0.88349
10482	0.25257	3.0196	1.7463
11289	0.62825	6.2458	4.1265
11500	4.5681	7.0266	4.9353
11681	4.8251	7.6126	5.6227
12446	3.2384	10.081	8.5191
12982	5.1607	11.812	10.55
13432	4.8014	13.265	12.255
14014	1.9692	15.144	14.46
14787	4.6366	17.641	17.389
15188	0.24968	18.94	18.914
15582	3.817	20.257	20.468
16131	1.6654	20.951	23.017
17674	1.3625	15.014	25.594
18570	5.4512	10.867	23.978
19228	4.4794	7.8509	22.497
19400	2.3415	7.0836	22.121
20009	3.952	4.3627	20.785
20569	2.5503	1.8579	19.556
20897	5.3025	0.3929	18.836
21189	0.078231	-0.85693	18.101
21910	1.7599	-3.9046	16.223
22344	6.0243	-5.8222	15.237
22697	5.5412	-7.3577	14.227
23070	3.0684	-8.9114	13.205
23295	5.0952	-9.8471	12.589
23536	2.0339	-10.852	11.928
23682	3.0394	-11.457	11.53
24204	0.345	-13.63	10.1
24478	0.11674	-14.767	9.352
24892	0.27667	-16.487	8.2203
25518	1.8223	-19.094	6.5053
26014	0.57701	-21.157	5.1479
26662	2.753	-22.192	4.0102
27590	0.68295	-22.193	4.0128
27960	3.9562	-22.193	4.0128
28632	1.915	-22.193	4.0128
28998	3.5219	-22.193	4.0128
29141	2.4846	-22.193	4.0128
29873	4.8648	-20.007	3.8995
30247	0.71886	-18.066	3.7973
30309	5.3781	-17.755	3.7808
31072	5.9558	-13.971	3.9951
31521	3.3925	-11.741	4.1888
31790	1.6729	-10.407	4.3049
32064	3.6994	-9.0506	4.4227
32925	4.5218	-4.7812	4.7939
33269	2.0838	-3.0744	4.9422
33651	5.9193	-1.1817	5.1068
33886	6.2219	0.065819	5.2152
34188	3.9957	1.565	5.3455
34753	0.8003	4.3686	5.5892
34910	5.1213	5.147	5.6569
35139	5.1024	6.2836	5.7557
35435	5.5974	7.7549	5.8836
36007	4.936	10.585	6.1296
36745	3.044	14.227	6.5784
37103	3.705	15.981	6.8957
37372	3.2178	17.298	7.1341
38207	5.4064	21.471	7.8892
38331	4.3366	22.078	7.9991
38634	3.8428	23.564	8.2679
38894	0.925	24.836	8.4981
39091	1.7619	25.8	8.6726
39879	0.70169	29.657	9.3879
40090	3.8641	30.611	9.8189
40745	2.351	32.933	12.096
40867	5.4671	33.291	12.587
41346	6.2472	33.774	14.957
41948	5.9191	32.223	17.419
42706	4.5138	28.591	17.778
42788	5.0171	28.191	17.702
43412	4.3662	25.138	17.121
43921	0.10418	22.65	16.647
44382	2.5532	20.395	16.217
45033	5.7573	17.131	15.596
45473	2.5237	15.005	15.085
46351	1.7816	10.828	13.796
46537	0.71063	9.9427	13.522
47069	5.9554	7.4126	12.741
47210	0.8024	6.741	12.534
47459	3.9018	5.5536	12.168
47513	5.8554	5.2992	12.089
48595	5.4397	0.15543	10.501
49014	3.0686	-1.9189	9.861
50078	6.0346	-6.9777	8.2995
50559	4.0663	-9.2659	7.5932
51250	1.6327	-12.554	6.5782
52043	0.65918	-16.322	5.4152
52594	2.1624	-19.033	4.5785
52708	3.4548	-19.568	4.4131
53063	4.524	-21.256	3.8921
54184	3.3801	-22.208	3.0339
54736	4.5692	-23.067	0.42884
55692	3.6937	-24.573	-4.0856
56417	0.41537	-26.238	-7.3859
57027	4.6681	-27.654	-10.081
57643	5.0772	-29.073	-12.784
58474	4.7537	-30.997	-16.447
59141	2.2651	-32.538	-19.382
60878	3.1409	-36.603	-27.122
61235	3.5689	-37.425	-28.688
61459	5.9794	-37.941	-29.67
61725	5.5611	-38.559	-30.846
61975	3.1635	-39.138	-31.949
62274	2.6544	-39.409	-32.506
62388	0.036519	-39.409	-32.506
62982	1.5982	-38.434	-34.223
63798	2.1791	-34.844	-35.756
63999	4.2405	-33.878	-35.44
64623	5.9585	-31.146	-33.978
65429	2.6054	-27.91	-31.607
65764	3.0798	-26.565	-30.622
66326	2.8623	-24.306	-28.967
67361	4.7084	-20.149	-25.922
67881	2.779	-17.995	-24.344
69008	1.4405	-13.467	-21.026
69228	0.80457	-12.588	-20.382
69547	3.0562	-11.306	-19.443
69890	3.0595	-9.9289	-18.434
70094	2.7292	-9.1066	-17.832
70792	1.7075	-5.9784	-16.338
70873	3.6123	-5.621	-16.152
71283	5.3337	-3.8745	-14.944
71641	5.3656	-2.413	-13.925
72805	3.2593	2.3402	-10.608
72968	0.94545	3.0048	-10.145
73361	6.229	4.6097	-9.025
73802	3.7909	6.4107	-7.7684
73894	4.9308	6.786	-7.5066
74710	1.3097	7.6449	-6.3466
