NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18114,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19424,0.15354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22292,0.22313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37177,0.12945,0.12597,0.10752,0.15273,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59204,NaN,NaN,NaN,0.18148,0.25795,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41932,NaN,NaN,NaN,0.203,0.16177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,7.4015e-17,5.5511e-17,2.7756e-17,2.7756e-17,NaN,NaN,0.21858,NaN,NaN,NaN,NaN,NaN,0.34508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.051195,NaN,NaN,0.030892,0.030892,0.037087,NaN,NaN,NaN,NaN,NaN,0.48732,0.48732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.051195,0.14992,0.12778,NaN,0.030946,0.051352,NaN,NaN,NaN,NaN,NaN,NaN,0.5495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.27442,0.19176,0.053167,NaN,0.12778,0.20905,NaN,NaN,0.023713,0.035575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.26774,0.13409,0.044441,0.27463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.59926,0.41852,0.23915,NaN,0.24065,0.29127,0.2502,0.29434,0.4075,0.48015,0.46572,0.45053,0.35904,0.17537,0.23341,0.28116,0.25771,0,0.2228,0.34028,NaN,0.21563,NaN,0
0.43934,0.34823,0.20714,0.23181,0.34037,0.29127,0.1856,0.25679,NaN,NaN,NaN,0.32992,NaN,0.378,NaN,0.38276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.46639,NaN,NaN,NaN,NaN,NaN,0.11667,0.25959,0.40763,0.4812,0.43408,0.25058,0.32807,0.32003,0.32233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.16725,NaN,NaN,NaN,NaN,NaN,NaN,0.3061,NaN,0.48525,0.43863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.098806,NaN,NaN,NaN,0.22583,0.16725,0.041514,NaN,0.23869,NaN,0.11885,0.11885,NaN,0.2738,0.2738,NaN,0.22913,NaN,NaN,NaN,NaN,NaN,0
0.065775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25027,0.25027,NaN,0.21698,0.32826,NaN,0.44625,NaN,NaN,0.17298,NaN,NaN,0.36808,0.36808,NaN,0
0.10946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1789,0.16837,0.17599,NaN,0.29649,0.33075,0.39449,0.39638,NaN,NaN,0.40619,NaN,0.38868,0.33645,NaN,0
0.047829,0.047829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2128,0.22075,NaN,NaN,0.45268,0.39937,0.40218,NaN,NaN,NaN,0.12415,0.17452,0.11958,NaN,0
0.039829,0.039829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10801,NaN,0.40209,0.41949,0.41961,0.33753,NaN,NaN,0.26176,0.24251,0.13406,NaN,0
8.3267e-17,8.3267e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17492,0.28302,NaN,0.30105,NaN,0.32618,0.40781,0.22067,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21036,NaN,0.4949,0.45008,0.50869,0.47982,NaN,NaN,NaN,NaN,0.29066,0
0.19532,0.19532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21817,0.44719,0.45614,0.47451,NaN,0.69739,0.79532,NaN,0.29066,NaN,0
NaN,0.19352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56493,NaN,0.79532,NaN,NaN,NaN,NaN,0
0.094165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
