NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22478,0.12277,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17852,0.11701,0,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023207,0.010127,0.090963,0.080699,0.092228,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085934,NaN,NaN,NaN,0.10971,0.14918,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11258,0.11258,NaN,NaN,0.20705,0.17183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.019579,0.040527,0.035964,NaN,0,NaN,NaN,NaN,NaN,NaN,0.30867,0.30867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.2868,NaN,0.13088,NaN,0.14362,0.10798,NaN,0,NaN,NaN,NaN,NaN,0.42161,0.42161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.15529,0.14565,0.060508,NaN,0.1301,0.24631,NaN,NaN,NaN,NaN,NaN,NaN,0.3608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.38147,0.40978,NaN,NaN,0.21692,0.30675,NaN,NaN,0.17668,0.17668,NaN,NaN,NaN,NaN,0.16695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.39413,0.27342,NaN,0.30636,0.38896,NaN,NaN,NaN,NaN,0.35566,0.26003,NaN,NaN,NaN,0.26762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.64482,0.62487,0.46119,0.36224,0.37106,0.51573,0.61606,0.50687,0.3664,0.32259,0.28367,0.25725,0.17357,0.18204,0.25903,0.33544,0.35177,NaN,0.11447,0.076164,0.061282,0.092039,NaN,0
0.57854,0.52829,0.39224,0.27837,0.26482,0.42965,0.4487,0.49424,0.35723,0.45231,NaN,0.37761,0.24682,0.3149,NaN,0.38524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.4097,NaN,NaN,NaN,NaN,0.27627,NaN,0.31555,0.19042,0.27136,0.17764,0.23862,0.20668,0.26667,0.2918,0.25131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.01261,NaN,NaN,NaN,NaN,0.16278,NaN,0.17431,NaN,NaN,0.3751,NaN,NaN,NaN,0.44535,0.36806,0.31213,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.015497,NaN,NaN,NaN,0.21964,0.10703,0.11509,NaN,0.3847,NaN,0.32668,0.41446,NaN,0.51179,0.43865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.051451,NaN,NaN,NaN,NaN,NaN,NaN,0.11509,0.21844,NaN,NaN,0.26883,0.41505,NaN,0.65819,0.62898,NaN,0.38527,NaN,NaN,NaN,0.65681,NaN,0
0.038581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27688,0.22956,0.15641,NaN,0.32292,0.44103,0.58382,0.63543,NaN,NaN,0.30139,NaN,0.62191,0.715,NaN,0
0.021553,0.021553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12976,0.16441,NaN,NaN,0.31928,0.50094,0.47159,NaN,NaN,NaN,0.3283,0.47607,0.61232,NaN,0
3.7007e-17,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16257,0.04052,NaN,0.22209,0.4262,0.43403,0.57502,NaN,NaN,0.35864,0.39356,NaN,NaN,0
2.7756e-17,2.7756e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.068673,0.16313,0.14016,0.35759,0.37927,NaN,NaN,0.51247,0.30694,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12908,0.22609,0.46562,0.60456,0.75704,0.59257,NaN,NaN,NaN,NaN,0.52273,0
0.0059675,0.0059675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24041,0.45584,0.64928,0.75195,NaN,0.48223,0.24381,0.23554,NaN,NaN,0
NaN,0.10105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75291,0.5442,0.41256,0.24381,NaN,NaN,NaN,0
0.19492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
