NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.40729,0.32236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.40663,0.30028,0.18709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49639,NaN,0
0.41626,0.36685,0.34338,0.21604,0.11591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41863,0.40686,0.40903,NaN,0
NaN,0.33706,0.37593,NaN,0.11591,0.049971,3.7007e-17,NaN,NaN,0.30308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27753,0.31234,0.31823,0.27212,NaN,NaN,0
NaN,0.31057,0.34541,NaN,NaN,NaN,NaN,0.2104,NaN,0.33847,0.18692,0.30687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053328,0.21458,0.35082,0.40837,0.34926,NaN,NaN,NaN,0
NaN,NaN,0.21509,0.26941,NaN,NaN,NaN,0.2104,0.13685,0.33847,0.22909,NaN,0.10761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16742,0.08217,0.053328,NaN,0.37368,0.37368,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.38612,NaN,NaN,NaN,0.26697,NaN,NaN,0.178,0.15718,0.20844,0.09425,0.15102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.064194,0.090906,0.16742,NaN,NaN,NaN,0.52609,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.50822,0.50822,NaN,NaN,0.1619,NaN,NaN,NaN,NaN,NaN,0.098095,0.12547,0.13157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23433,0.20286,NaN,NaN,NaN,NaN,0.50228,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.48048,NaN,NaN,0.24748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16487,0.19231,0.18786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27543,0.20374,0.20167,NaN,NaN,NaN,NaN,0.66012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.26373,0.27781,NaN,NaN,0.28691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18194,0.23178,NaN,NaN,NaN,0.42408,0.36871,0.23622,0.2317,0.20374,0.30721,NaN,NaN,NaN,0.56461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.15708,0.21528,0.16458,NaN,0.4258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27801,0.34056,NaN,0.57799,0.45248,0.31568,0.20562,0.16527,NaN,NaN,NaN,NaN,0.63557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.19542,0.27116,NaN,0.41815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42488,0.48243,0.54623,NaN,NaN,0.27328,NaN,NaN,NaN,0.22708,0.30957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.34795,0.44318,0.47952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40961,0.35909,0.38289,0.37591,0.48762,0.48863,NaN,NaN,NaN,NaN,0.2987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.25479,NaN,0.20476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71024,0.54293,0.45639,NaN,NaN,NaN,0.42668,0.56608,0.66183,NaN,0.30533,0.12992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.28954,0.24759,0.2131,0.16205,NaN,NaN,NaN,NaN,0.38897,0.53177,0.7499,NaN,NaN,NaN,NaN,NaN,NaN,0.56559,0.70027,0.55537,0.38562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
