NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.62122,0.49857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.53848,0.40171,0.4228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44124,NaN,0
0.5284,0.39809,0.47211,0.20466,0.16922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40899,0.30364,0.37941,NaN,0
NaN,0.53324,0.62764,NaN,0.16922,0.01296,NaN,NaN,NaN,0.094741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.67192,0.44917,NaN,0.19569,NaN,NaN,0
NaN,0.74534,0.77235,NaN,NaN,NaN,NaN,0.28813,0.37899,NaN,0.2997,0.12521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2227,NaN,0.54506,0.46717,0.4715,NaN,NaN,NaN,0
NaN,NaN,NaN,0.87981,NaN,NaN,NaN,NaN,0.35105,0.32086,0.38207,NaN,0.19768,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1652,0.2227,NaN,0.34322,0.28479,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.83862,NaN,NaN,NaN,0.38897,NaN,NaN,0.46492,0.18033,0.177,0.034712,0.056442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17682,0.17682,0.28915,NaN,NaN,NaN,0.26486,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.84144,0.84144,NaN,NaN,0.096334,NaN,NaN,NaN,NaN,NaN,0.048635,0.056442,0.13469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34557,0.32138,NaN,NaN,NaN,NaN,0.1698,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.62985,NaN,NaN,0.26706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16908,0.23894,0.28887,NaN,NaN,NaN,NaN,NaN,NaN,0.20054,0.25167,0.29442,0.40765,NaN,NaN,NaN,NaN,0.42664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.40695,0.39387,NaN,NaN,0.16989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28887,0.30223,NaN,NaN,NaN,NaN,0.38078,0.23699,0.18913,0.29551,0.48928,NaN,NaN,NaN,0.55469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.40262,0.36579,NaN,0.44803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47711,0.56561,0.47464,0.5949,0.5059,0.35973,0.29687,NaN,NaN,NaN,NaN,0.86668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.48379,0.47646,NaN,0.56106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49691,0.45937,0.39798,NaN,NaN,0.50513,NaN,NaN,NaN,0.22999,0.45887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.49956,0.59304,0.66879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58278,0.65277,0.61834,0.49674,0.3531,0.4888,0.60497,NaN,NaN,NaN,2.7756e-17,0.22999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.29274,NaN,0.30321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40295,0.53698,0.59599,NaN,NaN,NaN,0.32984,0.46453,0.65417,NaN,0.17398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22866,0.17976,0.25516,NaN,NaN,NaN,NaN,0.42336,0.32732,0.48358,NaN,NaN,NaN,NaN,NaN,0.29568,0.38711,0.6273,0.51502,0.3754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24458,0.17843,0.27619,NaN,NaN,0.47236,0.30751,0.42336,0.36017,0.45231,NaN,NaN,NaN,0.29284,0.1926,0.20359,0.24307,0.52122,0.4826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46872,NaN,0.53434,0.5044,0.49969,NaN,NaN,NaN,0.48762,0.3177,0.21618,0.22854,NaN,0.17423,0.20108,NaN,0.55372,0.48289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68775,0.66235,0.69576,0.64728,NaN,0.37594,0.28517,NaN,NaN,NaN,NaN,NaN,0.2104,0.096412,0.079237,NaN,NaN,0.42071,0.49146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58679,0.5342,NaN,0.37955,0.31859,0.28517,0.25317,0.17405,0.34493,0.54031,0.47737,0.33329,0.15941,0.10923,0.035357,0.24247,0.37445,0.37445,0.24552,0.20009,0.27166,0.55682,0.27518,0.42318,NaN,0.3714,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43469,0.45066,0.48363,NaN,NaN,NaN,NaN,NaN,NaN,0.41297,NaN,0.38735,NaN,0.14651,0.035284,0.16358,0.37814,0.44773,0.34351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25007,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3636,0.3011,NaN,NaN,0.42091,0.38664,0.438,NaN,NaN,0.3506,0.3127,0.22393,NaN,NaN,NaN,NaN,NaN,NaN,0.47462,0.41353,0.4066,0.19437,0.33951,0.13867,NaN,NaN,NaN,0.31962,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48636,0.48636,NaN,NaN,NaN,NaN,0.34797,0.26944,0.42098,0.3228,0.3373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53312,0.36408,0.39622,NaN,NaN,0.13867,0.35516,0.43862,0.38566,0.22908,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45035,NaN,NaN,NaN,NaN,NaN,NaN,0.27348,0.33419,0.28438,0.33843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22003,0.21031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38002,NaN,NaN,NaN,NaN,NaN,NaN,0.18363,NaN,0.07146,NaN,NaN,0.41436,0.22857,NaN,NaN,NaN,NaN,NaN,NaN,0.095181,0.17092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12725,0.16031,NaN,NaN,NaN,NaN,0.33761,0.40155,0.2489,0.19813,NaN,NaN,NaN,NaN,0.2744,0.2316,0.23907,NaN,NaN,NaN,0.050815,0.2195,0.2998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.21621,NaN,0.16031,NaN,NaN,NaN,0.35327,NaN,0.39943,0.35469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32829,0.24908,NaN,NaN,0.38808,0.4363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.00048431,NaN,2.7756e-17,NaN,NaN,0.1856,NaN,0.30574,0.5132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36956,0.52056,0.49061,0.60145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.00048431,NaN,NaN,0.14009,0.01864,0.16268,NaN,0.22873,0.2259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58998,0.63025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.00048431,NaN,NaN,0.29011,0.20445,0.01864,NaN,NaN,0.21837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.16545,NaN,NaN,0.49664,0.30148,NaN,NaN,0.19887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.35728,NaN,NaN,0.47728,NaN,0.31105,0.19806,0.1781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.42195,0.285,0.28238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.67789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.47458,NaN,0.2296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.39786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.25885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
