88	0.85943	-8.9817	-1.8094
128	2.1461	-8.9817	-1.8094
264	2.921	-8.9817	-1.8094
305	2.8611	-8.9817	-1.8094
477	5.9067	-8.9817	-1.8094
695	5.3095	-8.9817	-1.8094
797	0.070849	-8.9817	-1.8094
857	1.3656	-8.9817	-1.8094
929	3.9874	-8.9817	-1.8094
1238	4.615	-8.9817	-1.8094
1304	3.3604	-8.9817	-1.8094
1365	6.2328	-8.9817	-1.8094
1453	1.2649	-8.9817	-1.8094
1605	0.40717	-8.9817	-1.8094
1985	5.8708	-8.9817	-1.8094
2124	2.8092	-8.9817	-1.8094
2189	0.46981	-8.9817	-1.8094
2243	2.0562	-8.9817	-1.8094
2338	2.5564	-8.9817	-1.8094
2431	4.5264	-8.9817	-1.8094
2463	3.9814	-8.9817	-1.8094
2628	5.8614	-8.9817	-1.8094
2737	0.848	-8.9816	-1.8092
2909	2.1937	-8.9741	-1.7963
3069	0.63078	-8.605	-1.157
3141	1.1645	-8.4257	-0.84643
3376	4.6217	-7.8442	0.1651
3618	2.7282	-7.3574	1.1625
3653	2.2576	-7.2662	1.3193
3748	3.6433	-7.0312	1.7263
3848	0.73068	-6.7403	2.2301
3938	1.8464	-6.5163	2.6181
3990	5.4477	-6.3875	2.8413
4223	1.2787	-5.808	3.845
4302	1.1365	-5.6123	4.1838
4405	3.1111	-5.3562	4.6275
4542	0.28711	-5.0135	5.221
4627	0.6405	-4.8036	5.5847
4834	2.4805	-4.2823	6.4876
4929	5.3791	-4.0501	6.8897
5074	1.5665	-3.6868	7.519
5097	0.22327	-3.6273	7.6221
5317	5.4861	-3.0427	8.5343
5456	2.7476	-2.5852	9.0535
5610	1.4677	-2.077	9.6261
5797	5.5823	-1.4049	10.263
5914	0.15208	-0.94441	10.618
5995	4.5239	-0.60574	10.839
6082	4.8914	-0.23526	11.063
6191	2.3546	0.22926	11.345
6259	5.4414	0.51894	11.52
6353	2.5367	0.91884	11.762
6415	5.4593	1.1834	11.922
6463	0.12246	1.388	12.047
6782	5.2081	2.2281	12.195
6961	4.8466	2.6479	11.988
7001	0.23314	2.7832	11.945
7035	3.722	2.9115	11.914
7062	2.2431	3.0225	11.893
7273	2.0455	3.8534	11.908
7851	5.0587	5.8895	10.881
7991	4.4607	6.3733	10.381
8172	4.2874	7.0013	9.7323
8385	3.8612	7.7625	9.004
8416	0.87054	7.8866	8.9139
8433	3.9785	7.9568	8.8663
8447	1.1541	8.0154	8.8282
8538	3.04	8.4016	8.5922
8579	2.7321	8.5758	8.4858
8687	1.4144	9.0343	8.2061
8812	0.48282	9.5677	7.8806
8936	4.8907	10.093	7.5595
9146	6.091	10.897	6.8936
9477	2.251	12.095	5.7618
9540	4.1343	12.325	5.545
9593	5.9844	12.514	5.3659
9684	2.1746	12.843	5.0567
9880	4.541	13.476	4.3172
9987	2.1074	13.799	3.8956
10008	4.968	13.862	3.8128
10102	1.2947	14.148	3.4403
10196	5.5508	14.433	3.0681
10395	1.5842	15.035	2.2828
10477	1.1943	15.282	1.9616
10592	0.093092	15.589	1.6101
10686	3.1094	15.815	1.2227
10800	4.4978	16.024	0.69469
10817	0.79511	16.047	0.61346
10843	4.929	16.08	0.48815
10883	6.0591	16.121	0.29216
11271	4.4892	15.95	-1.6153
11446	4.1258	15.667	-2.4434
11529	5.2932	15.521	-2.873
11642	0.40534	15.329	-3.4394
11973	4.3144	14.797	-5.0007
12025	4.9111	14.714	-5.245
12088	5.8163	14.613	-5.5423
12142	0.70399	14.527	-5.795
12304	1.4688	14.267	-6.5594
12501	4.209	13.952	-7.4867
12644	2.4124	13.662	-8.1416
12917	3.6142	12.968	-9.3059
12947	0.99637	12.89	-9.4367
13111	0.67434	12.437	-10.109
13522	4.5472	11.346	-11.823
13661	5.8357	11.18	-12.493
13893	5.2665	10.986	-13.63
14020	4.066	10.811	-14.239
14088	2.6232	10.674	-14.548
14802	3.7972	7.8742	-16.507
14855	2.8588	7.6076	-16.527
14926	2.4318	7.255	-16.523
15001	0.34144	6.8815	-16.481
15101	2.8968	6.3867	-16.362
15169	2.5839	6.0867	-16.251
15284	5.132	5.5709	-15.987
15530	5.2759	4.4395	-15.33
15598	2.8653	4.1523	-15.163
15816	2.888	3.2322	-14.589
16047	0.10487	2.2949	-13.922
16142	3.938	1.9085	-13.646
16185	5.5342	1.7343	-13.522
16275	0.21022	1.371	-13.263
16354	4.5432	1.0507	-13.035
16424	2.2066	0.75824	-12.844
16462	1.7511	0.5948	-12.755
16514	3.3137	0.36212	-12.645
16622	2.7654	-0.14363	-12.464
16656	1.4328	-0.30484	-12.411
16729	4.5072	-0.64899	-12.297
16758	3.4059	-0.78627	-12.251
16943	6.2552	-1.68	-12.032
16991	1.5187	-1.9115	-11.984
17073	2.574	-2.311	-11.902
17157	1.9714	-2.7248	-11.837
17169	3.2297	-2.7842	-11.829
17263	6.1104	-3.247	-11.766
17329	1.9136	-3.5735	-11.722
17365	1.9052	-3.7521	-11.704
17445	5.5149	-4.149	-11.69
17545	1.9258	-4.6481	-11.681
17655	4.5318	-5.1937	-11.672
17831	1.2426	-6.0704	-11.657
17976	3.7013	-6.7897	-11.644
18068	1.4531	-7.247	-11.636
18138	4.3743	-7.5989	-11.63
18179	5.059	-7.8002	-11.627
18207	2.5212	-7.9365	-11.624
18404	3.2496	-8.9189	-11.607
18671	5.9541	-10.246	-11.584
18763	1.2455	-10.704	-11.576
18835	3.603	-11.06	-11.57
18908	5.114	-11.473	-11.563
19209	3.9699	-13.008	-11.536
19337	5.6178	-13.622	-11.525
19655	6.0392	-15.227	-11.497
19734	5.6117	-15.622	-11.491
19795	2.8685	-15.922	-11.485
19968	0.47117	-16.785	-11.47
20137	6.1621	-17.625	-11.456
20179	0.34089	-17.829	-11.452
20331	3.5312	-18.583	-11.439
20348	3.7803	-18.668	-11.438
20564	6.223	-19.742	-11.419
20699	1.8821	-20.414	-11.407
20764	5.8199	-20.74	-11.402
20937	3.7003	-21.605	-11.386
21080	3.5897	-22.311	-11.374
21113	3.2047	-22.476	-11.367
21160	0.99271	-22.713	-11.343
21324	1.6164	-23.509	-11.165
21760	5.2796	-25.608	-10.63
21805	0.74777	-25.83	-10.573
22181	0.31304	-27.07	-10.437
22365	4.5665	-27.297	-10.739
22559	2.3976	-27.687	-11.084
22734	2.8232	-28.195	-11.358
22836	5.9378	-28.419	-11.431
22908	5.8639	-28.411	-11.429
22985	2.5604	-28.411	-11.429
23022	3.3492	-28.411	-11.429
23165	2.2651	-28.411	-11.429
23170	3.3467	-28.411	-11.429
23360	2.4108	-28.411	-11.429
23408	1.4522	-28.411	-11.429
23466	2.2888	-28.411	-11.429
23530	4.8494	-28.411	-11.429
23604	2.6436	-28.411	-11.429
23724	5.0069	-28.411	-11.429
23874	0.52203	-28.411	-11.429
24132	4.892	-28.411	-11.429
24242	2.895	-28.411	-11.429
24379	3.7951	-28.411	-11.429
24436	5.1689	-28.411	-11.429
24610	1.0503	-28.411	-11.429
24658	2.2992	-28.411	-11.429
24773	3.3284	-28.411	-11.429
25059	1.7667	-28.411	-11.429
25288	4.1796	-28.411	-11.429
25549	4.1512	-28.411	-11.429
25753	3.0759	-28.411	-11.429
25920	0.31986	-28.411	-11.429
26249	1.9727	-28.411	-11.429
26438	1.649	-28.411	-11.429
26553	4.8254	-28.411	-11.429
26589	3.6433	-28.412	-11.427
26642	5.6964	-28.407	-11.434
26685	5.499	-28.426	-11.404
26820	3.6233	-28.049	-11.997
26990	3.0807	-27.594	-12.711
27034	2.2283	-27.477	-12.895
27086	1.5701	-27.338	-13.114
27299	0.87631	-26.77	-14.007
27497	2.0346	-26.228	-14.827
27554	0.65894	-26.044	-15.043
27708	5.8077	-25.463	-15.551
27772	4.0175	-25.195	-15.721
27924	1.5554	-24.502	-16.027
28053	4.0488	-23.883	-16.197
28245	3.2694	-22.96	-16.443
28330	1.4776	-22.551	-16.552
28498	2.1288	-21.743	-16.767
28549	3.3321	-21.497	-16.833
28602	5.6856	-21.242	-16.901
28770	4.1715	-20.431	-17.111
28883	1.3692	-19.871	-17.178
29171	3.4375	-18.717	-17.184
29209	3.1538	-18.501	-17.15
29476	1.7656	-17.192	-16.975
29563	4.0733	-16.762	-16.917
29792	5.1309	-15.633	-16.766
29923	4.3493	-14.987	-16.679
30182	0.77666	-13.715	-16.559
30439	0.97742	-12.349	-16.686
30630	1.7226	-11.402	-16.753
30864	0.93257	-10.264	-16.539
30998	4.388	-9.661	-16.253
31107	5.5229	-9.2162	-15.942
31288	1.0503	-8.5966	-15.287
31440	4.9107	-8.2188	-14.636
31562	2.827	-8.0186	-14.065
31599	2.1764	-7.9784	-13.896
31641	1.7899	-7.9416	-13.683
31825	5.7964	-7.9285	-12.748
32047	3.856	-8.2189	-11.705
32418	3.3927	-9.3647	-10.287
32463	0.58593	-9.5499	-10.16
32559	0.23717	-9.9685	-9.9291
32592	6.0459	-10.119	-9.863
32754	4.2348	-10.892	-9.6416
32954	3.2886	-11.885	-9.5836
33045	4.6676	-12.338	-9.5745
33131	1.476	-12.767	-9.5659
33151	3.906	-12.866	-9.5639
33231	4.9139	-13.264	-9.5559
33293	0.90171	-13.573	-9.5497
33382	0.2194	-14.016	-9.5408
33471	2.6201	-14.459	-9.5319
33588	0.14152	-15.037	-9.5203
33647	1.7875	-15.332	-9.5144
33724	4.3992	-15.707	-9.5068
33755	2.4555	-15.874	-9.5035
33917	2.3066	-16.757	-9.4857
34195	1.1831	-18.135	-9.4581
34284	0.80474	-18.577	-9.4492
34340	1.4894	-18.855	-9.4436
34479	5.1295	-19.547	-9.4297
34738	3.1543	-20.836	-9.4038
34806	4.7383	-21.175	-9.397
34961	6.1463	-21.948	-9.3815
35087	3.3512	-22.577	-9.3688
35126	3.1232	-22.771	-9.3649
35212	6.1485	-23.199	-9.3563
35359	1.4565	-23.933	-9.3416
35425	4.4625	-24.262	-9.335
35464	3.4871	-24.457	-9.3311
35877	2.2558	-26.515	-9.2896
36078	3.3033	-26.721	-9.2947
36267	1.2761	-26.721	-9.3109
36295	5.4881	-26.721	-9.3138
36306	3.1827	-26.721	-9.315
36416	2.7328	-26.721	-9.3227
36585	2.2178	-26.721	-9.3226
36641	0.53716	-26.721	-9.3226
36826	4.0008	-26.721	-9.3226
36916	4.3345	-26.721	-9.3226
37182	3.754	-26.721	-9.3226
37209	1.1366	-26.721	-9.3226
37261	1.0699	-26.721	-9.3226
37281	5.9421	-26.721	-9.3226
37325	0.67671	-26.721	-9.3226
37534	6.204	-26.721	-9.3226
37691	2.49	-26.721	-9.3226
37740	5.2783	-26.721	-9.3226
37830	1.7737	-26.721	-9.3226
37961	1.9965	-26.721	-9.3226
38126	5.4536	-26.721	-9.3226
38585	1.3455	-26.721	-9.3226
38637	0.63482	-26.721	-9.3226
38881	1.6243	-26.721	-9.3226
38966	3.9449	-26.721	-9.3226
38980	1.6048	-26.721	-9.3226
39045	4.6083	-26.721	-9.3226
39106	6.0311	-26.721	-9.3226
39194	0.13809	-26.722	-9.3221
39277	5.1271	-26.727	-9.3128
