443	5.7064	-8.9817	-1.8094
593	1.3329	-8.9817	-1.8094
1166	5.1978	-8.681	-1.2874
1873	5.7593	-6.2418	1.1408
1960	1.7185	-5.915	1.4269
2232	0.88168	-4.735	2.0733
2507	3.1646	-3.3844	2.2376
3128	5.8704	-0.56956	1.0491
3362	1.1714	0.26924	0.24121
3628	1.3015	1.2266	-0.67208
3716	2.7385	1.5897	-0.91803
4062	2.1807	3.1291	-1.6897
4286	6.006	4.1312	-2.1859
5035	2.5685	7.2477	-4.3755
5170	4.7337	7.8018	-4.7717
5505	5.2724	7.9198	-5.0118
5635	2.6346	7.8782	-5.0915
5998	4.784	7.8696	-5.1091
6356	1.6675	7.8696	-5.1091
6414	2.7511	7.8696	-5.1091
6693	0.28108	7.8696	-5.1091
7080	1.7358	7.8696	-5.1091
7553	3.3979	7.8696	-5.1091
7756	5.5466	7.8696	-5.1091
8044	3.4704	7.8696	-5.1091
8203	1.5189	7.8696	-5.1091
8766	1.0254	7.8692	-5.1097
9224	3.7749	8.7275	-3.8153
9350	1.9383	9.0875	-3.3017
9534	5.3457	9.5862	-2.5342
10096	1.1815	10.692	0.035304
10301	0.91095	11.092	0.97377
10651	5.7526	11.775	2.5768
10708	5.2904	11.887	2.8379
11092	3.0399	12.637	4.597
11548	4.8906	13.527	6.6847
11616	4.025	13.66	6.9957
11901	0.51055	14.216	8.3013
12243	1.6159	14.884	9.8657
12483	5.4936	15.385	11.041
12547	1.3345	15.51	11.335
13652	4.5829	17.669	16.398
14050	2.4282	18.443	18.214
14238	3.7112	18.811	19.077
14663	5.8256	19.642	21.025
14730	3.7276	19.773	21.333
15105	5.5302	20.176	22.497
15263	5.9618	20.176	22.497
15518	2.8904	20.176	22.497
15589	2.7932	20.176	22.497
15619	0.50146	20.176	22.496
15880	1.4649	19.747	22.772
16046	4.5041	18.905	23.101
16244	4.7531	17.928	23.208
16386	3.0168	17.228	23.118
16424	3.49	17.046	23.071
16524	0.097479	16.572	22.917
16557	0.0976	16.416	22.866
16607	3.68	16.18	22.787
16657	4.706	15.943	22.709
16707	5.9893	15.707	22.631
16807	0.56871	15.235	22.475
17233	1.4054	13.219	21.807
17283	2.7354	12.984	21.729
17316	4.3288	12.83	21.678
17383	1.0826	12.513	21.573
17466	2.92	12.12	21.443
17613	0.70749	11.423	21.212
17766	1.067	10.701	20.973
17946	5.3778	9.8513	20.692
18004	2.3723	9.5754	20.601
18022	5.6145	9.4931	20.573
18141	2.2777	8.9372	20.371
18240	5.7932	8.5018	20.14
18463	2.1555	7.5553	19.558
18542	4.0523	7.2213	19.353
18697	4.1466	6.5641	18.949
18805	0.61693	6.1061	18.667
18889	3.6752	5.7502	18.448
18955	0.91409	5.4702	18.276
19080	2.997	4.94	17.95
19147	0.20085	4.6564	17.775
19322	5.797	3.9129	17.318
19347	3.9322	3.8081	17.253
19439	3.7193	3.4173	17.013
19483	4.8667	3.2297	16.898
19506	2.0631	3.1335	16.838
19564	4.8718	2.8886	16.688
19583	2.5157	2.8066	16.637
19631	5.8634	2.6073	16.515
19647	1.4885	2.5395	16.473
19697	3.4287	2.3241	16.341
19750	1.3554	2.0924	16.198
19797	4.3763	1.8293	16.036
19814	5.9978	1.7745	16.003
19856	0.14568	1.6324	15.915
19897	5.8104	1.403	15.774
19914	1.5405	1.324	15.725
19956	6.226	1.1561	15.622
19997	1.9527	0.98114	15.515
20047	1.9474	0.76883	15.384
20081	2.7149	0.62516	15.296
20097	5.8303	0.55724	15.254
20139	2.4282	0.37894	15.144
20181	1.6102	0.20439	15.037
20214	2.0582	0.063832	14.95
20256	1.0403	-0.11726	14.839
20281	6.1258	-0.22272	14.774
20298	3.2989	-0.29498	14.73
20323	2.1172	-0.403	14.663
20348	1.1371	-0.51026	14.597
20364	4.5872	-0.57734	14.556
20439	2.2551	-0.89314	14.362
20456	5.4402	-0.96535	14.317
20487	4.6888	-1.0964	14.237
20578	1.2166	-1.4815	14
20637	5.322	-1.7342	13.844
20656	1.6878	-1.8145	13.795
20687	0.26583	-1.9442	13.715
20923	0.68092	-2.9513	13.096
21076	0.76562	-3.5942	12.7
21135	3.9369	-3.8436	12.546
21178	5.0006	-4.0291	12.439
21561	4.2931	-5.7977	11.73
21846	4.1391	-7.1218	11.222
22045	5.0942	-8.0465	10.867
22175	2.4404	-8.651	10.635
22274	1.3487	-9.1118	10.458
22697	0.66862	-11.078	9.7038
23095	4.5418	-12.927	8.9942
23397	2.8887	-14.331	8.4556
23492	0.86589	-14.773	8.2857
23686	5.5698	-15.749	7.9113
24084	1.6993	-17.604	7.1997
24327	5.0345	-18.7	6.6992
24665	1.9331	-20.157	5.8599
25248	1.9722	-22.408	4.5607
25665	0.98055	-22.395	4.5345
25899	0.16751	-22.395	4.5343
26073	3.6118	-22.395	4.5343
26266	3.5878	-22.395	4.5343
26470	5.3645	-22.395	4.5343
26575	2.5416	-22.395	4.5343
26800	1.4492	-22.395	4.5343
26872	0.094745	-22.395	4.5343
27134	2.2314	-22.395	4.5343
27367	5.2005	-22.395	4.5343
27818	4.2762	-22.395	4.5343
28435	2.8319	-21.207	4.4475
28633	1.2707	-20.225	4.36
28735	5.7256	-19.72	4.3149
28886	0.48694	-18.968	4.263
29036	1.9967	-18.228	4.3342
29340	4.977	-16.73	4.5493
29465	0.20995	-16.114	4.6377
29576	2.8722	-15.567	4.7162
30038	3.296	-13.291	5.0428
30721	2.0273	-9.9248	5.5258
31078	3.232	-8.1078	5.7866
31555	2.7098	-5.7329	6.1274
32080	5.0997	-3.1471	6.4984
32254	4.3869	-2.2899	6.6215
32506	2.938	-1.0465	6.7999
32667	4.2389	-0.25402	6.9136
32909	2.1475	0.93771	7.0846
33444	2.4457	3.5734	7.4628
33779	0.89621	5.2245	7.6998
34023	2.8178	6.4268	7.8723
34105	6.091	6.8307	7.9303
34515	2.0961	8.8522	8.2204
34578	1.9215	9.1609	8.2647
35204	5.0437	12.328	8.7192
35288	2.205	12.742	8.7785
35471	5.6904	13.644	8.9079
35637	2.5372	14.461	9.0253
36583	2.9873	19.148	9.1019
36809	1.6131	20.27	9.1598
36984	5.9345	21.137	9.243
37368	0.64182	23.04	9.4255
37569	5.3241	24.036	9.521
37636	0.36728	24.368	9.5529
37694	5.3245	24.655	9.5804
37710	1.9757	24.735	9.588
37744	6.0755	24.903	9.6042
37772	4.9926	25.042	9.6175
37810	5.2413	25.23	9.6356
37844	4.7665	25.399	9.6518
37894	1.4611	25.646	9.6755
37927	4.4268	25.81	9.6912
37960	6.2594	25.974	9.7069
38284	0.46463	27.579	9.8609
38357	1.9719	27.941	9.8955
38469	5.0934	28.498	9.949
38536	4.4062	28.821	9.98
38652	2.872	29.484	10.044
38786	1.573	30.15	10.107
38827	3.5838	30.353	10.127
38886	3.4645	30.647	10.155
39250	4.4598	31.213	10.217
39461	2.125	31.213	10.217
39666	5.2858	31.213	10.217
39767	4.3585	31.213	10.217
40104	1.9247	31.316	9.2706
40196	4.712	31.276	8.8145
40527	2.1928	31.263	8.7357
40662	1.1513	31.259	8.7334
40818	5.2774	30.959	8.5261
40935	0.23097	30.442	8.2642
41220	0.12927	29.119	7.7598
41572	1.4561	27.481	7.1381
41720	0.82827	26.766	6.9649
42227	0.52234	24.282	6.5774
42460	3.7323	23.045	6.3841
42721	6.1161	21.762	6.1836
43229	3.9301	19.262	5.793
43394	1.635	18.45	5.6661
43540	2.1888	17.728	5.6031
43712	3.6244	16.873	5.6281
43773	0.53055	16.569	5.6372
43829	4.7172	16.29	5.6455
43870	6.215	16.087	5.6515
43954	1.6189	15.668	5.664
44083	3.1428	15.026	5.6831
44196	3.9636	14.463	5.6998
44258	6.1244	14.156	5.709
44371	1.0222	13.594	5.7257
44425	3.4523	13.325	5.7337
44478	6.0122	13.062	5.7415
44512	6.2395	12.892	5.7465
44554	3.7981	12.682	5.7529
44596	0.29515	12.474	5.759
44663	4.9052	12.141	5.7571
44737	4.5625	11.77	5.7177
44766	2.5718	11.629	5.6936
44788	6.2102	11.524	5.674
44821	6.0509	11.363	5.6443
44846	0.43566	11.24	5.6221
44900	1.8983	10.976	5.5741
44988	1.7204	10.545	5.4956
45017	4.3736	10.402	5.4698
45038	1.8252	10.3	5.4511
45054	5.141	10.221	5.4368
45104	0.5671	9.9767	5.3923
45130	5.6466	9.8486	5.3691
45146	2.3083	9.7701	5.3548
45171	0.68342	9.6482	5.3326
45188	3.1414	9.5655	5.3175
45221	2.9729	9.4039	5.2883
45288	4.3749	9.0755	5.2295
45321	1.6203	8.9112	5.2075
45371	4.3116	8.6638	5.1894
45421	6.0994	8.4151	5.1796
45463	0.71503	8.2049	5.171
45505	3.6535	7.9977	5.1627
45521	0.68728	7.9186	5.1595
45610	4.2829	7.4752	5.1417
45616	5.3193	7.4455	5.1405
45694	1.2144	7.0578	5.1249
45730	1.4668	6.8788	5.1177
45760	5.5083	6.7297	5.1117
45777	2.0202	6.6452	5.1083
45797	5.8089	6.5461	5.1043
45844	3.261	6.3124	5.0949
45877	5.1256	6.1454	5.0881
45910	3.975	5.9889	5.0818
45927	0.65411	5.908	5.0786
46039	5.123	5.2577	5.0524
46130	6.05	4.8066	5.0342
46164	0.76779	4.6381	5.0274
46230	0.27585	4.3094	5.0142
46355	0.4449	3.6872	4.9892
46489	5.448	3.0202	4.9623
46594	4.7999	2.4943	4.9411
46726	2.7816	1.8424	4.9149
46931	5.6499	0.8219	4.8738
47036	2.4665	0.3025	4.8529
47270	4.7443	-0.87617	4.8054
47320	0.7139	-1.1235	4.7955
47476	0.48665	-1.8859	4.7648
47610	0.26607	-2.556	4.7378
47769	0.61913	-3.3456	4.706
48104	5.2706	-5.012	4.6389
48267	1.9952	-5.8228	4.6063
48636	0.63294	-7.6588	4.5323
49101	2.1972	-9.9715	4.4392
49172	0.6621	-10.324	4.425
49185	2.5543	-10.389	4.4224
49283	4.4414	-10.873	4.4029
49568	3.3285	-12.293	4.3457
50121	0.85779	-15.124	4.2317
50590	0.62203	-17.457	4.1378
50656	3.1392	-17.789	4.1244
50806	0.43531	-18.534	4.0944
51007	1.4227	-19.534	4.0542
51220	0.3045	-20.596	4.0114
51290	0.27739	-20.946	3.9973
51647	1.2012	-22.204	4.0615
52023	3.867	-22.345	4.4224
52231	4.5959	-22.345	4.4219
52872	0.20733	-22.345	4.4219
54560	2.5882	-22.345	4.4219
54819	1.8757	-22.345	4.4219
55378	5.6133	-22.345	4.4219
55628	5.1059	-22.345	4.4223
55678	5.2539	-22.345	4.4204
55746	5.2431	-22.345	4.4212
56228	1.9159	-22.182	3.0257
56533	1.8952	-22.883	1.7941
56608	0.27705	-23.14	1.5246
56875	2.8506	-24.057	0.5636
56909	2.999	-24.175	0.44009
56983	2.9928	-24.429	0.17264
57067	3.1781	-24.694	-0.15148
57084	6.1957	-24.742	-0.21927
57129	1.5098	-24.865	-0.40945
57142	3.8906	-24.897	-0.46292
57159	0.68964	-24.938	-0.52859
57209	0.41427	-25.086	-0.76868
57242	5.9408	-25.202	-0.9559
57292	2.8237	-25.29	-1.0992
57309	0.71915	-25.339	-1.1779
57350	2.6586	-25.488	-1.4184
57375	5.8142	-25.556	-1.5289
57384	1.1747	-25.577	-1.5638
57442	1.8659	-25.725	-1.8026
57492	4.4526	-25.858	-2.0181
57547	0.81472	-26	-2.2476
57600	3.0314	-26.138	-2.4722
57612	4.8671	-26.17	-2.5231
57659	6.0172	-26.293	-2.722
57684	3.9098	-26.358	-2.8279
57730	0.72045	-26.478	-3.0228
57784	4.1904	-26.62	-3.2515
57851	1.9649	-26.795	-3.535
57956	0.87159	-27.07	-3.9798
57967	3.0064	-27.098	-4.0265
57989	1.6983	-27.156	-4.12
58030	5.6721	-27.263	-4.2933
58077	2.6455	-27.386	-4.4924
58219	3.398	-27.758	-5.0943
