3.6363e-17,5.8432e-17
2.8585e-11,4.5934e-11
2.6551e-10,4.2665e-10
-4.1582e-06,-6.6819e-06
1.4504,1.3773
1.9323,1.6793
4.3311,2.9142
4.3312,2.9142
4.3643,2.6087
4.3716,2.1988
4.3744,-1.9953
4.0966,-5.5302
4.0035,-6.0625
4.0035,-6.0625
4.0047,-6.0627
2.7571,-5.6681
1.5511,-5.2572
-1.5111,-3.8205
-1.8973,-3.3603
-2.4757,-2.1239
-2.8872,-0.40873
-3.2717,2.5502
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.0903,4.6977
-3.1105,4.6884
-3.688,4.431
-4.7856,3.9454
-5.4763,3.6398
-6.8362,3.0398
-6.8354,3.0402
-6.8354,3.0402
-6.8368,3.0392
-3.8541,4.3473
-3.6699,3.91
-2.5769,1.3142
-2.0146,-0.021123
-1.574,-1.0674
-1.1464,-2.0827
0.33011,-5.5891
0.99149,-6.9787
0.99161,-6.9789
2.0107,-6.9235
2.6473,-6.8877
4.0566,-6.996
4.0833,-7.0692
4.0833,-7.0692
4.0833,-7.0692
3.4278,-3.8271
2.9441,-1.4347
2.9293,-1.3616
2.6845,-0.15072
2.4564,0.97739
2.1268,2.8765
2.1117,3.1298
2.1123,3.116
2.1121,3.1194
2.1121,3.1194
2.1121,3.1194
2.1122,3.1194
2.5185,2.3412
2.9711,1.4462
4.7087,-3.7289
4.4404,-4.8331
3.9511,-4.9198
1.332,-5.048
-0.60374,-4.6753
-1.4588,-4.0726
-1.9484,-3.4965
-3.8161,3.8902
-3.8517,4.2501
-3.634,4.3729
-3.634,4.3729
-3.634,4.3729
-3.634,4.3729
-3.634,4.3729
-3.5211,4.1086
-2.9547,2.7823
-1.0968,-1.5683
-0.19258,-3.2326
-0.084605,-3.3789
0.25657,-3.841
1.4557,-5.215
3.8899,-5.884
4.0832,-5.4626
4.4001,-4.8963
6.1339,-3.97
6.1294,-3.9713
6.1294,-3.9713
6.1294,-3.9713
4.3074,-2.1886
-0.87273,2.7656
-3.0612,4.7069
-3.0946,4.6814
-3.1185,4.6632
-3.1185,4.6632
-3.1185,4.6632
-3.1185,4.6632
-3.1175,4.657
-3.0019,3.4844
0.67438,-1.6976
3.3822,-4.3092
4.0176,-5.6985
3.9904,-5.8367
3.9891,-5.8445
3.9891,-5.8445
3.9891,-5.8445
3.9891,-5.8445
3.9891,-5.8445
2.6826,-4.3623
2.2857,-3.9094
0.65025,-2.3204
-0.64008,-1.2577
-1.1633,-0.82673
-1.283,-0.72821
-1.7074,-0.37869
-3.9372,1.4577
-4.8273,2.4148
-5.338,3.0553
-5.7012,3.5108
-7.0665,6.5044
-7.0665,6.5043
-7.0665,6.5043
-7.0665,6.5043
-6.6635,5.7521
-6.256,5.0797
-4.6413,2.7972
-3.9619,1.8366
-3.4979,1.2026
-3.5105,1.2187
-3.5105,1.2187
-3.5105,1.2185
-3.515,1.8644
-3.5242,3.1802
-3.1207,4.6802
-3.1204,4.6805
-3.1201,4.6806
-2.8559,4.7771
-2.103,5.0326
0.90966,5.7598
1.9435,5.8853
3.0098,5.9368
3.0098,5.9368
3.0098,5.9368
3.0098,5.9368
1.0118,5.7692
0.38954,5.874
-0.73506,6.0628
-2.2001,6.3403
-2.1932,6.4859
-2.1931,6.5289
-2.5162,5.4243
-2.5185,5.4194
-2.8214,4.7493
-3.2429,3.798
-3.6524,2.8462
-3.9567,-0.1152
-3.9567,-0.11512
-3.9567,-0.11512
-3.9567,-0.11512
-3.9567,-0.11512
-3.9567,-0.11512
-3.9567,-0.11512
-4.0491,0.27387
-4.3226,1.2763
-4.7069,2.6905
-4.8789,3.3815
-5.0218,4.2487
-5.115,4.2705
-5.115,4.2705
-5.115,4.2705
-5.1152,4.2705
-5.1128,4.2706
-4.9192,4.263
-3.3492,4.164
-2.7829,4.1281
-1.6929,4.0591
-0.88137,4.0077
1.0666,3.869
1.5051,3.8206
2.0665,2.0608
3.3649,-1.0482
4.8675,-3.8816
4.9393,-4.3469
4.9394,-4.3468
4.9392,-4.3469
4.7686,-4.4329
2.5818,-5.1055
2.581,-5.1054
2.5897,-5.1134
1.7434,-4.3358
-0.40906,-2.1251
-2.5163,0.37424
-3.5627,1.376
-5.9945,4.7836
-6.8354,6.0543
-6.8354,6.0542
-6.8402,6.0548
-5.7352,4.6202
-3.3845,2.8012
-1.1827,0.7176
0.14596,-0.64399
3.5967,-4.1803
4.193,-5.2028
4.0936,-5.4346
4.0936,-5.4346
4.0936,-5.4346
4.0936,-5.4346
4.0936,-5.4346
4.0936,-5.4346
4.0936,-5.4346
4.0933,-5.4353
4.4387,-4.7503
5.5494,-2.9009
5.8293,-2.4576
1.9409,1.5033
-1.4221,3.9026
-2.5102,5.3518
-2.5092,5.3535
-2.5092,5.3535
-2.5092,5.3535
-2.5092,5.3535
-2.5092,5.3535
-2.5092,5.3535
-2.5092,5.3535
-2.5091,5.3537
-2.4662,5.4311
-2.5098,5.3667
-2.8744,4.9106
-3.9614,4.3264
-4.1415,4.2946
-4.1415,4.2946
-4.1415,4.2946
-3.3214,4.0928
-1.6712,3.7804
-1.0155,3.7438
2.7872,3.4075
4.3484,3.0223
7.6218,2.7583
7.6089,2.759
6.7874,-1.8415
6.4143,-2.7608
5.3014,-4.1664
4.6881,-4.6215
4.4821,-4.8829
4.4821,-4.8829
3.3334,-3.6207
2.887,-2.8623
2.2924,-1.8495
0.70948,0.29778
0.02576,1.1212
-1.0144,2.3738
-2.1991,3.8005
-2.5882,5.2696
-0.85754,7.9518
0.6557,7.9862
1.1695,7.9976
2.1914,7.8698
4.2099,6.416
5.0065,3.6882
5.4043,1.4379
5.5562,-1.1558
5.5095,-4.0213
5.047,-4.2938
3.7177,-5.9558
-0.22227,-7.8072
-5.7243,-7.3116
-6.0832,-7.3139
-6.2834,-6.08
-4.1468,-2.8531
-2.7105,-2.5492
-0.50691,-3.1696
1.0255,-3.8144
2.2607,-4.3341
2.6604,-4.5023
4.3148,-4.9868
4.3293,-4.9651
4.3293,-4.9652
4.3293,-4.9652
4.3293,-4.9652
4.3293,-4.9652
4.3293,-4.9652
4.3293,-4.9652
4.3337,-4.9698
2.0241,-2.2529
1.5699,-1.7596
1.1614,-1.4328
-0.68089,-0.067446
-1.4742,0.52051
-3.4314,1.9709
-4.7826,3.02
-6.0314,4.4348
-6.7506,6.189
-6.8064,6.4774
-6.9151,7.0391
-6.9151,7.0391
-6.9151,7.0391
-6.9151,7.0391
-6.9151,7.0391
-6.9151,7.0391
-6.9151,7.0391
-6.9149,7.0388
-6.5536,5.0031
-6.3289,3.6751
-6.1301,3.1601
-4.9546,1.7714
-4.9572,1.7731
-4.9572,1.7731
-5.6827,4.5131
-5.6831,4.5133
-4.5978,4.2685
-3.0776,4.0491
-2.5591,3.6336
-2.5591,3.6336
-3.5547,1.7698
-4.5325,0.6968
-5.9574,-0.42497
-5.9574,-0.42497
-5.9574,-0.42497
-5.9578,-0.42186
-5.926,0.62836
-5.6508,2.0377
-4.3084,3.7191
-4.3084,3.7191
-4.2599,3.9059
-3.9149,4.2763
-3.7192,4.3396
-3.7192,4.3396
-3.7192,4.3396
-3.7192,4.3396
-3.7192,4.3396
-3.7192,4.3396
-3.7192,4.3396
-3.7192,4.3396
-3.7191,4.3396
-3.7185,4.3354
-3.4486,2.366
-3.9971,0.23529
-4.1593,-0.35552
-4.4971,-1.6647
-4.4971,-1.6647
-4.4971,-1.6647
-4.4971,-1.6647
-4.4972,-1.6645
-4.9097,-0.97884
-5.2456,0.016191
-4.9904,3.7736
-4.8101,4.2105
-4.7534,4.2041
-4.7531,4.204
-4.5449,4.1872
-3.3308,4.0867
-2.6914,3.9799
-0.81738,3.5233
1.9608,2.6978
3.251,2.3448
4.8071,1.393
5.8433,-0.97081
5.8779,-2.6189
5.6959,-4.0039
5.4729,-4.0788
4.955,-4.3774
4.6838,-4.6257
1.4256,-7.1212
1.4254,-7.1213
1.3213,-7.0223
-0.11625,-5.3917
-0.50588,-4.6748
-0.84448,-3.5297
-0.77955,-1.9793
-0.74693,-1.6354
-0.66907,-0.81471
-0.63325,1.7757
-1.6254,3.5564
-2.9937,4.6605
-3.1375,4.6506
-3.0347,4.7329
-3.0347,4.7329
-3.0347,4.7329
-3.0347,4.7329
-3.0347,4.7329
-3.0347,4.7329
-3.2647,4.5925
-3.6549,4.4023
-4.989,4.3166
-5.8456,4.708
-6.0193,4.8396
-6.0193,4.8396
-6.0193,4.8396
-6.0193,4.8396
-6.0193,4.8396
-5.8995,4.7398
-5.6109,4.5486
-3.3862,4.5581
-2.4239,5.6675
-2.4239,5.6675
-2.4239,5.6675
-2.4494,5.6073
-2.5078,5.4846
-2.5473,5.411
-2.7773,5.0745
-3.5962,4.4486
-4.0607,4.3092
-4.0607,4.3092
-4.0607,4.3092
-4.0607,4.3091
-4.0607,4.3092
-4.3588,3.8233
-5.3773,1.0049
-5.3771,1.0057
-5.3771,1.0057
-5.3771,1.0057
-5.3166,1.1644
-5.1229,1.7292
-4.9324,2.2847
-2.8662,4.9495
-2.8662,4.9495
-2.866,4.9495
0.275,4.614
0.39686,4.2661
0.94177,2.4113
1.7145,0.52905
2.7127,-1.1103
3.914,-2.6726
4.5035,-3.9427
4.207,-5.2046
4.207,-5.2046
4.207,-5.2046
4.207,-5.2046
4.207,-5.2045
3.9292,-2.8492
3.6393,-0.55011
2.3302,1.8723
0.64005,3.4693
-2.5923,5.2178
-2.6229,5.1725
-2.6229,5.1725
-2.6229,5.1725
-2.6231,5.1722
-2.6238,5.1711
-2.2271,6.2464
-2.2271,6.2464
-2.2271,6.2464
-2.4085,5.6898
-2.564,5.3159
-3.1501,2.8826
-3.1501,2.8826
-3.1501,2.8826
-1.4015,2.0769
-0.00062653,1.6573
1.4667,1.3254
2.4235,1.1089
2.8695,1.008
5.5096,0.013659
6.2688,-0.4487
6.2688,-0.4487
6.2688,-0.4487
3.6538,0.47226
3.6209,0.51866
3.0182,1.3309
0.29041,3.0548
-3.7155,4.2802
-3.9424,4.2964
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4426,4.424
-5.4237,2.458
-5.4213,2.1787
-5.4148,1.4245
-5.4112,1.0218
-5.4578,0.37064
-5.9536,-2.5731
-5.8902,-3.8912
-5.8863,-3.9001
-2.0005,-4.9466
-0.99857,-5.0264
2.322,-5.5778
