1423	2.8568	0.71665	0.9326
36907	5.2089	-3.2542	4.5683
80457	0.78929	-2.5408	5.3177
1.0061e+05	4.5159	2.3358	-2.7417
1.0737e+05	4.0448	4.4818	-2.131
1.0912e+05	3.1231	-0.88786	2.9957
1.364e+05	2.496	4.0297	-5.6108
1.4254e+05	0.43433	-7.1486	6.6416
1.578e+05	1.6211	-1.596	3.7315
1.7246e+05	5.1265	-6.7856	4.6032
1.9579e+05	3.9282	-3.7386	4.3537
2.013e+05	0.54652	-0.031999	-4.4387
2.0838e+05	5.5996	2.078	-4.6482
2.3216e+05	5.1773	5.3353	-3.9508
2.5636e+05	2.0176	-2.824	4.9986
2.8636e+05	5.5095	3.7452	0.25473
