NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31788,0.21869,0.42679,0.46574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47764,0.46537,0.17179,0.31788,0.18119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31429,0.51989,0.50375,0.64262,0.41857,0.48023,NaN,NaN,NaN,0.023527,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.1102e-16,NaN,0,NaN,0,0,NaN,0.14845,NaN,0.46788,0.60675,0.34924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22954,0.28086,0.40191,0.26055,NaN,0.13828,0.24486,0.12309,0.15498,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0,NaN,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,0.35074,0.35074,0.27259,NaN,0.12945,0.10204,NaN,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.13328,NaN,NaN,0.21998,0,NaN,0.0097055,0.014559,NaN,0.42164,0.36966,NaN,0.10533,NaN,0.15498,NaN,0.15078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.21231,0.17592,NaN,NaN,NaN,NaN,NaN,NaN,0.3591,0.41821,0.35888,NaN,NaN,NaN,0.060288,0.15078,0.3236,NaN,NaN,0.24634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.17592,0.1501,0.12937,0.25879,NaN,NaN,NaN,0.1029,0.18316,0.24306,NaN,NaN,NaN,NaN,0.075482,NaN,NaN,0.19632,0.21139,0.18428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,4.7581e-17,4.7581e-17,NaN,NaN,0.19082,0.15951,0.043908,NaN,0.086136,0.077636,NaN,1.1102e-16,NaN,NaN,NaN,5.5511e-17,NaN,0.092254,0.20617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
