NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2937,-2.0622,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5417,-2.3683,-2.3378,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21766,-0.50464,-1.7637,-2.4375,-2.6066,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1385,NaN,NaN,NaN,-3.0091,3.1054,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6266,2.6266,NaN,NaN,2.0078,2.6426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-1.9141,-2.968,-2.7191,NaN,-1.5906,NaN,NaN,NaN,NaN,NaN,1.8157,1.8157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.1683,NaN,-1.9519,NaN,-2.5939,-1.9513,NaN,-1.7305,NaN,NaN,NaN,NaN,2.4655,2.4655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.5473,-2.6357,-2.992,NaN,-2.5354,-2.264,NaN,NaN,NaN,NaN,NaN,NaN,2.6393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.19523,-0.23397,NaN,NaN,-2.4192,-2.4705,NaN,NaN,-2.6243,3.0403,NaN,NaN,NaN,NaN,-2.8007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.97486,0.45004,NaN,-1.8957,-2.1829,NaN,NaN,NaN,NaN,-2.8672,2.8993,NaN,NaN,NaN,-0.23878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2.5466,1.9152,1.4039,-0.4813,-1.9303,-2.4045,2.8396,2.1701,-3.07,-2.8535,-2.217,1.8257,-1.3115,-2.3121,-1.2711,-0.49667,-0.84642,NaN,-0.61297,-0.23467,-1.4418,1.6045,NaN,0
2.5948,2.4115,1.8035,-0.51164,-1.5267,-1.807,0.55629,2.1936,-2.7523,-3.0611,NaN,1.7717,-1.0957,0.32399,NaN,-0.762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-3.0918,NaN,NaN,NaN,NaN,-3.1044,NaN,1.5868,-2.7354,2.744,1.5908,1.289,0.33098,-0.44351,-1.1899,-1.1103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.4467,NaN,NaN,NaN,NaN,-1.9327,NaN,-1.0515,NaN,NaN,1.7109,NaN,NaN,NaN,-0.48971,-0.13933,1.6279,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.1379,NaN,NaN,NaN,-2.4753,-2.7418,-1.2007,NaN,1.2655,NaN,1.4017,1.1935,NaN,-3.0769,2.3651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.94466,NaN,NaN,NaN,NaN,NaN,NaN,-1.2976,0.428,NaN,NaN,1.1439,1.6509,NaN,3.0113,-2.8674,NaN,2.678,NaN,NaN,NaN,1.1154,NaN,0
-2.8019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.28468,-0.61347,0.56184,NaN,1.6937,2.4704,-2.8091,-2.1077,NaN,NaN,2.8444,NaN,-0.18675,0.44732,NaN,0
1.9735,1.9735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.33223,-0.40627,NaN,NaN,-1.5644,-1.3456,-1.8402,NaN,NaN,NaN,2.1567,0.76295,0.85814,NaN,0
2.0685,2.0685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3003,-2.4175,NaN,-0.9526,-1.3957,-1.664,-2.8219,NaN,NaN,-0.67614,-0.18262,NaN,NaN,0
1.6603,1.6603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3726,-2.203,-1.1705,-1.105,-1.5825,NaN,NaN,0.49923,0.27395,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8123,-1.1608,-0.34874,-0.86607,-0.74491,-0.72993,NaN,NaN,NaN,NaN,-0.2168,0
1.1711,1.1711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.84739,-0.23742,-0.63427,0.28078,NaN,1.9334,2.5398,2.407,NaN,NaN,0
NaN,1.4947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0701,0.11358,2.1749,2.5398,NaN,NaN,NaN,0
2.4136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
