NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15412,0.207,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16254,0.090398,0.12265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24802,NaN,0.15596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7007e-17,2.7756e-17,NaN,NaN,NaN,0.32917,0.29545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037381,NaN,3.7007e-17,NaN,0.14832,0.19968,NaN,0.24503,0.24503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.01068,NaN,0.024915,NaN,NaN,NaN,0.31703,NaN,NaN,0.3308,0.3308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.14609,0.0080095,NaN,NaN,0.34895,0.17675,NaN,NaN,NaN,0.21134,0.21134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.21634,0.17875,NaN,NaN,NaN,0.22781,0.24699,0.15092,0.19764,NaN,NaN,0.32338,0.32338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.333,0.21634,NaN,0.18336,0.41507,NaN,0.2871,0.085,NaN,0.2155,NaN,0.1758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.35878,0.43283,NaN,NaN,NaN,0.23984,NaN,0.31197,NaN,0.024058,NaN,NaN,0.21192,0.1758,0.082278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.10815,0.2046,NaN,NaN,0.37169,0.21675,0.26094,0.24254,NaN,NaN,NaN,0.024058,NaN,NaN,0.21219,0.12399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
