NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12739,0.17105,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15698,0.10333,0.10143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16049,0.23429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27227,0.21591,0.0090065,NaN,0.17139,NaN,0.33152,0.25118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3667,0.27227,NaN,0.02518,0.024447,0.0428,NaN,NaN,0.19958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.21039,NaN,NaN,NaN,NaN,0.02518,0.028525,NaN,NaN,0.14773,0.14773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13932,NaN,NaN,0.042148,0.016429,NaN,NaN,NaN,0.12255,0.12255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.27394,0.3459,NaN,0.19774,NaN,0.16898,0.036774,0.00066691,0.00093367,NaN,NaN,0.31397,0.31397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.081703,0.25434,0.27394,NaN,NaN,0.35126,NaN,0.17871,0.087315,NaN,0,NaN,0.14449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.20538,0.20538,NaN,0.36586,NaN,0.69051,NaN,0.35759,NaN,0.17744,NaN,NaN,0.17485,0.16264,0.1967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.1314,0.15315,NaN,NaN,NaN,0.35613,0.54353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.076155,0.091444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.27998,0.17435,0.10853,0.031752,0.18452,0.43205,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.074129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.52653,0.38017,0.30776,0.15185,0.11711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8504e-17,0.14923,NaN,NaN,0.27019,0.34299,0.3734,0.38569,NaN,NaN,0.78451,NaN,0
NaN,0.48791,0.43233,0.3257,0.25362,0.22173,NaN,0.1793,0.21753,0.22819,0.22105,0.21382,0.072497,0.18787,0.24994,0.3284,0.29088,0.30339,0.3734,0.38569,NaN,NaN,NaN,NaN,0
0.20156,NaN,0.39571,0.41219,0.27035,NaN,0.19843,0.14892,0.186,0.18903,NaN,0.2647,0.12577,0.25508,0.28966,0.41287,0.4336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.022379,0.142,0.19264,NaN,NaN,0.41294,NaN,NaN,0.075747,NaN,NaN,0.53204,NaN,NaN,NaN,0.27292,0.36418,NaN,NaN,0.24158,NaN,NaN,NaN,NaN,0
0,NaN,NaN,NaN,NaN,0.26047,NaN,2.2204e-17,NaN,NaN,0.26719,NaN,0.30602,0.38982,NaN,0.35085,0.39019,0.37324,NaN,0.119,NaN,0.25333,0.25333,NaN,0
0,NaN,NaN,NaN,NaN,NaN,0.26865,0.10934,0,NaN,0.31021,0.4281,0.35059,0.35849,NaN,0.27576,0.26245,NaN,0.18181,0.119,NaN,0.25333,NaN,NaN,0
0,NaN,NaN,NaN,NaN,NaN,0.18477,NaN,NaN,NaN,0.18781,0.3384,0.40482,0.42909,0.27618,0.27059,0.15135,0.13793,NaN,3.7007e-17,NaN,NaN,NaN,NaN,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.52867,0.43931,0.31389,0.31081,0.19796,0.18696,NaN,NaN,NaN,NaN,0,NaN,0
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37846,0.27916,0.21094,NaN,NaN,0.056161,0.044889,0,2.2204e-17,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.081762,NaN,NaN,0.26648,0.39191,NaN,NaN,0.37804,0.48318,NaN,NaN,0.19057,0.037383,NaN,4.4409e-17,5.5511e-17,0
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38137,0.44894,NaN,0.64726,NaN,0.42685,0.19057,NaN,NaN,8.3267e-17,NaN,0
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50287,0.6331,0.83922,0.81595,NaN,0.38472,0.18403,NaN,NaN,7.4015e-17,0
NaN,0.14591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74445,0.55694,0.34289,0.22212,0.11734,7.4015e-17,NaN,0
NaN,0.29862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
