NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10555,0.1414,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2.2204e-17,0.10555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003507,NaN,0.32778,NaN,NaN,NaN,0.11017,0.13851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003507,NaN,NaN,NaN,0.15937,0.21492,NaN,0.13851,0.13851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0.16378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.096626,0,NaN,NaN,0.067653,0.0034308,NaN,NaN,NaN,0.0074623,0.0074623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.11318,NaN,NaN,NaN,0.051193,0.054064,NaN,0.0085771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.13504,0.15139,NaN,NaN,0.14638,NaN,0.063346,NaN,NaN,NaN,1.679e-06,0.015767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.16985,0.18628,NaN,NaN,NaN,0.37619,NaN,0.00095215,NaN,NaN,NaN,NaN,0.16829,0.15257,0.23441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.118,0.096446,NaN,NaN,0.19196,0.18242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.1272,0.14042,0.11212,NaN,0.19196,0.15179,0.2604,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.2621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.35992,0.22869,0.20687,0.070597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14328,0.24479,0.31064,NaN,0,NaN,0.56406,NaN,0
NaN,0.28652,0.24888,0.1097,0.21519,0.26401,0.317,0.16699,0.30271,0.32805,0.29607,0.1363,0.025357,0.076743,0.16295,0.22719,0.26173,0.3106,0.2559,0.1637,NaN,NaN,NaN,NaN,0
0.37848,NaN,0.16202,0.064316,0.21184,NaN,0.317,0.16699,NaN,0.32805,0.31613,0.17834,0.082301,0.076743,0.13931,0.22197,0.28913,NaN,NaN,0.2075,NaN,NaN,NaN,NaN,0
0.090649,NaN,0.039242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14505,NaN,NaN,NaN,0.23788,0.22418,NaN,NaN,0.21972,NaN,NaN,NaN,NaN,0
0,NaN,NaN,NaN,NaN,NaN,NaN,0.36527,NaN,NaN,0.13818,NaN,0.10631,NaN,NaN,0.28046,NaN,0.29722,0.2577,0.31301,NaN,1.1102e-16,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.41641,0.41641,NaN,NaN,0.098015,0.069907,NaN,0.16216,NaN,0.50097,0.35181,NaN,0.25875,0.31426,NaN,NaN,0.0026255,NaN,0
0.31413,NaN,NaN,NaN,NaN,NaN,0.27595,NaN,NaN,NaN,0.10437,0.18902,0.2664,0.33795,0.44456,0.49673,0.42003,NaN,NaN,0.21945,NaN,0.0039383,NaN,NaN,0
0.31413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37837,0.38948,0.41495,NaN,NaN,0.28327,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.30469,0.32414,0.32027,NaN,NaN,0.13955,0.28379,0.57087,NaN,NaN,0
0.0021758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.22212,NaN,NaN,0.41877,0.43229,NaN,NaN,0.13173,NaN,NaN,NaN,NaN,0
NaN,0.0021758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31162,NaN,0.47593,0.51846,NaN,0.24914,0.079936,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31421,0.52348,0.52973,0.6107,NaN,NaN,NaN,NaN,0,0,0
NaN,0.2439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68207,0.61917,0.4793,0.21061,2.7756e-17,0,NaN,0
NaN,0.2439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
