3.0573,-0.039314
4.7385,-4.5094
-4.3056,4.2016
-7.9211,2.8394
-7.9209,2.8395
-4.5292,4.2102
-4.5286,4.2103
-3.5336,1.7397
-3.0819,0.61709
-2.8644,0.076485
-2.6785,-0.3858
-2.6171,-0.5382
-2.2757,-1.3868
-1.8741,-2.385
-1.6254,-3.0032
-1.3482,-3.6923
-1.2534,-3.9278
-1.1758,-4.1207
-0.72909,-5.2311
-0.35681,-6.1565
-0.20163,-6.5428
-0.069203,-6.8415
0.0088487,-6.9899
0.18488,-7.2729
0.61175,-7.7847
3.2698,-3.4513
2.7808,-1.3816
2.6874,-0.98651
2.5797,-0.53116
2.4609,0.074238
2.4456,0.2377
2.4424,0.69478
2.4708,0.98488
2.5098,1.228
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8529,2.5497
2.8512,2.5522
4.9436,-1.6064
-0.28096,3.2381
1.353,-0.70094
4.0622,-5.074
4.1327,-5.3654
4.042,-5.6345
4.0417,-5.6355
4.0417,-5.6355
4.0417,-5.6355
4.0417,-5.6355
4.0417,-5.6354
4.0422,-5.6338
4.038,-5.6491
4.032,-5.6712
3.9847,-5.8972
3.9807,-5.9234
3.9806,-5.9242
3.9805,-5.9243
3.9631,-6.0941
0.71498,-7.3814
0.71661,-7.3801
-2.6699,3.9414
-2.8317,4.1311
-2.9377,4.2554
-3.1974,4.5561
-3.2836,4.5491
-3.3958,4.4838
-3.4711,4.4447
-3.479,4.4408
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-3.4789,4.4409
-0.46741,-1.0012
4.365,-4.9143
-7.5877,6.6212
-6.734,5.8269
3.1681,6.0953
3.7068,5.3639
3.7063,5.3637
0.37451,5.118
-0.033717,5.2121
-0.59682,5.3421
-1.0825,5.4543
-1.7286,5.6035
-2.3306,5.7259
-2.3727,5.625
-2.3795,5.6092
-2.3792,5.6098
-2.3792,5.6098
-2.3792,5.6098
-2.3792,5.6098
-2.3792,5.6098
-2.3792,5.6098
-2.3792,5.6098
-2.3791,5.6099
-2.3554,5.6681
-0.60393,7.32
-3.8874,0.50343
1.0541,3.7037
0.36709,-2.8979
-6.8259,5.8037
4.8328,-4.4223
4.8327,-4.4223
5.4963,-4.0619
3.8537,-6.8503
-2.9202,2.1339
-3.1182,4.4777
-2.968,4.791
-5.8172,4.6818
0.72093,6.7272
4.0768,-5.6067
4.0768,-5.6067
3.8164,-5.7715
3.1342,-6.0744
2.8943,-6.1429
2.7349,-6.1786
2.5664,-6.2088
2.0813,-6.285
1.7516,-6.3371
0.93027,-6.4671
0.36008,-6.5573
-0.54452,-6.7005
-1.5281,-6.8562
-3.3264,-7.1408
-3.9679,-7.2419
-4.4795,-7.275
-4.9808,-7.2627
-5.2249,-7.2565
-6.3081,-7.2526
-7.1851,-7.2464
-7.1848,-7.2461
-0.93723,-5.3092
3.9361,-6.2358
-6.6679,5.8383
-6.6748,7.1887
-6.6748,7.1887
-6.6748,7.1887
-6.6748,7.1887
-6.6746,7.1891
-6.6966,7.1174
-6.7799,6.5975
-6.6774,5.8574
-6.6781,5.8606
-6.4521,4.817
-6.2936,4.3287
-6.2936,4.3287
-6.2937,4.3289
-6.2937,4.3289
-3.9533,4.3411
-5.5638,-0.19244
-4.6238,4.0696
-3.582,0.010213
-0.29776,3.5711
-0.11618,1.2259
-2.8751,4.8745
-5.0293,4.3298
-5.3462,4.4273
-5.4998,4.4931
-6.1065,4.7676
-6.9388,5.1432
-6.9321,5.1402
-6.9316,5.14
-6.9316,5.14
-6.9316,5.14
-6.9323,5.1394
-6.9918,5.083
-7.8793,3.6953
-7.9859,3.0538
-7.9797,2.1454
-7.9584,1.9773
-7.8735,1.5734
-7.6997,1.08
-6.9412,-0.44998
-6.9375,-0.45511
1.0084,2.3937
4.9211,-4.357
1.9039,2.3771
1.9078,2.3731
0.53124,3.0659
-1.7559,4.289
-2.7472,5.0122
-2.7691,4.987
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.7694,4.9867
-2.6446,5.039
-0.3287,5.4049
4.3528,-4.9581
3.9652,-6.2641
1.8221,-6.0119
1.7385,-2.7879
1.9001,-4.9269
1.9003,-4.9269
1.9003,-4.927
1.8883,-4.9247
2.4431,-5.0258
3.3428,-5.1864
4.0127,-5.3103
4.1697,-5.241
4.2095,-5.1702
4.2091,-5.1709
