NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.039259,0.1647,0.20209,0.28855,0.20562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53067,0.26957,0.039259,NaN,0.16044,NaN,0.15263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.23666,0.4247,0.62029,0.56073,0.48642,0.54336,0.58068,0.63251,0.54861,NaN,NaN,NaN,0.042924,NaN,0.21016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.18896,NaN,0.050592,NaN,NaN,NaN,NaN,0.56958,0.55309,0.60453,0.59186,0.66353,0.6268,NaN,NaN,NaN,0.20977,0.25411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.1253,NaN,NaN,NaN,NaN,0.19942,0.40364,NaN,0.52432,0.56816,0.54399,NaN,0.45371,0.36929,NaN,NaN,0.25411,0.32143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,0,NaN,NaN,0.38187,0.32381,NaN,0.41298,NaN,0.37986,0.28214,0.21099,0.17191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0,NaN,0,0.11063,NaN,0.25932,0.20987,0.32015,0.29792,NaN,NaN,0.23044,0.15206,0.25722,0.32533,0.38254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.0035225,NaN,NaN,0.088189,0.22916,0.12614,0.24857,0.13101,0.2141,NaN,NaN,NaN,NaN,0.54012,0.53702,0.44341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.013151,0.0052838,0.0052838,NaN,NaN,0.25132,0.17974,0.25583,0.12325,0.26744,NaN,0.43216,0.2998,NaN,NaN,0.5134,0.39565,0.29236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.13786,NaN,NaN,NaN,0.12283,0.14527,0.2309,0.14977,0.22466,0.13912,0.24448,0.12761,NaN,0.17628,NaN,NaN,NaN,0.5065,0.43678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.13786,NaN,NaN,NaN,NaN,0.12283,0.23616,0.23616,NaN,NaN,0.22059,NaN,0.15445,0.28192,NaN,0.22111,NaN,NaN,0.49541,0.42914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.12727,NaN,NaN,NaN,NaN,NaN,NaN,0.21112,0.18337,0.14009,0.19964,0.23413,NaN,NaN,0.23458,0.26664,0.40773,NaN,NaN,0.4934,0.38142,0.43207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.042533,NaN,NaN,NaN,NaN,0,NaN,0.22127,0.20297,0.21793,0.15373,0.15977,0.17059,0.16258,NaN,0.42047,0.54285,0.49664,0.56486,0.50164,NaN,NaN,0.29859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.042533,NaN,NaN,NaN,NaN,NaN,0.22081,NaN,0.27414,NaN,0.18727,0.15098,NaN,0.47467,0.50241,0.5132,0.43433,0.48646,0.4286,NaN,NaN,0.29662,0.25243,NaN,NaN,NaN,NaN,NaN,NaN,0
