NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7007e-17,0.087613,0.1099,NaN,0.41583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77359,NaN,NaN,0.072828,0.087613,NaN,0.41583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.26619,0.4917,0.7035,0.58859,0.49223,0.53199,0.66578,0.73416,0.70305,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.70611,NaN,0.050592,NaN,NaN,NaN,NaN,0.35149,0.35072,NaN,0.54767,0.49904,0.47617,NaN,NaN,NaN,NaN,0.18637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0.25139,0.23836,0.33425,0.27804,NaN,0.27543,0.27372,0.22589,NaN,0.11026,0.13861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.049913,0.049913,NaN,NaN,NaN,NaN,NaN,0.15314,0.18051,NaN,0.12713,NaN,0.17254,0.15708,0.20817,0.18655,0.18247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0,0.23832,NaN,0.18557,0.17903,NaN,0.36053,NaN,NaN,NaN,0.10234,0.22166,0.37371,0.37016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.08821,NaN,NaN,NaN,0.13963,0.21998,0.10214,0.33486,0.29829,0.38702,NaN,NaN,0.26857,NaN,0.5449,0.56104,0.54351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.092466,0.073819,0.087294,NaN,NaN,NaN,0.2817,0.20811,0.41606,0.34156,0.42864,0.35268,0.31939,0.31056,NaN,NaN,0.52105,0.4253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.066562,NaN,NaN,5.5511e-17,NaN,0.14554,0.20506,NaN,0.35637,0.26984,NaN,0.39049,NaN,0.41183,NaN,NaN,NaN,0.54408,0.43392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.13295,0.099355,0.0056287,NaN,NaN,NaN,0.12099,0.10351,NaN,NaN,0.26718,NaN,0.29922,NaN,NaN,0.2095,NaN,NaN,0.41026,0.31929,0.18948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2034,0.043991,0.061719,NaN,NaN,NaN,NaN,0.36662,0.24718,0.23942,0.19866,NaN,0.35532,0.31859,0.28621,0.39374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.31284,0.2032,NaN,0.043382,0.043382,0.16501,NaN,0.61367,NaN,0.37881,0.32098,0.28207,0.26489,0.31245,NaN,NaN,0.52806,0.63218,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.45888,NaN,NaN,0.12081,NaN,NaN,0.24661,0.10239,0.050657,0.096895,0.28777,0.51432,NaN,NaN,0.33085,0.31876,0.29568,0.31476,0.39204,NaN,NaN,NaN,0.61558,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.45888,NaN,0.12081,NaN,0.2644,NaN,NaN,0.11641,NaN,0.40992,0.43542,0.32623,0.3141,NaN,0.40625,NaN,NaN,0.51149,NaN,NaN,NaN,0.36987,0.36987,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.14511,0.12002,0.1923,0.29336,NaN,0.4628,0.42206,0.19976,0.14482,NaN,NaN,NaN,NaN,0.38184,0.36742,0.28588,NaN,NaN,0.1969,NaN,NaN,NaN,NaN,NaN,0
