NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.046498,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34654,0.26838,NaN,NaN,0.030988,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0.13838,0.22636,0.22636,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0.11008,0.22636,NaN,0.26838,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,3.7007e-17,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,7.4015e-17,NaN,NaN,NaN,2.2204e-17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.091821,NaN,NaN,NaN,NaN,NaN,2.7756e-17,NaN,0.014884,0.0089297,8.3267e-17,NaN,NaN,NaN,NaN,0.11876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,3.7007e-17,NaN,0.13812,NaN,NaN,NaN,0.056555,NaN,0.011163,NaN,NaN,8.3267e-17,NaN,NaN,NaN,NaN,0.14945,0.11876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,NaN,0.045203,0.045203,NaN,5.5511e-17,NaN,5.5511e-17,NaN,NaN,3.7007e-17,NaN,NaN,NaN,0.14945,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0,NaN,NaN,NaN,NaN,NaN,0.045203,0.045203,NaN,NaN,NaN,NaN,NaN,NaN,5.5511e-17,6.6613e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,4.4409e-17,NaN,2.7756e-17,3.7007e-17,NaN,1.1102e-16,NaN,0.19509,NaN,0.15419,NaN,0.18314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7007e-17,NaN,2.7756e-17,2.7756e-17,NaN,NaN,NaN,NaN,NaN,0.18943,0.29955,0.28392,NaN,NaN,NaN,0.099474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.17313,NaN,NaN,NaN,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,0,NaN,NaN,0.39001,0.28924,NaN,0.26653,0.33636,NaN,NaN,NaN,0.066219,NaN,NaN,NaN,NaN,NaN,NaN,0
