187	1.8475	-8.9817	-1.8094
354	3.3318	-8.9817	-1.8094
767	4.9032	-8.9817	-1.8094
801	1.1382	-8.9817	-1.8094
1054	2.227	-8.848	-1.5778
1134	2.5311	-8.6474	-1.2305
1230	5.9525	-8.4078	-0.81539
1631	1.8585	-7.4416	0.69624
1847	3.2646	-6.6451	1.5847
2030	0.60418	-6.0355	2.2622
2155	2.9531	-5.6483	2.7461
2789	2.3155	-4.8025	5.7551
3972	4.5476	-1.5615	10.532
4621	6.2561	0.90977	12.615
4817	3.373	1.4083	13.124
6139	2.2223	1.4399	13.217
6787	0.16926	2.8637	11.531
7634	2.7947	6.4269	9.2873
8251	5.326	9.1666	7.8957
8506	1.3065	10.196	7.1577
8734	4.2232	11.112	6.4877
8934	4.0314	11.883	5.7382
9013	1.5937	12.164	5.4567
9184	1.162	12.763	4.8565
9300	4.3082	13.139	4.4186
9417	3.3631	13.489	3.9529
9450	2.9453	13.587	3.8225
9500	4.1241	13.738	3.6222
9567	3.9404	13.938	3.3572
9714	4.5645	14.378	2.7725
9864	3.1415	14.886	2.2242
9930	1.2123	15.117	1.9925
10312	2.0178	16.428	0.68035
10918	5.4493	17.176	-2.162
11255	0.79892	16.528	-3.6942
11538	0.32196	15.494	-4.6425
11855	1.2822	14.178	-5.5096
12398	1.1472	11.814	-6.8088
12838	2.9321	9.8175	-7.7026
13614	4.6592	5.9973	-8.679
13706	2.6327	5.5529	-8.7854
14385	1.4832	2.3744	-9.9058
14688	6.0781	0.89456	-10.187
14922	1.5136	-0.24926	-10.405
15972	5.269	-5.3843	-11.347
16284	0.68401	-6.937	-11.388
17584	4.3373	-13.486	-11.558
18396	1.3215	-17.519	-11.528
18879	4.6238	-19.897	-11.202
19956	1.4427	-25.224	-10.182
20889	1.4589	-26.725	-9.2032
21513	3.0373	-26.725	-9.2032
21768	1.4197	-26.725	-9.2032
22939	2.2121	-26.725	-9.2032
23946	0.045934	-26.416	-11.334
24090	4.1255	-26.326	-12.038
24673	1.1709	-25.279	-14.703
24829	2.8163	-24.806	-15.317
25522	3.433	-21.691	-16.683
25579	0.094893	-21.416	-16.756
25689	0.8294	-20.887	-16.896
25768	0.53861	-20.507	-16.997
26081	2.7989	-18.947	-17.16
26318	4.4378	-18.068	-16.922
26452	0.14145	-17.492	-16.588
26497	1.6006	-17.314	-16.453
26601	3.3028	-16.938	-16.1
26647	2.9732	-16.789	-15.927
26731	4.5811	-16.543	-15.586
26848	4.0463	-16.274	-15.072
26915	3.4934	-16.157	-14.76
26990	4.1063	-16.062	-14.397
27214	1.824	-16.008	-13.292
27671	5.4816	-16.976	-11.199
29373	5.1491	-25.084	-9.283
29918	1.8592	-26.827	-8.5838
30605	0.38384	-27.859	-6.4959
31052	4.7857	-27.88	-4.28
31485	2.0801	-26.834	-2.4257
31787	2.9022	-25.616	-1.5386
32068	3.5651	-24.276	-1.1261
32234	1.4567	-23.375	-1.1399
32634	5.1429	-21.393	-1.3084
32767	3.263	-20.734	-1.3646
33017	2.1617	-19.499	-1.3148
33150	2.7414	-18.853	-1.174
33462	4.4439	-17.346	-0.81619
33531	3.6587	-17.027	-0.688
33709	4.5329	-16.212	-0.34013
33968	0.99328	-15.027	0.16572
34345	2.5813	-13.321	0.93733
34547	1.092	-12.494	1.5107
34921	3.3923	-10.973	2.579
35551	0.19631	-8.3384	4.4295
36172	2.2839	-5.811	6.2048
36467	2.0835	-4.6098	7.0486
36905	5.9955	-2.6733	8.0348
37360	4.6411	-0.50331	8.665
