16.405,3.5136
16.405,3.5136
16.405,3.5136
16.405,3.5136
16.405,3.5136
16.405,3.5136
16.405,3.5137
16.524,3.7197
17.338,5.1293
17.337,5.1282
19.129,7.5161
19.843,8.4366
20.475,9.2227
21.228,9.8454
23.477,11.497
23.845,11.768
23.982,11.868
24.367,12.151
25.515,12.993
26.903,14.013
29.047,15.587
31.27,17.219
31.946,17.715
33.273,18.69
34.598,19.662
35.36,20.222
36.76,21.25
39.722,23.33
40.821,23.827
41.761,24.271
41.754,24.289
41.753,24.29
41.754,24.289
41.754,24.289
41.754,24.289
41.754,24.289
41.754,24.289
41.754,24.289
41.754,24.29
41.754,24.291
40.81,22.999
39.036,20.919
38.34,20.385
37.163,19.491
36.334,18.861
35.716,18.392
34.754,17.661
32.864,16.455
31.812,16.149
27.707,15.671
26.947,15.599
25.603,15.507
25.016,15.506
21.73,15.952
21.611,15.954
20.7,15.973
19.738,15.992
19.157,16.004
17.154,16.265
16.138,16.553
14.743,16.948
13.273,17.157
11.657,17.125
11.154,17.053
10.491,16.959
9.9164,16.877
7.3848,16.517
5.086,16.277
4.7986,16.311
4.265,16.398
2.4403,16.691
-0.050536,17.003
-0.54854,16.939
-0.6461,16.918
-1.4949,16.606
-2.5173,15.811
-2.9527,15.206
-3.0531,15.017
-3.3229,12.56
-3.2639,12.254
-2.5939,9.469
-2.1156,8.4091
-1.3479,6.7084
-1.1151,6.1926
-0.49784,4.8252
0.22505,3.2237
0.67907,2.2179
1.0813,1.3268
1.5684,0.24774
1.6965,-0.036182
2.9511,-2.3887
5.2702,-5.9897
5.9282,-7.355
6.325,-8.1784
7.0874,-9.7604
7.6591,-10.947
8.5949,-12.889
9.0838,-13.903
9.3487,-14.453
9.8905,-15.532
9.9955,-15.485
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.462
10.087,-15.463
10.084,-15.468
10.349,-14.961
10.757,-14.302
11.322,-13.387
11.892,-12.577
12.301,-12.007
12.695,-11.427
13.511,-9.074
13.861,-7.937
14.27,-6.6091
14.946,-3.4322
15.092,-2.1547
15.163,-1.5228
15.321,-0.13954
17.167,4.5182
17.908,7.7233
17.894,8.2255
17.839,10.157
17.83,11.528
17.986,12.314
18.373,13.409
18.799,14.973
19.433,18.46
19.697,19.911
19.75,20.28
19.833,22.092
19.86,22.695
19.85,23.284
19.902,24.483
19.91,24.606
19.91,24.606
20.273,24.635
21.466,24.462
21.57,24.385
22.589,22.71
22.668,21.387
22.696,19.858
22.697,19.137
22.46,17.976
22.266,17.247
21.771,15.386
21.248,13.417
20.833,11.858
20.182,9.412
19.217,5.7843
19.131,5.4574
18.963,4.8263
18.789,4.1718
18.645,3.6337
18.108,1.6144
17.844,0.61896
17.052,-2.3553
16.318,-5.1149
16.046,-6.0837
14.926,-8.1588
14.838,-8.3148
14.191,-9.4559
13.89,-10.069
13.651,-10.719
13.027,-12.415
12.936,-12.663
12.644,-13.458
12.007,-15.863
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.246,-16.074
12.247,-16.074
12.242,-16.071
12.225,-16.061
10.406,-14.795
9.3603,-13.293
8.6456,-12.284
8.1535,-11.835
5.3763,-10.441
3.308,-9.6511
1.5611,-8.5043
-0.95592,-6.7742
-1.3847,-6.3434
-2.001,-5.7237
-2.0257,-5.6989
-2.7243,-5.0328
-3.0163,-4.8231
-4.5392,-3.7799
-4.7197,-3.6563
-5.0705,-3.4159
-6.053,-2.7427
-6.8378,-2.205
-8.2008,-1.2711
-9.2515,-0.55117
-9.7005,-0.24348
-11.902,1.2653
-13.361,2.2747
-13.362,2.2756
-13.363,2.2756
-13.346,3.743
-12.842,4.5606
-12.242,4.9505
-10.799,5.2824
-10.226,5.4146
-9.8948,5.6067
-6.98,6.3831
-3.8172,5.8062
-2.6741,5.6372
-1.9801,5.6064
0.10059,5.8273
1.2454,6.2362
1.5387,6.3475
2.0262,6.556
3.4348,7.4433
4.5771,8.1796
5.9165,9.0429
6.436,9.3778
7.7231,10.207
10.05,11.462
11.322,11.881
11.932,12.081
13.662,12.811
15.764,13.906
17.113,14.532
19.621,15.23
19.944,15.32
22.118,15.925
22.933,16.152
24.576,16.609
25.617,16.956
27.391,17.598
30.659,18.782
32.572,19.475
34.447,20.154
36.26,20.824
37.658,21.591
39.526,22.636
40.477,23.169
40.834,23.368
41.376,23.671
41.58,23.786
41.927,23.946
41.927,23.945
41.928,23.944
41.928,23.944
41.928,23.944
41.928,23.944
41.928,23.944
41.928,23.944
41.928,23.945
41.787,23.09
41.635,22.16
41.503,21.363
41.255,20.566
41.142,20.295
40.846,19.582
40.541,18.853
40.541,18.853
40.541,18.853
40.541,18.853
40.541,18.853
40.541,18.853
40.541,18.853
40.541,18.853
40.541,18.853
40.228,18.891
40.071,18.91
39.441,18.986
38.685,19.077
38.532,19.096
37.087,19.27
35.671,19.441
32.701,19.8
32.121,19.87
31.485,19.947
30.604,20.053
26.536,20.545
25.298,20.695
24.448,20.797
22.129,21.085
19.922,21.745
17.901,22.373
16.341,22.647
15.143,22.813
12.844,23.129
11.634,23.335
11.635,23.335
11.635,23.335
11.635,23.335
11.725,23.396
12.895,23.972
14.364,24.616
14.644,24.695
14.693,24.706
15.871,24.916
16.434,25.015
18.02,25.097
19.052,25.085
19.942,25.075
20.78,25.065
23.263,25.157
24.479,25.256
25.298,25.322
26.424,25.414
26.96,25.452
28.752,25.234
29.762,25.082
31.522,25.103
33.652,25.175
34.09,25.19
35.27,25.23
36.445,25.27
37.132,25.24
38.434,25.012
38.61,24.981
39.344,24.851
40,24.735
40.517,24.644
41.815,24.183
41.815,24.183
41.815,24.183
41.815,24.183
41.815,24.183
41.815,24.183
41.815,24.183
41.815,24.183
41.815,24.183
41.582,23.93
41.591,23.939
41.591,23.939
41.591,23.939
41.089,23.855
41.099,23.856
41.099,23.856
41.099,23.856
41.099,23.856
41.099,23.856
41.099,23.856
41.099,23.856
40.78,23.803
40.69,23.788
40.69,23.788
40.69,23.788
40.69,23.788
40.69,23.788
40.69,23.788
40.69,23.787
40.69,23.789
40.643,23.657
40.52,23.283
40.485,23.175
40.306,22.626
39.601,20.559
39.167,19.614
38.716,18.632
38.642,18.466
37.861,15.508
37.563,14.311
36.91,11.693
36.829,11.37
36.47,9.93
36.219,8.9244
35.585,6.4217
35.157,5.2906
34.693,4.0866
34.486,3.6912
33.885,2.711
33.343,1.8282
32.661,0.71582
32.526,0.49525
32.197,-0.041213
31.789,-0.70663
30.925,-2.1157
28.891,-5.4325
27.949,-6.9682
26.113,-9.9627
24.015,-14.464
23.747,-15.12
23.43,-15.855
23.082,-16.4
21.572,-18.038
20.831,-18.784
20.63,-18.986
20.63,-18.986
20.63,-18.986
20.63,-18.986
20.63,-18.986
20.63,-18.986
20.63,-18.986
19.245,-18.871
14.705,-18.59
13.731,-18.53
12.909,-18.481
12.831,-18.496
12.793,-18.535
12.763,-18.627
12.417,-19.193
12.417,-19.192
12.417,-19.192
12.859,-17.888
12.646,-16.501
12.303,-15.397
12.176,-14.986
11.822,-13.955
10.02,-11.851
8.5172,-10.8
6.9212,-10.082
6.2712,-9.833
4.8754,-9.0017
2.4822,-7.289
1.4839,-6.5889
0.81949,-6.1522
0.65846,-6.0369
0.47698,-5.907
0.47697,-5.907
0.47697,-5.907
0.47661,-5.9079
0.50811,-5.8295
0.88918,-5.1205
1.7843,-3.9323
2.4744,-3.0252
2.6992,-2.7786
4.2674,-1.5954
5.3978,-0.93768
6.7733,-0.17525
7.9486,0.60655
8.8502,1.3537
9.5475,1.9316
9.7272,2.0806
10.705,2.8911
11.778,3.7803
12.423,4.3151
14.182,5.7725
14.663,6.1715
14.881,6.3522
16.645,7.8136
18.04,8.9699
20.615,10.23
21.393,10.489
24.444,11.943
24.568,12.005
26.529,12.98
26.992,13.215
28.037,13.888
29.583,14.897
30.263,15.341
32.255,16.64
33.84,17.937
34.808,18.742
37.19,20.723
37.911,21.245
38.911,21.802
39.234,21.981
40.049,22.435
40.964,22.944
42.212,23.571
42.213,23.574
42.213,23.574
42.128,23.242
41.796,22.481
41.716,22.351
41.066,22.001
40.468,21.707
40.026,21.49
39.485,21.225
38.765,20.872
36.997,20.004
35.161,19.428
32.886,18.965
31.661,18.715
31.038,18.588
30.204,18.418
29.441,18.263
28.205,17.962
28.012,17.882
28.022,17.886
28.022,17.887
27.462,16.604
27.018,15.469
26.755,14.796
25.939,12.71
25.461,11.48
25.269,10.502
25.282,9.4142
25.317,7.7704
25.346,6.3668
25.357,5.8375
25.39,4.3096
25.407,3.4748
25.429,2.429
25.434,2.2246
25.445,1.7005
25.453,1.2874
25.515,-1.6466
25.559,-3.722
