NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3181,NaN,-1.0716,-0.65473,-1.2545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9236,-1.5182,NaN,1.0142,0.4685,NaN,-0.44947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.066441,NaN,-1.334,NaN,0.64608,-0.81725,NaN,NaN,NaN,NaN,NaN,0.27291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.60579,NaN,NaN,NaN,NaN,NaN,NaN,0.8193,0.7969,0.32103,-1.3959,-0.80694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.60579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0334,3.1198,-1.2433,NaN,-0.80694,1.4173,NaN,NaN,NaN,1.9006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4035,NaN,-2.8038,NaN,NaN,NaN,1.9363,NaN,1.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.0312,NaN,1.7449,NaN,NaN,NaN,NaN,NaN,1.6857,NaN,NaN,2.5376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.3202,2.2116,2.6425,NaN,-2.8586,NaN,1.5642,NaN,-2.2815,-2.2815,NaN,NaN,NaN,NaN,NaN,-2.3953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,2.2116,NaN,NaN,NaN,0.2063,1.7673,NaN,NaN,NaN,NaN,-1.9753,NaN,NaN,NaN,-2.2306,-2.0327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.52001,NaN,-1.4802,-1.8466,NaN,-1.7354,NaN,NaN,NaN,-1.9647,-1.0737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6224,NaN,NaN,NaN,-2.3848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.91214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.862,NaN,NaN,NaN,NaN,-0.9586,NaN,NaN,1.2192,NaN,NaN,0.19008,NaN,NaN,NaN,NaN,-2.4423,NaN,NaN,-1.6341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.862,NaN,NaN,NaN,NaN,-0.9586,NaN,1.5349,1.5349,NaN,1.4171,0.69933,-0.15512,NaN,-0.8724,-2.1833,-2.4488,NaN,-2.0601,-1.7024,NaN,-0.86413,-0.86413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.665,NaN,NaN,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9119,-2.3687,-2.9272,-2.4775,NaN,NaN,NaN,-0.18198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.665,NaN,NaN,1.0537,NaN,NaN,NaN,0.070561,0.070561,NaN,-3.0616,NaN,NaN,NaN,NaN,NaN,-1.5874,-1.3469,NaN,NaN,1.3314,1.3207,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.72701,NaN,NaN,NaN,NaN,NaN,NaN,-3.0616,NaN,-1.5928,NaN,NaN,NaN,1.2605,2.1344,NaN,NaN,NaN,NaN,0.74166,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20662,NaN,NaN,NaN,-2.0118,-2.0118,NaN,0.87003,0.91455,1.0344,NaN,1.6209,NaN,NaN,NaN,0.58998,0.89936,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.60143,NaN,2.0524,NaN,NaN,NaN,0.65736,NaN,1.4287,NaN,-1.3212,-1.3118,NaN,NaN,1.1438,1.2208,NaN,NaN,1.4621,NaN,0.78261,0.91612,1.2564,NaN,NaN,0
NaN,0.39802,NaN,NaN,NaN,0.60143,NaN,NaN,NaN,NaN,-0.17127,0.5544,0.010405,NaN,2.3565,NaN,NaN,2.8289,0.6527,0.2603,0.32148,2.8978,NaN,-3.0911,-1.964,-1.2491,NaN,1.0545,1.7267,1.6778,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.85205,-0.50562,NaN,-1.4136,NaN,-1.5458,-1.8469,NaN,NaN,1.9008,1.5909,0
-1.3468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0084,NaN,NaN,NaN,NaN,1.6756,1.6756,NaN,NaN,NaN,NaN,NaN,-1.7547,-1.4605,-1.4697,-2.5909,1.5214,1.634,1.3545,0
NaN,NaN,NaN,-0.18583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8354,NaN,NaN,NaN,NaN,NaN,NaN,-3.0455,1.9574,1.6241,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.67,NaN,-1.8804,NaN,-2.034,NaN,NaN,NaN,-2.5559,-2.2648,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
