NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8191,1.5548,1.1567,0.9248,0.86688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1241,2.0122,-1.8191,NaN,2.4052,NaN,0.61548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.34902,0.08582,-3.0689,-2.7215,-2.196,1.4813,2.58,1.3771,2.8229,NaN,NaN,NaN,2.6023,NaN,0.019014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.41482,NaN,0.033664,NaN,NaN,NaN,NaN,-2.2081,1.0209,2.4483,1.2498,-3.0579,-2.2763,NaN,NaN,NaN,0.18044,0.30362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.179,NaN,NaN,NaN,NaN,2.9627,1.4911,NaN,1.5832,2.407,1.4845,NaN,-2.1932,-2.4077,NaN,NaN,0.87229,0.42666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.4652,NaN,NaN,NaN,2.5994,NaN,NaN,1.8871,2.1766,NaN,3.1312,NaN,-2.6421,-2.6787,-2.5137,3.0567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,3.082,NaN,3.038,-0.56754,NaN,-1.443,1.9063,1.9997,2.5621,NaN,NaN,-1.7857,-2.371,-2.1966,-2.4677,-1.1296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-3.0794,NaN,NaN,-0.23483,-1.4665,-2.0299,2.328,1.8326,2.4543,NaN,NaN,NaN,NaN,-1.467,-0.85813,-1.1888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.9368,2.851,2.8042,NaN,NaN,-1.2837,0.0079644,2.1577,2.3772,2.4991,NaN,2.5452,-2.6144,NaN,NaN,-0.29814,-0.27932,0.28031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.3507,NaN,NaN,NaN,3.0956,2.9374,-2.569,1.4699,2.913,2.6704,-3.141,-0.15453,NaN,-2.1366,NaN,NaN,NaN,0.39054,0.71732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.0629,NaN,NaN,NaN,NaN,-2.9167,1.3555,1.2928,NaN,NaN,2.9908,NaN,-0.89938,-1.7035,NaN,-2.8747,NaN,NaN,-0.32667,0.45311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2.1846,NaN,NaN,NaN,NaN,NaN,NaN,0.42082,0.97486,2.638,-1.8501,-1.4267,NaN,NaN,0.031167,1.2532,2.8565,NaN,NaN,-2.3336,3.1062,2.4654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.2327,NaN,NaN,NaN,NaN,-0.17269,NaN,0.10453,-0.69459,-1.7173,-2.0261,0.31728,0.35181,-0.13162,NaN,1.4316,2.2175,-1.2427,-1.3984,-1.7976,NaN,NaN,2.1067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.2438,NaN,NaN,NaN,NaN,NaN,-0.43367,NaN,-1.6058,NaN,2.6713,1.6379,NaN,0.19911,0.49616,1.911,-1.5248,-1.6759,-1.7789,NaN,NaN,3.0565,2.5866,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.9667,2.1811,2.589,NaN,-1.856,NaN,NaN,-1.485,NaN,2.6486,2.3531,-0.66742,-1.4967,NaN,2.31,NaN,-1.6477,-1.8095,NaN,NaN,NaN,3.0112,-3.0674,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.1811,NaN,-2.5399,-1.9012,-0.40352,-0.41499,-1.4383,NaN,3.0042,NaN,NaN,-1.7006,0.41229,1.637,NaN,NaN,-1.8914,-1.3269,1.1687,NaN,NaN,3.119,-3.0009,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.2683,-2.2845,NaN,NaN,-0.1682,-0.34586,-0.72834,NaN,NaN,NaN,NaN,2.6994,1.6169,1.2311,1.3241,0.47572,0.99735,0.22284,NaN,NaN,NaN,-1.0627,0.96379,NaN,NaN,0
NaN,NaN,-0.51456,NaN,NaN,-1.8265,NaN,-0.34078,0.78998,0.028548,-0.19969,-0.76354,NaN,1.8187,2.1727,1.4356,1.2083,NaN,NaN,2.1842,1.4646,1.1767,0.0019713,-0.27158,-1.2194,-0.76671,1.2557,1.8314,1.8071,NaN,0
NaN,-1.0647,NaN,NaN,-1.6144,-1.6144,NaN,NaN,1.2082,0.043584,-0.1387,-0.57715,-0.51264,1.8187,2.1727,1.672,-0.94265,-0.91335,0.038603,1.466,1.5498,1.8188,0.49269,-0.60461,-1.7424,-1.6722,NaN,-3.02,2.814,-2.8655,0
