NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1628,0.87073,0.6456,NaN,0.79812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.486,1.661,1.1628,NaN,0.7245,NaN,0.79812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.011552,0.21666,0.29526,-0.27066,-0.44568,0.32125,1.2527,1.6685,1.0146,NaN,NaN,NaN,-2.925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.10832,-0.52178,-0.71547,NaN,NaN,NaN,NaN,-0.94072,0.79125,1.0346,0.45135,-0.0079366,-0.36446,NaN,NaN,NaN,-2.1912,-1.8614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.2646,NaN,NaN,NaN,NaN,2.9349,3.0694,NaN,2.8193,2.1875,0.57207,NaN,-0.43698,0.54182,NaN,NaN,NaN,-1.0186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.4974,-1.4974,NaN,NaN,NaN,2.9947,NaN,-2.4695,2.9404,NaN,1.774,NaN,-2.5126,2.9664,-2.3257,2.1313,0.7899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.686,NaN,NaN,2.7095,NaN,0.020911,-1.6435,NaN,2.6757,NaN,NaN,3.0403,3.0101,-2.6819,2.5872,-1.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.0562,-2.8746,NaN,2.0781,NaN,-0.74062,-1.7485,2.6413,2.2262,1.0348,NaN,-2.9531,NaN,-2.5958,-1.5981,-3.046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.9859,-2.5748,-2.5831,NaN,NaN,-0.289,-0.65218,-1.298,1.8427,0.72231,NaN,-0.68108,-1.3334,NaN,NaN,-0.79674,-3.0289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.71227,NaN,NaN,NaN,-0.70535,-0.5873,0.16905,0.58787,0.83592,NaN,-0.6511,-0.24585,NaN,-1.8809,NaN,NaN,NaN,1.7291,1.3439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.2082,NaN,NaN,NaN,NaN,-0.21124,-0.21449,0.52839,1.4713,NaN,1.8859,NaN,2.4771,-2.849,NaN,-2.0712,NaN,NaN,1.5014,0.93214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
