1.1636,0.84891,NaN,NaN,1.6771,NaN,NaN,NaN,NaN,2.0141,NaN,NaN,-0.39961,NaN,NaN,NaN,0
NaN,NaN,1.1286,1.491,NaN,NaN,NaN,NaN,2.536,2.3209,2.5677,2.6009,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.75792,NaN,-1.1309,-2.2709,2.2335,NaN,2.3464,NaN,1.7756,1.6276,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.0626,NaN,-2.1336,-1.553,NaN,-1.0359,-2.2819,-3.0719,-1.6514,0.62329,0.27114,1.8367,0
NaN,1.6119,2.2933,NaN,NaN,NaN,-1.488,NaN,2.2916,2.3565,3.016,2.8993,1.5454,1.1434,1.1402,NaN,0
NaN,NaN,NaN,0.9176,-0.0066914,NaN,NaN,0.31541,0.99367,3.0092,-2.8309,-2.2616,3.0915,-0.028443,0.45332,NaN,0
NaN,-1.7225,-1.7386,NaN,-0.45328,-0.19618,-0.49175,0.95476,0.865,2.5158,2.9059,2.6444,1.2758,0.97049,1.2906,NaN,0
NaN,NaN,-0.80956,-0.12721,NaN,-1.0251,-1.4217,NaN,0.56425,NaN,-0.018496,-1.9194,NaN,-0.47232,0.74185,NaN,0
NaN,NaN,NaN,-1.888,-1.2781,-2.0153,-1.882,NaN,3.1392,2.8977,0.081065,-0.8066,0.10831,NaN,NaN,NaN,0
1.5592,NaN,3.1185,2.4979,-2.9692,0.19985,-0.26715,-2.8494,2.7074,-3.073,NaN,NaN,-1.2814,NaN,NaN,NaN,0
0.8526,NaN,2.3,2.5515,2.8742,NaN,1.2733,1.5827,-2.9593,-2.9981,NaN,-1.6769,-1.3022,-1.5401,1.1865,NaN,0
NaN,0.80901,1.7662,1.6942,1.8928,0.63481,1.3804,-3.0114,-2.8139,NaN,NaN,-2.3686,NaN,NaN,NaN,NaN,0
NaN,-0.94499,-1.2982,NaN,NaN,1.7657,NaN,NaN,-2.0963,NaN,2.4405,-1.043,NaN,NaN,NaN,NaN,0
NaN,-1.3689,NaN,NaN,NaN,NaN,-0.55614,-2.367,-1.8872,NaN,NaN,1.7359,-0.51077,-0.69952,NaN,NaN,0
NaN,-0.90479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
