1.6133,1.6283,NaN,NaN,-1.5309,NaN,NaN,NaN,NaN,1.4234,-0.42448,NaN,-1.2439,NaN,NaN,NaN,0
NaN,1.9002,1.7669,NaN,NaN,-1.5758,-2.0294,-2.4915,-1.1544,NaN,-0.89052,-2.5126,NaN,NaN,NaN,NaN,0
NaN,NaN,1.5709,NaN,NaN,-1.8771,NaN,-1.4131,NaN,0.69645,1.0438,1.9801,3.138,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-1.0545,-1.3847,NaN,-0.4015,-0.054395,-2.8563,2.2259,2.9847,3.0262,-2.1773,2.3947,0
NaN,-1.1975,-2.9399,NaN,2.7562,NaN,-1.0392,NaN,1.2848,0.98833,2.5607,2.1246,3.0172,-3.1067,NaN,NaN,0
NaN,NaN,NaN,1.7182,NaN,NaN,NaN,-1.7198,1.9576,2.3493,NaN,1.2136,-1.5521,-0.049852,-1.1621,NaN,0
NaN,1.9796,1.9252,NaN,1.3787,NaN,3.1019,-2.9027,2.735,2.673,2.0842,1.178,1.1716,-0.11001,-1.6745,NaN,0
NaN,NaN,2.0273,1.0835,0.48152,1.1006,2.7743,-2.683,-2.9121,-1.8778,1.5401,-0.29164,NaN,-0.75207,-1.1223,NaN,0
NaN,NaN,NaN,-0.17622,0.26653,0.80923,1.9591,-3.0152,-2.5351,-1.8041,0.29545,NaN,-0.078827,NaN,NaN,NaN,0
-1.8269,NaN,-2.8618,2.4375,1.0757,0.94262,NaN,1.0928,2.7223,-2.5586,NaN,NaN,-1.5785,NaN,NaN,NaN,0
-2.5176,NaN,-2.7222,-2.9041,2.3253,NaN,1.025,0.47567,-1.7733,-2.9239,-2.3907,-1.7671,-1.6781,NaN,1.4504,NaN,0
NaN,-2.7265,3.1336,2.6637,2.3703,1.9124,1.2783,0.55926,-1.9127,-3.011,NaN,2.8953,NaN,NaN,NaN,NaN,0
NaN,-1.4081,-1.8894,NaN,NaN,2.4389,NaN,-0.95907,-1.3523,NaN,-2.1963,-1.1596,NaN,NaN,NaN,NaN,0
NaN,0.078149,NaN,NaN,NaN,NaN,1.1299,NaN,-1.3517,NaN,NaN,-1.0408,-0.66374,-0.59655,NaN,NaN,0
NaN,0.40767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
